#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v6_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3807200945913791, 0.0, 0.1814175092265941, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 229, 'stepsPerEpisode': 9, 'rewardPerEpisode': 2.1461951376161097
'totalSteps': 352256, 'rewardStep': 0.5220599482247351, 'errorList': [], 'lossList': [0.0, 2.4642681159079074, 0.0, 0.09435944529250265, 0.0, 0.0, 0.0], 'rewardMean': 0.5624017239801726, 'totalEpisodes': 5087, 'stepsPerEpisode': 66, 'rewardPerEpisode': 38.56368104051203
'totalSteps': 354304, 'rewardStep': 0.5226496033749737, 'errorList': [], 'lossList': [0.0, 2.470151835680008, 0.0, 0.0539947366254637, 0.0, 0.0, 0.0], 'rewardMean': 0.5647952563954792, 'totalEpisodes': 5109, 'stepsPerEpisode': 54, 'rewardPerEpisode': 39.38772434206395
'totalSteps': 356352, 'rewardStep': 0.7752634810624089, 'errorList': [], 'lossList': [0.0, 2.4743181981146334, 0.0, 0.05100174333783798, 0.0, 0.0, 0.0], 'rewardMean': 0.5733988366210697, 'totalEpisodes': 5134, 'stepsPerEpisode': 27, 'rewardPerEpisode': 13.206591624132908
'totalSteps': 358400, 'rewardStep': 0.5072427452198532, 'errorList': [], 'lossList': [0.0, 2.4809752114117147, 0.0, 0.1077950700360816, 0.0, 0.0, 0.0], 'rewardMean': 0.5610786571580777, 'totalEpisodes': 5156, 'stepsPerEpisode': 16, 'rewardPerEpisode': 3.6302445742601335
'totalSteps': 360448, 'rewardStep': 0.49677273194969074, 'errorList': [], 'lossList': [0.0, 2.4788129806518553, 0.0, 0.09524220959283411, 0.0, 0.0, 0.0], 'rewardMean': 0.5790841281196741, 'totalEpisodes': 5175, 'stepsPerEpisode': 38, 'rewardPerEpisode': 16.70050944114166
'totalSteps': 362496, 'rewardStep': 0.8602883271746329, 'errorList': [], 'lossList': [0.0, 2.46174888163805, 0.0, 0.06873658109689132, 0.0, 0.0, 0.0], 'rewardMean': 0.6024219602249212, 'totalEpisodes': 5197, 'stepsPerEpisode': 16, 'rewardPerEpisode': 9.619106054225123
'totalSteps': 364544, 'rewardStep': 0.8805383666998498, 'errorList': [], 'lossList': [0.0, 2.45404407158494, 0.0, 0.11290586674003862, 0.0, 0.0, 0.0], 'rewardMean': 0.6019724891347412, 'totalEpisodes': 5217, 'stepsPerEpisode': 25, 'rewardPerEpisode': 19.0922411070556
'totalSteps': 366592, 'rewardStep': 0.4743710880151121, 'errorList': [], 'lossList': [0.0, 2.4166741117835047, 0.0, 0.05692691002623178, 0.0, 0.0, 0.0], 'rewardMean': 0.6494095979362524, 'totalEpisodes': 5239, 'stepsPerEpisode': 32, 'rewardPerEpisode': 13.952741719479437
'totalSteps': 368640, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.385880330950022, 0.0, 0.061066305363783616, 0.0, 0.0, 0.0], 'rewardMean': 0.5913482930322943, 'totalEpisodes': 5263, 'stepsPerEpisode': 83, 'rewardPerEpisode': 49.70587134077021
'totalSteps': 370688, 'rewardStep': 0.7959680546481925, 'errorList': [], 'lossList': [0.0, 2.373913822323084, 0.0, 0.09781743282219395, 0.0, 0.0, 0.0], 'rewardMean': 0.5835154346369449, 'totalEpisodes': 5288, 'stepsPerEpisode': 49, 'rewardPerEpisode': 41.41045600771608
'totalSteps': 372736, 'rewardStep': 0.6643072179793182, 'errorList': [], 'lossList': [0.0, 2.380158098042011, 0.0, 0.06898167774197646, 0.0, 0.0, 0.0], 'rewardMean': 0.5977401616124032, 'totalEpisodes': 5309, 'stepsPerEpisode': 79, 'rewardPerEpisode': 58.96335773944026
'totalSteps': 374784, 'rewardStep': 0.486147454769309, 'errorList': [], 'lossList': [0.0, 2.408712727576494, 0.0, 0.07463660210487433, 0.0, 0.0, 0.0], 'rewardMean': 0.5940899467518368, 'totalEpisodes': 5331, 'stepsPerEpisode': 89, 'rewardPerEpisode': 58.078471785234676
'totalSteps': 376832, 'rewardStep': 0.4747006318542658, 'errorList': [], 'lossList': [0.0, 2.430429068207741, 0.0, 0.20344090611906723, 0.0, 0.0, 0.0], 'rewardMean': 0.5640336618310224, 'totalEpisodes': 5354, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.75304444426525
'totalSteps': 378880, 'rewardStep': 0.8583043284247054, 'errorList': [], 'lossList': [0.0, 2.4335926488041877, 0.0, 0.6986249976791441, 0.0, 0.0, 0.0], 'rewardMean': 0.5991398201515077, 'totalEpisodes': 5378, 'stepsPerEpisode': 53, 'rewardPerEpisode': 41.32787946088965
'totalSteps': 380928, 'rewardStep': 0.7656973957695918, 'errorList': [], 'lossList': [0.0, 2.4398372367024423, 0.0, 3.3739754433743654, 0.0, 0.0, 0.0], 'rewardMean': 0.6260322865334977, 'totalEpisodes': 5406, 'stepsPerEpisode': 39, 'rewardPerEpisode': 30.800829666985933
'totalSteps': 382976, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.445476036518812, 0.0, 2.4450601547025146, 0.0, 0.0, 0.0], 'rewardMean': 0.5400034538160344, 'totalEpisodes': 5426, 'stepsPerEpisode': 12, 'rewardPerEpisode': 1.597482015391
'totalSteps': 385024, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4124107070267202, 0.0, 0.23500560877146198, 0.0, 0.0, 0.0], 'rewardMean': 0.4519496171460495, 'totalEpisodes': 5447, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 387072, 'rewardStep': 0.681622282341841, 'errorList': [], 'lossList': [0.0, 2.3935073278844357, 0.0, 0.17712725894525647, 0.0, 0.0, 0.0], 'rewardMean': 0.4726747365787224, 'totalEpisodes': 5470, 'stepsPerEpisode': 32, 'rewardPerEpisode': 23.467624337575884
'totalSteps': 389120, 'rewardStep': 0.6036615676203579, 'errorList': [], 'lossList': [0.0, 2.432965622097254, 0.0, 0.16848238380625843, 0.0, 0.0, 0.0], 'rewardMean': 0.5330408933407582, 'totalEpisodes': 5489, 'stepsPerEpisode': 56, 'rewardPerEpisode': 38.54765787346364
'totalSteps': 391168, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4701765991747378, 0.0, 0.2130259845231194, 0.0, 0.0, 0.0], 'rewardMean': 0.4534440878759389, 'totalEpisodes': 5511, 'stepsPerEpisode': 128, 'rewardPerEpisode': 60.14162904026134
'totalSteps': 393216, 'rewardStep': 0.18491205718442327, 'errorList': [], 'lossList': [0.0, 2.483948218822479, 0.0, 0.1518469232483767, 0.0, 0.0, 0.0], 'rewardMean': 0.4055045717964495, 'totalEpisodes': 5533, 'stepsPerEpisode': 113, 'rewardPerEpisode': 81.10343402036855
'totalSteps': 395264, 'rewardStep': 0.7350417511648337, 'errorList': [], 'lossList': [0.0, 2.4730851858854295, 0.0, 0.5810341330710799, 0.0, 0.0, 0.0], 'rewardMean': 0.430394001436002, 'totalEpisodes': 5554, 'stepsPerEpisode': 37, 'rewardPerEpisode': 21.22172989786917
'totalSteps': 397312, 'rewardStep': 0.49338388766257, 'errorList': [], 'lossList': [0.0, 2.443511547893286, 0.0, 0.1946098453947343, 0.0, 0.0, 0.0], 'rewardMean': 0.4322623270168323, 'totalEpisodes': 5577, 'stepsPerEpisode': 95, 'rewardPerEpisode': 64.20288643236164
'totalSteps': 399360, 'rewardStep': 0.29037591664452256, 'errorList': [], 'lossList': [0.0, 2.4206820741295814, 0.0, 1.3799083443824203, 0.0, 0.0, 0.0], 'rewardMean': 0.375469485838814, 'totalEpisodes': 5601, 'stepsPerEpisode': 12, 'rewardPerEpisode': 2.4651840298639582
'totalSteps': 401408, 'rewardStep': 0.719248705596807, 'errorList': [], 'lossList': [0.0, 2.4071971498429776, 0.0, 0.4083368328632787, 0.0, 0.0, 0.0], 'rewardMean': 0.37082461682153556, 'totalEpisodes': 5623, 'stepsPerEpisode': 14, 'rewardPerEpisode': 3.33830423746992
'totalSteps': 403456, 'rewardStep': 0.5862721546113058, 'errorList': [], 'lossList': [0.0, 2.4136468544602394, 0.0, 0.17081181667745113, 0.0, 0.0, 0.0], 'rewardMean': 0.42945183228266615, 'totalEpisodes': 5642, 'stepsPerEpisode': 36, 'rewardPerEpisode': 19.338399981948264
'totalSteps': 405504, 'rewardStep': 0.6437694708540999, 'errorList': [], 'lossList': [0.0, 2.416373396664858, 0.0, 0.13026842429535462, 0.0, 0.0, 0.0], 'rewardMean': 0.4938287793680761, 'totalEpisodes': 5665, 'stepsPerEpisode': 118, 'rewardPerEpisode': 79.5485362136051
'totalSteps': 407552, 'rewardStep': 0.3903763932001705, 'errorList': [], 'lossList': [0.0, 2.398522884398699, 0.0, 0.27206562940264123, 0.0, 0.0, 0.0], 'rewardMean': 0.46470419045390904, 'totalEpisodes': 5685, 'stepsPerEpisode': 83, 'rewardPerEpisode': 57.154345352639886
'totalSteps': 409600, 'rewardStep': 0.613118076151683, 'errorList': [], 'lossList': [0.0, 2.402408021688461, 0.0, 1.0147505265194923, 0.0, 0.0, 0.0], 'rewardMean': 0.4656498413070416, 'totalEpisodes': 5705, 'stepsPerEpisode': 91, 'rewardPerEpisode': 74.37755732873643
'totalSteps': 411648, 'rewardStep': 0.38805415277729094, 'errorList': [], 'lossList': [0.0, 2.4268804147839544, 0.0, 0.15599689641967415, 0.0, 0.0, 0.0], 'rewardMean': 0.5044552565847706, 'totalEpisodes': 5724, 'stepsPerEpisode': 64, 'rewardPerEpisode': 40.612021671548355
'totalSteps': 413696, 'rewardStep': 0.47481415882618216, 'errorList': [], 'lossList': [0.0, 2.457395397871733, 0.0, 0.15584679748280905, 0.0, 0.0, 0.0], 'rewardMean': 0.5334454667489464, 'totalEpisodes': 5745, 'stepsPerEpisode': 66, 'rewardPerEpisode': 49.071219409788604
'totalSteps': 415744, 'rewardStep': 0.6798628220861034, 'errorList': [], 'lossList': [0.0, 2.476949356496334, 0.0, 0.15574203316355123, 0.0, 0.0, 0.0], 'rewardMean': 0.5279275738410735, 'totalEpisodes': 5765, 'stepsPerEpisode': 67, 'rewardPerEpisode': 56.023543739187744
'totalSteps': 417792, 'rewardStep': 0.7169561974943974, 'errorList': [], 'lossList': [0.0, 2.489327935129404, 0.0, 0.07187923582969233, 0.0, 0.0, 0.0], 'rewardMean': 0.5502848048242563, 'totalEpisodes': 5786, 'stepsPerEpisode': 48, 'rewardPerEpisode': 29.273136711408128
'totalSteps': 419840, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.505140567570925, 0.0, 0.1274158574291505, 0.0, 0.0, 0.0], 'rewardMean': 0.521247213159804, 'totalEpisodes': 5805, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 421888, 'rewardStep': 0.7292919438195713, 'errorList': [], 'lossList': [0.0, 2.523970805108547, 0.0, 0.12160066166543401, 0.0, 0.0, 0.0], 'rewardMean': 0.5222515369820805, 'totalEpisodes': 5824, 'stepsPerEpisode': 22, 'rewardPerEpisode': 7.466082429241226
'totalSteps': 423936, 'rewardStep': 0.7701690252769997, 'errorList': [], 'lossList': [0.0, 2.5238336235284806, 0.0, 0.08108472728054039, 0.0, 0.0, 0.0], 'rewardMean': 0.5406412240486498, 'totalEpisodes': 5846, 'stepsPerEpisode': 71, 'rewardPerEpisode': 53.03558413940014
'totalSteps': 425984, 'rewardStep': 0.19965149072096933, 'errorList': [], 'lossList': [0.0, 2.5059842579066753, 0.0, 0.09507455692510121, 0.0, 0.0, 0.0], 'rewardMean': 0.4962294260353367, 'totalEpisodes': 5866, 'stepsPerEpisode': 79, 'rewardPerEpisode': 44.13393605102862
'totalSteps': 428032, 'rewardStep': 0.7338359978927301, 'errorList': [], 'lossList': [0.0, 2.4820763491094113, 0.0, 0.11369869513437152, 0.0, 0.0, 0.0], 'rewardMean': 0.5305753865045927, 'totalEpisodes': 5890, 'stepsPerEpisode': 19, 'rewardPerEpisode': 5.302825369708088
'totalSteps': 430080, 'rewardStep': 0.45891988068609346, 'errorList': [], 'lossList': [0.0, 2.471229263395071, 0.0, 0.10609831141773611, 0.0, 0.0, 0.0], 'rewardMean': 0.5151555669580338, 'totalEpisodes': 5909, 'stepsPerEpisode': 67, 'rewardPerEpisode': 39.27141911289628
'totalSteps': 432128, 'rewardStep': 0.6187243758649955, 'errorList': [], 'lossList': [0.0, 2.503688929975033, 0.0, 0.05768815989722498, 0.0, 0.0, 0.0], 'rewardMean': 0.5382225892668042, 'totalEpisodes': 5930, 'stepsPerEpisode': 205, 'rewardPerEpisode': 162.4663113217696
'totalSteps': 434176, 'rewardStep': 0.028001838926090095, 'errorList': [], 'lossList': [0.0, 2.52286149635911, 0.0, 0.138505086384248, 0.0, 0.0, 0.0], 'rewardMean': 0.4935413572767951, 'totalEpisodes': 5951, 'stepsPerEpisode': 11, 'rewardPerEpisode': 1.2380972690517629
'totalSteps': 436224, 'rewardStep': 0.17750234436603063, 'errorList': [], 'lossList': [0.0, 2.5256631709635258, 0.0, 0.0566410886705853, 0.0, 0.0, 0.0], 'rewardMean': 0.44330530950478775, 'totalEpisodes': 5977, 'stepsPerEpisode': 9, 'rewardPerEpisode': 2.3223760126758295
'totalSteps': 438272, 'rewardStep': 0.904279012950946, 'errorList': [], 'lossList': [0.0, 2.5486695751547814, 0.0, 0.05313148031127639, 0.0, 0.0, 0.0], 'rewardMean': 0.46203759105044256, 'totalEpisodes': 6002, 'stepsPerEpisode': 25, 'rewardPerEpisode': 19.990593286513445
'totalSteps': 440320, 'rewardStep': 0.2170015737784301, 'errorList': [], 'lossList': [0.0, 2.5480325698852537, 0.0, 0.052659000514540824, 0.0, 0.0, 0.0], 'rewardMean': 0.48373774842828554, 'totalEpisodes': 6024, 'stepsPerEpisode': 70, 'rewardPerEpisode': 38.79733090550332
'totalSteps': 442368, 'rewardStep': 0.9130871394793364, 'errorList': [], 'lossList': [0.0, 2.553741303831339, 0.0, 0.20915306268725545, 0.0, 0.0, 0.0], 'rewardMean': 0.5021172679942622, 'totalEpisodes': 6042, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.71256944906509
'totalSteps': 444416, 'rewardStep': 0.7714161008222563, 'errorList': [], 'lossList': [0.0, 2.5604209594428537, 0.0, 0.07858487497433089, 0.0, 0.0, 0.0], 'rewardMean': 0.5022419755487879, 'totalEpisodes': 6061, 'stepsPerEpisode': 128, 'rewardPerEpisode': 109.72681389830679
'totalSteps': 446464, 'rewardStep': 0.2793625594465814, 'errorList': [], 'lossList': [0.0, 2.555165933072567, 0.0, 0.137605383398477, 0.0, 0.0, 0.0], 'rewardMean': 0.510213082421349, 'totalEpisodes': 6082, 'stepsPerEpisode': 83, 'rewardPerEpisode': 42.45017866463361
'totalSteps': 448512, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.5272624187171457, 0.0, 0.08553374855837319, 0.0, 0.0, 0.0], 'rewardMean': 0.436829482632076, 'totalEpisodes': 6103, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.07780644745177
'totalSteps': 450560, 'rewardStep': 0.8046038735729409, 'errorList': [], 'lossList': [0.0, 2.5224987491965294, 0.0, 0.13186321859830058, 0.0, 0.0, 0.0], 'rewardMean': 0.47139788192076076, 'totalEpisodes': 6125, 'stepsPerEpisode': 44, 'rewardPerEpisode': 29.089953305603572
'totalSteps': 452608, 'rewardStep': 0.8913846165261999, 'errorList': [], 'lossList': [0.0, 2.497620239853859, 0.0, 0.11469308663508855, 0.0, 0.0, 0.0], 'rewardMean': 0.49866390598688126, 'totalEpisodes': 6147, 'stepsPerEpisode': 40, 'rewardPerEpisode': 33.48256647303421
'totalSteps': 454656, 'rewardStep': 0.6899252521584063, 'errorList': [], 'lossList': [0.0, 2.468169020116329, 0.0, 0.11351169821573422, 0.0, 0.0, 0.0], 'rewardMean': 0.5648562473101129, 'totalEpisodes': 6166, 'stepsPerEpisode': 32, 'rewardPerEpisode': 16.42064963111644
'totalSteps': 456704, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4688563704490663, 0.0, 0.10496549437521026, 0.0, 0.0, 0.0], 'rewardMean': 0.5471060128735097, 'totalEpisodes': 6186, 'stepsPerEpisode': 137, 'rewardPerEpisode': 69.63713189873219
'totalSteps': 458752, 'rewardStep': 0.9090105662289787, 'errorList': [], 'lossList': [0.0, 2.4794600389897825, 0.0, 0.11723039883654565, 0.0, 0.0, 0.0], 'rewardMean': 0.5475791682013129, 'totalEpisodes': 6207, 'stepsPerEpisode': 133, 'rewardPerEpisode': 120.51024201410158
'totalSteps': 460800, 'rewardStep': 0.29391961605467265, 'errorList': [], 'lossList': [0.0, 2.4840309590101244, 0.0, 0.052488100505433975, 0.0, 0.0, 0.0], 'rewardMean': 0.5552709724289373, 'totalEpisodes': 6229, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.34830473767715353
'totalSteps': 462848, 'rewardStep': 0.4277265218647087, 'errorList': [], 'lossList': [0.0, 2.47665488794446, 0.0, 0.10524375054519623, 0.0, 0.0, 0.0], 'rewardMean': 0.5067349106674744, 'totalEpisodes': 6248, 'stepsPerEpisode': 36, 'rewardPerEpisode': 13.057013605874225
'totalSteps': 464896, 'rewardStep': 0.3672472286419751, 'errorList': [], 'lossList': [0.0, 2.4758377850055693, 0.0, 0.06051757701206952, 0.0, 0.0, 0.0], 'rewardMean': 0.46631802344944645, 'totalEpisodes': 6270, 'stepsPerEpisode': 118, 'rewardPerEpisode': 89.54135412331914
'totalSteps': 466944, 'rewardStep': 0.7579358038264207, 'errorList': [], 'lossList': [0.0, 2.466959535330534, 0.0, 0.11470471814391203, 0.0, 0.0, 0.0], 'rewardMean': 0.5141753478874304, 'totalEpisodes': 6293, 'stepsPerEpisode': 14, 'rewardPerEpisode': 5.748934395988768
'totalSteps': 468992, 'rewardStep': 0.6491717974399869, 'errorList': [], 'lossList': [0.0, 2.4811017021536825, 0.0, 0.11582458657212555, 0.0, 0.0, 0.0], 'rewardMean': 0.579092527631429, 'totalEpisodes': 6312, 'stepsPerEpisode': 27, 'rewardPerEpisode': 19.45591765299778
'totalSteps': 471040, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.493481133133173, 0.0, 0.06926928535103798, 0.0, 0.0, 0.0], 'rewardMean': 0.4986321402741349, 'totalEpisodes': 6334, 'stepsPerEpisode': 146, 'rewardPerEpisode': 78.22910897487499
'totalSteps': 473088, 'rewardStep': 0.6749707963370519, 'errorList': [], 'lossList': [0.0, 2.487460819631815, 0.0, 0.04573032749176491, 0.0, 0.0, 0.0], 'rewardMean': 0.47699075825522, 'totalEpisodes': 6358, 'stepsPerEpisode': 32, 'rewardPerEpisode': 23.611976757500187
'totalSteps': 475136, 'rewardStep': 0.610594339647716, 'errorList': [], 'lossList': [0.0, 2.481900220364332, 0.0, 0.06687479048850946, 0.0, 0.0, 0.0], 'rewardMean': 0.46905766700415114, 'totalEpisodes': 6381, 'stepsPerEpisode': 81, 'rewardPerEpisode': 63.60686194972544
'totalSteps': 477184, 'rewardStep': 0.6875773672121106, 'errorList': [], 'lossList': [0.0, 2.482745514810085, 0.0, 0.12944209955167024, 0.0, 0.0, 0.0], 'rewardMean': 0.5378154037253622, 'totalEpisodes': 6398, 'stepsPerEpisode': 72, 'rewardPerEpisode': 51.56930280647329
'totalSteps': 479232, 'rewardStep': 0.7520790295154656, 'errorList': [], 'lossList': [0.0, 2.5001538768410683, 0.0, 0.07452031818102114, 0.0, 0.0, 0.0], 'rewardMean': 0.5221222500540108, 'totalEpisodes': 6417, 'stepsPerEpisode': 43, 'rewardPerEpisode': 22.446501155970694
'totalSteps': 481280, 'rewardStep': 0.7956408087234652, 'errorList': [], 'lossList': [0.0, 2.4986979819834234, 0.0, 0.08990708662895486, 0.0, 0.0, 0.0], 'rewardMean': 0.5722943693208901, 'totalEpisodes': 6442, 'stepsPerEpisode': 52, 'rewardPerEpisode': 44.21319249266435
'totalSteps': 483328, 'rewardStep': 0.2826878672899188, 'errorList': [], 'lossList': [0.0, 2.5144358344376085, 0.0, 0.05260009105841164, 0.0, 0.0, 0.0], 'rewardMean': 0.557790503863411, 'totalEpisodes': 6464, 'stepsPerEpisode': 107, 'rewardPerEpisode': 61.21247533482694
'totalSteps': 485376, 'rewardStep': 0.06906217033293793, 'errorList': [], 'lossList': [0.0, 2.5290032289922237, 0.0, 0.042768162974971345, 0.0, 0.0, 0.0], 'rewardMean': 0.5279719980325074, 'totalEpisodes': 6481, 'stepsPerEpisode': 90, 'rewardPerEpisode': 46.63435608781505
'totalSteps': 487424, 'rewardStep': 0.47122703807021027, 'errorList': [], 'lossList': [0.0, 2.558485258370638, 0.0, 0.06480003517353908, 0.0, 0.0, 0.0], 'rewardMean': 0.4993011214568862, 'totalEpisodes': 6503, 'stepsPerEpisode': 63, 'rewardPerEpisode': 44.14512438572804
'totalSteps': 489472, 'rewardStep': 0.5601161310632934, 'errorList': [], 'lossList': [0.0, 2.563458873331547, 0.0, 0.08540175794332754, 0.0, 0.0, 0.0], 'rewardMean': 0.490395554819217, 'totalEpisodes': 6526, 'stepsPerEpisode': 37, 'rewardPerEpisode': 18.09525686079402
'totalSteps': 491520, 'rewardStep': 0.16965131971044567, 'errorList': [], 'lossList': [0.0, 2.5789149217307568, 0.0, 0.041149297196534464, 0.0, 0.0, 0.0], 'rewardMean': 0.5073606867902616, 'totalEpisodes': 6545, 'stepsPerEpisode': 84, 'rewardPerEpisode': 50.6217018693814
'totalSteps': 493568, 'rewardStep': 0.06528058821590221, 'errorList': [], 'lossList': [0.0, 2.6156974002718925, 0.0, 0.048651309803244655, 0.0, 0.0, 0.0], 'rewardMean': 0.4463916659781465, 'totalEpisodes': 6567, 'stepsPerEpisode': 9, 'rewardPerEpisode': 2.0194698390814714
'totalSteps': 495616, 'rewardStep': 0.8147550311689257, 'errorList': [], 'lossList': [0.0, 2.6298632465302942, 0.0, 0.1089461872819811, 0.0, 0.0, 0.0], 'rewardMean': 0.4668077351302675, 'totalEpisodes': 6586, 'stepsPerEpisode': 56, 'rewardPerEpisode': 37.68241774515146
'totalSteps': 497664, 'rewardStep': 0.655878080809663, 'errorList': [], 'lossList': [0.0, 2.6218757212162016, 0.0, 0.16298325049574486, 0.0, 0.0, 0.0], 'rewardMean': 0.4636378064900228, 'totalEpisodes': 6604, 'stepsPerEpisode': 59, 'rewardPerEpisode': 35.297585509603735
'totalSteps': 499712, 'rewardStep': 0.8399611414321115, 'errorList': [], 'lossList': [0.0, 2.626798592507839, 0.0, 0.09219615388428792, 0.0, 0.0, 0.0], 'rewardMean': 0.47242601768168735, 'totalEpisodes': 6624, 'stepsPerEpisode': 78, 'rewardPerEpisode': 64.93379776390303
'totalSteps': 501760, 'rewardStep': 0.4004872387792999, 'errorList': [], 'lossList': [0.0, 2.6257394574582578, 0.0, 0.041199747973587365, 0.0, 0.0, 0.0], 'rewardMean': 0.4329106606872709, 'totalEpisodes': 6644, 'stepsPerEpisode': 73, 'rewardPerEpisode': 45.75668013024411
'totalSteps': 503808, 'rewardStep': 0.7676587556382202, 'errorList': [], 'lossList': [0.0, 2.6241797104477884, 0.0, 0.5175543726771139, 0.0, 0.0, 0.0], 'rewardMean': 0.4814077495221009, 'totalEpisodes': 6666, 'stepsPerEpisode': 13, 'rewardPerEpisode': 8.872960592955135
'totalSteps': 505856, 'rewardStep': 0.8492892558941392, 'errorList': [], 'lossList': [0.0, 2.6274877712130547, 0.0, 0.11443623211816885, 0.0, 0.0, 0.0], 'rewardMean': 0.5594304580782211, 'totalEpisodes': 6685, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.384396296364958
'totalSteps': 507904, 'rewardStep': 0.8542585632530726, 'errorList': [], 'lossList': [0.0, 2.6046490453183653, 0.0, 0.09338411260978319, 0.0, 0.0, 0.0], 'rewardMean': 0.5977336105965073, 'totalEpisodes': 6702, 'stepsPerEpisode': 21, 'rewardPerEpisode': 9.086751747026973
'totalSteps': 509952, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.587259616702795, 0.0, 0.6560167292598635, 0.0, 0.0, 0.0], 'rewardMean': 0.541721997490178, 'totalEpisodes': 6721, 'stepsPerEpisode': 8, 'rewardPerEpisode': 0.648197755578295
'totalSteps': 512000, 'rewardStep': 0.7130868659736167, 'errorList': [], 'lossList': [0.0, 2.5949988320469854, 0.0, 3.662795232748613, 0.0, 0.0, 0.0], 'rewardMean': 0.596065552116495, 'totalEpisodes': 6743, 'stepsPerEpisode': 102, 'rewardPerEpisode': 68.84216876762093
'totalSteps': 514048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.59982977733016, 0.0, 0.47439074045978485, 0.0, 0.0, 0.0], 'rewardMean': 0.5895374932949049, 'totalEpisodes': 6761, 'stepsPerEpisode': 133, 'rewardPerEpisode': 60.82265408326773
'totalSteps': 516096, 'rewardStep': 0.6457745451115388, 'errorList': [], 'lossList': [0.0, 2.595214453339577, 0.0, 0.24145113074919208, 0.0, 0.0, 0.0], 'rewardMean': 0.5726394446891662, 'totalEpisodes': 6780, 'stepsPerEpisode': 24, 'rewardPerEpisode': 2.81648587893728
'totalSteps': 518144, 'rewardStep': 0.7075102360208596, 'errorList': [], 'lossList': [0.0, 2.5919032253324987, 0.0, 0.21423640855937265, 0.0, 0.0, 0.0], 'rewardMean': 0.5778026602102859, 'totalEpisodes': 6800, 'stepsPerEpisode': 48, 'rewardPerEpisode': 32.34975320792344
'totalSteps': 520192, 'rewardStep': 0.7146989498475895, 'errorList': [], 'lossList': [0.0, 2.5785470232367516, 0.0, 1.2357925230753608, 0.0, 0.0, 0.0], 'rewardMean': 0.5652764410518336, 'totalEpisodes': 6821, 'stepsPerEpisode': 128, 'rewardPerEpisode': 98.29918647738926
'totalSteps': 522240, 'rewardStep': 0.6144119279388961, 'errorList': [], 'lossList': [0.0, 2.5654250644147396, 0.0, 0.23059042185777798, 0.0, 0.0, 0.0], 'rewardMean': 0.5866689099677933, 'totalEpisodes': 6836, 'stepsPerEpisode': 118, 'rewardPerEpisode': 80.66909104195004
'totalSteps': 524288, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.5706704586744307, 0.0, 1.7576533418614417, 0.0, 0.0, 0.0], 'rewardMean': 0.5099030344039713, 'totalEpisodes': 6856, 'stepsPerEpisode': 159, 'rewardPerEpisode': 96.98163121534711
'totalSteps': 526336, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.565649675577879, 0.0, 0.3731147331884131, 0.0, 0.0, 0.0], 'rewardMean': 0.42497410881455727, 'totalEpisodes': 6871, 'stepsPerEpisode': 103, 'rewardPerEpisode': 64.21423256984997
'totalSteps': 528384, 'rewardStep': 0.604936951177131, 'errorList': [], 'lossList': [0.0, 2.548132173717022, 0.0, 2.2158738655038177, 0.0, 0.0, 0.0], 'rewardMean': 0.40004194760696316, 'totalEpisodes': 6894, 'stepsPerEpisode': 56, 'rewardPerEpisode': 30.271214485453022
