#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v6_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3854436323046684, 0.0, 0.19944444128777833, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.1848638119489925
'totalSteps': 350208, 'rewardStep': 0.4020062842373534, 'errorList': [], 'lossList': [0.0, 2.1790033496916292, 0.0, 0.11120844475808553, 0.0, 0.0, 0.0], 'rewardMean': 0.5553838799752094, 'totalEpisodes': 5320, 'stepsPerEpisode': 75, 'rewardPerEpisode': 42.34003121006911
'totalSteps': 352256, 'rewardStep': 0.7306928812763034, 'errorList': [], 'lossList': [0.0, 2.176013994961977, 0.0, 0.7647727831965312, 0.0, 0.0, 0.0], 'rewardMean': 0.5534277975336288, 'totalEpisodes': 5345, 'stepsPerEpisode': 24, 'rewardPerEpisode': 9.991010600200116
'totalSteps': 354304, 'rewardStep': 0.6775970609954094, 'errorList': [], 'lossList': [0.0, 2.17160322368145, 0.0, 1.9750977304764092, 0.0, 0.0, 0.0], 'rewardMean': 0.5695411361257444, 'totalEpisodes': 5371, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6775970609954094
'totalSteps': 356352, 'rewardStep': 0.49759689802772145, 'errorList': [], 'lossList': [0.0, 2.17270702496171, 0.0, 0.5499278131406754, 0.0, 0.0, 0.0], 'rewardMean': 0.5358373752963174, 'totalEpisodes': 5390, 'stepsPerEpisode': 162, 'rewardPerEpisode': 108.64019342851356
'totalSteps': 358400, 'rewardStep': 0.5032722356443162, 'errorList': [], 'lossList': [0.0, 2.1656249523162843, 0.0, 1.6201932430267334, 0.0, 0.0, 0.0], 'rewardMean': 0.5218582650832494, 'totalEpisodes': 5412, 'stepsPerEpisode': 78, 'rewardPerEpisode': 45.40650889380082
'totalSteps': 360448, 'rewardStep': 0.4171744583776221, 'errorList': [], 'lossList': [0.0, 2.1758421629667284, 0.0, 0.2776956903282553, 0.0, 0.0, 0.0], 'rewardMean': 0.5253368443918689, 'totalEpisodes': 5438, 'stepsPerEpisode': 48, 'rewardPerEpisode': 25.17215968075106
'totalSteps': 362496, 'rewardStep': 0.6007062560575742, 'errorList': [], 'lossList': [0.0, 2.2087236531078815, 0.0, 0.11449322298867629, 0.0, 0.0, 0.0], 'rewardMean': 0.5345135972762561, 'totalEpisodes': 5466, 'stepsPerEpisode': 51, 'rewardPerEpisode': 30.492956018348035
'totalSteps': 364544, 'rewardStep': 0.6329404089140553, 'errorList': [], 'lossList': [0.0, 2.2124891459941862, 0.0, 0.5473585104453378, 0.0, 0.0, 0.0], 'rewardMean': 0.5838608480846995, 'totalEpisodes': 5490, 'stepsPerEpisode': 18, 'rewardPerEpisode': 10.659507565034872
'totalSteps': 366592, 'rewardStep': 0.5317804179560341, 'errorList': [], 'lossList': [0.0, 2.208579831570387, 0.0, 0.1492799127008766, 0.0, 0.0, 0.0], 'rewardMean': 0.5791699373488027, 'totalEpisodes': 5514, 'stepsPerEpisode': 9, 'rewardPerEpisode': 4.614158737341164
'totalSteps': 368640, 'rewardStep': 0.7959059775894362, 'errorList': [], 'lossList': [0.0, 2.212702289968729, 0.0, 0.10996456936700269, 0.0, 0.0, 0.0], 'rewardMean': 0.5789672879075825, 'totalEpisodes': 5539, 'stepsPerEpisode': 70, 'rewardPerEpisode': 57.228023266928
'totalSteps': 370688, 'rewardStep': 0.6905386027690352, 'errorList': [], 'lossList': [0.0, 2.208307795226574, 0.0, 0.2237779407063499, 0.0, 0.0, 0.0], 'rewardMean': 0.6078205197607508, 'totalEpisodes': 5565, 'stepsPerEpisode': 72, 'rewardPerEpisode': 51.81283698639703
'totalSteps': 372736, 'rewardStep': 0.36848978779294905, 'errorList': [], 'lossList': [0.0, 2.2118723683059214, 0.0, 0.2320598643971607, 0.0, 0.0, 0.0], 'rewardMean': 0.5716002104124154, 'totalEpisodes': 5589, 'stepsPerEpisode': 33, 'rewardPerEpisode': 17.12009078574367
'totalSteps': 374784, 'rewardStep': 0.621247347957215, 'errorList': [], 'lossList': [0.0, 2.2291871294379235, 0.0, 0.16633442617021502, 0.0, 0.0, 0.0], 'rewardMean': 0.565965239108596, 'totalEpisodes': 5613, 'stepsPerEpisode': 49, 'rewardPerEpisode': 33.8457852936019
'totalSteps': 376832, 'rewardStep': 0.6279092286608506, 'errorList': [], 'lossList': [0.0, 2.2457435384392737, 0.0, 0.2703280356829055, 0.0, 0.0, 0.0], 'rewardMean': 0.5789964721719089, 'totalEpisodes': 5637, 'stepsPerEpisode': 52, 'rewardPerEpisode': 34.01585939755207
'totalSteps': 378880, 'rewardStep': 0.6914829241519058, 'errorList': [], 'lossList': [0.0, 2.2532348915934564, 0.0, 0.21430703225778416, 0.0, 0.0, 0.0], 'rewardMean': 0.5978175410226678, 'totalEpisodes': 5665, 'stepsPerEpisode': 70, 'rewardPerEpisode': 46.67552552317019
'totalSteps': 380928, 'rewardStep': 0.6176021005327534, 'errorList': [], 'lossList': [0.0, 2.2465800575912, 0.0, 0.10633448174339719, 0.0, 0.0, 0.0], 'rewardMean': 0.6178603052381809, 'totalEpisodes': 5694, 'stepsPerEpisode': 47, 'rewardPerEpisode': 31.027947740781258
'totalSteps': 382976, 'rewardStep': 0.5908229187434546, 'errorList': [], 'lossList': [0.0, 2.253375066816807, 0.0, 0.12014219119446352, 0.0, 0.0, 0.0], 'rewardMean': 0.616871971506769, 'totalEpisodes': 5719, 'stepsPerEpisode': 7, 'rewardPerEpisode': 4.519701370603646
'totalSteps': 385024, 'rewardStep': 0.3497322818634472, 'errorList': [], 'lossList': [0.0, 2.2471529081463815, 0.0, 0.20084956033388152, 0.0, 0.0, 0.0], 'rewardMean': 0.5885511588017082, 'totalEpisodes': 5741, 'stepsPerEpisode': 125, 'rewardPerEpisode': 97.14637501062154
'totalSteps': 387072, 'rewardStep': 0.6339126133672719, 'errorList': [], 'lossList': [0.0, 2.233930376172066, 0.0, 0.17512915884144603, 0.0, 0.0, 0.0], 'rewardMean': 0.598764378342832, 'totalEpisodes': 5767, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.1850203165695365
'totalSteps': 389120, 'rewardStep': 0.8680279064136045, 'errorList': [], 'lossList': [0.0, 2.217929319292307, 0.0, 0.20790289705619217, 0.0, 0.0, 0.0], 'rewardMean': 0.6059765712252487, 'totalEpisodes': 5792, 'stepsPerEpisode': 90, 'rewardPerEpisode': 64.20610996050887
'totalSteps': 391168, 'rewardStep': 0.733523273477958, 'errorList': [], 'lossList': [0.0, 2.2316031493246555, 0.0, 0.16603926818352194, 0.0, 0.0, 0.0], 'rewardMean': 0.610275038296141, 'totalEpisodes': 5817, 'stepsPerEpisode': 71, 'rewardPerEpisode': 53.26367384269947
'totalSteps': 393216, 'rewardStep': 0.6951033407045499, 'errorList': [], 'lossList': [0.0, 2.2243240885436535, 0.0, 0.1898901591892354, 0.0, 0.0, 0.0], 'rewardMean': 0.6429363935873011, 'totalEpisodes': 5844, 'stepsPerEpisode': 27, 'rewardPerEpisode': 12.472352491950314
'totalSteps': 395264, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.24126483425498, 0.0, 0.12678484609350563, 0.0, 0.0, 0.0], 'rewardMean': 0.5808116587915796, 'totalEpisodes': 5865, 'stepsPerEpisode': 93, 'rewardPerEpisode': 62.955045935927714
'totalSteps': 397312, 'rewardStep': 0.7159733449423654, 'errorList': [], 'lossList': [0.0, 2.2771590143442153, 0.0, 0.1054142892069649, 0.0, 0.0, 0.0], 'rewardMean': 0.589618070419731, 'totalEpisodes': 5889, 'stepsPerEpisode': 108, 'rewardPerEpisode': 86.91554254892917
'totalSteps': 399360, 'rewardStep': 0.7367247804256429, 'errorList': [], 'lossList': [0.0, 2.2778471618890763, 0.0, 0.24300153268268332, 0.0, 0.0, 0.0], 'rewardMean': 0.5941422560471048, 'totalEpisodes': 5913, 'stepsPerEpisode': 38, 'rewardPerEpisode': 16.59383999493724
'totalSteps': 401408, 'rewardStep': 0.5467519101760757, 'errorList': [], 'lossList': [0.0, 2.2801964066922666, 0.0, 0.14736080138245597, 0.0, 0.0, 0.0], 'rewardMean': 0.587057237011437, 'totalEpisodes': 5936, 'stepsPerEpisode': 61, 'rewardPerEpisode': 33.62941919559113
'totalSteps': 403456, 'rewardStep': 0.46495867242706823, 'errorList': [], 'lossList': [0.0, 2.272328495234251, 0.0, 0.10695390658220276, 0.0, 0.0, 0.0], 'rewardMean': 0.5744708123797982, 'totalEpisodes': 5961, 'stepsPerEpisode': 12, 'rewardPerEpisode': 6.165219586009794
'totalSteps': 405504, 'rewardStep': 0.43688218541336254, 'errorList': [], 'lossList': [0.0, 2.273069682717323, 0.0, 0.07354217635584064, 0.0, 0.0, 0.0], 'rewardMean': 0.5831858027347899, 'totalEpisodes': 5986, 'stepsPerEpisode': 46, 'rewardPerEpisode': 28.165568102768553
'totalSteps': 407552, 'rewardStep': 0.6857480961154928, 'errorList': [], 'lossList': [0.0, 2.281166787445545, 0.0, 0.06775592335034161, 0.0, 0.0, 0.0], 'rewardMean': 0.588369351009612, 'totalEpisodes': 6012, 'stepsPerEpisode': 9, 'rewardPerEpisode': 7.013630604770243
'totalSteps': 409600, 'rewardStep': 0.5609086280517861, 'errorList': [], 'lossList': [0.0, 2.3151975966989995, 0.0, 0.09866315586841665, 0.0, 0.0, 0.0], 'rewardMean': 0.5576574231734301, 'totalEpisodes': 6036, 'stepsPerEpisode': 75, 'rewardPerEpisode': 46.50404980601043
'totalSteps': 411648, 'rewardStep': 0.12957557136151931, 'errorList': [], 'lossList': [0.0, 2.334787318110466, 0.0, 0.2689023167011328, 0.0, 0.0, 0.0], 'rewardMean': 0.49726265296178623, 'totalEpisodes': 6062, 'stepsPerEpisode': 11, 'rewardPerEpisode': 2.856883177645274
'totalSteps': 413696, 'rewardStep': 0.7832286314446755, 'errorList': [], 'lossList': [0.0, 2.3490152642130853, 0.0, 0.30250849076546726, 0.0, 0.0, 0.0], 'rewardMean': 0.5060751820357987, 'totalEpisodes': 6084, 'stepsPerEpisode': 22, 'rewardPerEpisode': 14.55179093323937
'totalSteps': 415744, 'rewardStep': 0.9410750069012173, 'errorList': [], 'lossList': [0.0, 2.3493457205593584, 0.0, 0.21580665118526668, 0.0, 0.0, 0.0], 'rewardMean': 0.6001826827259206, 'totalEpisodes': 6106, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.277554009091163
'totalSteps': 417792, 'rewardStep': 0.7370632816385102, 'errorList': [], 'lossList': [0.0, 2.3401172026991843, 0.0, 0.1949542991234921, 0.0, 0.0, 0.0], 'rewardMean': 0.602291676395535, 'totalEpisodes': 6129, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.1183020799051255
'totalSteps': 419840, 'rewardStep': 0.4024500849552868, 'errorList': [], 'lossList': [0.0, 2.3369108103215694, 0.0, 0.09613975507672876, 0.0, 0.0, 0.0], 'rewardMean': 0.5688642068484994, 'totalEpisodes': 6155, 'stepsPerEpisode': 51, 'rewardPerEpisode': 29.073666599045442
'totalSteps': 421888, 'rewardStep': 0.8197154994866784, 'errorList': [], 'lossList': [0.0, 2.344682062417269, 0.0, 0.09849726557149552, 0.0, 0.0, 0.0], 'rewardMean': 0.5961605657795597, 'totalEpisodes': 6180, 'stepsPerEpisode': 33, 'rewardPerEpisode': 28.286726535940826
'totalSteps': 423936, 'rewardStep': 0.5093769396256814, 'errorList': [], 'lossList': [0.0, 2.3422757856547833, 0.0, 0.14226464154780843, 0.0, 0.0, 0.0], 'rewardMean': 0.600602392499421, 'totalEpisodes': 6203, 'stepsPerEpisode': 20, 'rewardPerEpisode': 6.267361998982611
'totalSteps': 425984, 'rewardStep': 0.8450969590911221, 'errorList': [], 'lossList': [0.0, 2.362725902348757, 0.0, 0.12611425071954727, 0.0, 0.0, 0.0], 'rewardMean': 0.641423869867197, 'totalEpisodes': 6227, 'stepsPerEpisode': 38, 'rewardPerEpisode': 31.742273883990258
'totalSteps': 428032, 'rewardStep': 0.7120702555963148, 'errorList': [], 'lossList': [0.0, 2.376863672584295, 0.0, 0.349154834181536, 0.0, 0.0, 0.0], 'rewardMean': 0.6440560858152792, 'totalEpisodes': 6250, 'stepsPerEpisode': 12, 'rewardPerEpisode': 5.976829919574219
'totalSteps': 430080, 'rewardStep': 0.46030340725255114, 'errorList': [], 'lossList': [0.0, 2.381897223740816, 0.0, 0.1296521084208507, 0.0, 0.0, 0.0], 'rewardMean': 0.6339955637353557, 'totalEpisodes': 6274, 'stepsPerEpisode': 14, 'rewardPerEpisode': 4.224888398131424
'totalSteps': 432128, 'rewardStep': 0.8462049429335259, 'errorList': [], 'lossList': [0.0, 2.3826956056058406, 0.0, 0.1678276059043128, 0.0, 0.0, 0.0], 'rewardMean': 0.7056585008925563, 'totalEpisodes': 6299, 'stepsPerEpisode': 45, 'rewardPerEpisode': 29.01873587886854
'totalSteps': 434176, 'rewardStep': 0.6650342417124904, 'errorList': [], 'lossList': [0.0, 2.374166671931744, 0.0, 0.14296031777048485, 0.0, 0.0, 0.0], 'rewardMean': 0.6938390619193379, 'totalEpisodes': 6321, 'stepsPerEpisode': 52, 'rewardPerEpisode': 34.23445908160148
'totalSteps': 436224, 'rewardStep': 0.7794232854897838, 'errorList': [], 'lossList': [0.0, 2.363416863977909, 0.0, 0.09508568934397772, 0.0, 0.0, 0.0], 'rewardMean': 0.6776738897781944, 'totalEpisodes': 6345, 'stepsPerEpisode': 23, 'rewardPerEpisode': 8.952097220981615
'totalSteps': 438272, 'rewardStep': 0.8675701201099877, 'errorList': [], 'lossList': [0.0, 2.375958301872015, 0.0, 0.09642284387955442, 0.0, 0.0, 0.0], 'rewardMean': 0.6907245736253423, 'totalEpisodes': 6372, 'stepsPerEpisode': 43, 'rewardPerEpisode': 33.54912486887857
'totalSteps': 440320, 'rewardStep': 0.8576479196050601, 'errorList': [], 'lossList': [0.0, 2.382578568160534, 0.0, 0.09404731008107774, 0.0, 0.0, 0.0], 'rewardMean': 0.7362443570903195, 'totalEpisodes': 6397, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.607170423908839
'totalSteps': 442368, 'rewardStep': 0.7379920627779806, 'errorList': [], 'lossList': [0.0, 2.384420790523291, 0.0, 0.2700557303323876, 0.0, 0.0, 0.0], 'rewardMean': 0.7280720134194498, 'totalEpisodes': 6421, 'stepsPerEpisode': 17, 'rewardPerEpisode': 12.06565022935959
'totalSteps': 444416, 'rewardStep': 0.8541389955626223, 'errorList': [], 'lossList': [0.0, 2.4037164077162743, 0.0, 0.15007394425920212, 0.0, 0.0, 0.0], 'rewardMean': 0.7625482190131438, 'totalEpisodes': 6444, 'stepsPerEpisode': 165, 'rewardPerEpisode': 125.94340640529477
'totalSteps': 446464, 'rewardStep': 0.6661113471663206, 'errorList': [], 'lossList': [0.0, 2.418228245526552, 0.0, 0.0909266410570126, 0.0, 0.0, 0.0], 'rewardMean': 0.7446496578206638, 'totalEpisodes': 6470, 'stepsPerEpisode': 51, 'rewardPerEpisode': 24.211007913157868
'totalSteps': 448512, 'rewardStep': 0.7821877729418466, 'errorList': [], 'lossList': [0.0, 2.4390588216483593, 0.0, 0.06969742198998574, 0.0, 0.0, 0.0], 'rewardMean': 0.751661409555217, 'totalEpisodes': 6493, 'stepsPerEpisode': 66, 'rewardPerEpisode': 42.92947243317524
'totalSteps': 450560, 'rewardStep': 0.2618389776765835, 'errorList': [], 'lossList': [0.0, 2.4414169147610663, 0.0, 0.04608269203163218, 0.0, 0.0, 0.0], 'rewardMean': 0.7318149665976202, 'totalEpisodes': 6517, 'stepsPerEpisode': 92, 'rewardPerEpisode': 66.84488307027151
'totalSteps': 452608, 'rewardStep': 0.46341296506108676, 'errorList': [], 'lossList': [0.0, 2.4352008029818535, 0.0, 0.0722548812336754, 0.0, 0.0, 0.0], 'rewardMean': 0.6935357688103763, 'totalEpisodes': 6542, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.46341296506108676
'totalSteps': 454656, 'rewardStep': 0.6229867950014568, 'errorList': [], 'lossList': [0.0, 2.4554834380745887, 0.0, 0.04284410825348459, 0.0, 0.0, 0.0], 'rewardMean': 0.6893310241392728, 'totalEpisodes': 6565, 'stepsPerEpisode': 43, 'rewardPerEpisode': 28.172802307504558
'totalSteps': 456704, 'rewardStep': 0.7195265291339499, 'errorList': [], 'lossList': [0.0, 2.493036771565676, 0.0, 0.05043064660858363, 0.0, 0.0, 0.0], 'rewardMean': 0.6833413485036895, 'totalEpisodes': 6590, 'stepsPerEpisode': 79, 'rewardPerEpisode': 53.99516304579564
'totalSteps': 458752, 'rewardStep': 0.21851036727546003, 'errorList': [], 'lossList': [0.0, 2.5139169469475746, 0.0, 0.11069399255793541, 0.0, 0.0, 0.0], 'rewardMean': 0.6184353732202368, 'totalEpisodes': 6613, 'stepsPerEpisode': 12, 'rewardPerEpisode': 5.968197242633246
'totalSteps': 460800, 'rewardStep': 0.30138053518353614, 'errorList': [], 'lossList': [0.0, 2.5262149289250373, 0.0, 0.04105709123541601, 0.0, 0.0, 0.0], 'rewardMean': 0.5628086347780844, 'totalEpisodes': 6636, 'stepsPerEpisode': 67, 'rewardPerEpisode': 47.86566744770954
'totalSteps': 462848, 'rewardStep': 0.5703687959830694, 'errorList': [], 'lossList': [0.0, 2.538019552081823, 0.0, 0.0822806776064681, 0.0, 0.0, 0.0], 'rewardMean': 0.5460463080985933, 'totalEpisodes': 6660, 'stepsPerEpisode': 23, 'rewardPerEpisode': 6.130066365225295
'totalSteps': 464896, 'rewardStep': 0.39372284057097495, 'errorList': [], 'lossList': [0.0, 2.550877169519663, 0.0, 0.07602949213469401, 0.0, 0.0, 0.0], 'rewardMean': 0.5000046925994285, 'totalEpisodes': 6685, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.4910455259768733
'totalSteps': 466944, 'rewardStep': 0.2993750575450821, 'errorList': [], 'lossList': [0.0, 2.5564844489097593, 0.0, 0.10557213251013309, 0.0, 0.0, 0.0], 'rewardMean': 0.46333106363730464, 'totalEpisodes': 6708, 'stepsPerEpisode': 120, 'rewardPerEpisode': 91.79574023195144
'totalSteps': 468992, 'rewardStep': 0.7916549324186701, 'errorList': [], 'lossList': [0.0, 2.553635514527559, 0.0, 0.09758566516102292, 0.0, 0.0, 0.0], 'rewardMean': 0.464277779584987, 'totalEpisodes': 6732, 'stepsPerEpisode': 54, 'rewardPerEpisode': 34.45196007485321
'totalSteps': 471040, 'rewardStep': 0.4463488940172864, 'errorList': [], 'lossList': [0.0, 2.548819050192833, 0.0, 0.03769035966251977, 0.0, 0.0, 0.0], 'rewardMean': 0.4827287712190572, 'totalEpisodes': 6755, 'stepsPerEpisode': 71, 'rewardPerEpisode': 51.062853028913906
'totalSteps': 473088, 'rewardStep': 0.7008544364969407, 'errorList': [], 'lossList': [0.0, 2.531330128014088, 0.0, 0.14379626802983694, 0.0, 0.0, 0.0], 'rewardMean': 0.5064729183626426, 'totalEpisodes': 6778, 'stepsPerEpisode': 35, 'rewardPerEpisode': 27.65753859251552
'totalSteps': 475136, 'rewardStep': 0.6220380075074232, 'errorList': [], 'lossList': [0.0, 2.533012220263481, 0.0, 0.0532630740723107, 0.0, 0.0, 0.0], 'rewardMean': 0.5063780396132392, 'totalEpisodes': 6801, 'stepsPerEpisode': 47, 'rewardPerEpisode': 29.97073450715987
'totalSteps': 477184, 'rewardStep': 0.9304685576714966, 'errorList': [], 'lossList': [0.0, 2.55055153593421, 0.0, 0.043476170918438584, 0.0, 0.0, 0.0], 'rewardMean': 0.527472242466994, 'totalEpisodes': 6826, 'stepsPerEpisode': 54, 'rewardPerEpisode': 49.54405468648386
'totalSteps': 479232, 'rewardStep': 0.7938176862134332, 'errorList': [], 'lossList': [0.0, 2.56522658765316, 0.0, 0.06467516018892638, 0.0, 0.0, 0.0], 'rewardMean': 0.5850029743607913, 'totalEpisodes': 6850, 'stepsPerEpisode': 53, 'rewardPerEpisode': 41.398205454914276
'totalSteps': 481280, 'rewardStep': 0.7729727130966816, 'errorList': [], 'lossList': [0.0, 2.567153039574623, 0.0, 0.19275545306154526, 0.0, 0.0, 0.0], 'rewardMean': 0.6321621921521058, 'totalEpisodes': 6869, 'stepsPerEpisode': 85, 'rewardPerEpisode': 59.37467640764616
'totalSteps': 483328, 'rewardStep': 0.8143347627465877, 'errorList': [], 'lossList': [0.0, 2.54755569472909, 0.0, 0.05869917862582952, 0.0, 0.0, 0.0], 'rewardMean': 0.6565587888284576, 'totalEpisodes': 6894, 'stepsPerEpisode': 7, 'rewardPerEpisode': 3.7781611489358915
'totalSteps': 485376, 'rewardStep': 0.5684484640714618, 'errorList': [], 'lossList': [0.0, 2.55512822419405, 0.0, 0.052871716617664787, 0.0, 0.0, 0.0], 'rewardMean': 0.6740313511785063, 'totalEpisodes': 6917, 'stepsPerEpisode': 33, 'rewardPerEpisode': 11.208048933414991
'totalSteps': 487424, 'rewardStep': 0.20666535343192227, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6062614228685155, 'totalEpisodes': 6940, 'stepsPerEpisode': 46, 'rewardPerEpisode': 17.804378286381617
'totalSteps': 489472, 'rewardStep': 0.8399304740439464, 'errorList': [], 'lossList': [0.0, 2.573893468827009, 0.0, 1.7723716653417796, 0.0, 0.0, 0.0], 'rewardMean': 0.6456195808711815, 'totalEpisodes': 6966, 'stepsPerEpisode': 30, 'rewardPerEpisode': 23.997454893466674
'totalSteps': 491520, 'rewardStep': 0.8231794613391012, 'errorList': [], 'lossList': [0.0, 2.5812302023172378, 0.0, 0.048383871783153155, 0.0, 0.0, 0.0], 'rewardMean': 0.6578520833553977, 'totalEpisodes': 6989, 'stepsPerEpisode': 64, 'rewardPerEpisode': 51.676049650795385
'totalSteps': 493568, 'rewardStep': 0.3212835908851661, 'errorList': [], 'lossList': [0.0, 2.5914407789707186, 0.0, 0.0903117906244006, 0.0, 0.0, 0.0], 'rewardMean': 0.6277766416931719, 'totalEpisodes': 7012, 'stepsPerEpisode': 39, 'rewardPerEpisode': 17.62080153562703
'totalSteps': 495616, 'rewardStep': 0.019666694614731695, 'errorList': [], 'lossList': [0.0, 2.5732594572007654, 0.0, 0.06878969743847847, 0.0, 0.0, 0.0], 'rewardMean': 0.5366964553874954, 'totalEpisodes': 7038, 'stepsPerEpisode': 66, 'rewardPerEpisode': 28.894636586624674
'totalSteps': 497664, 'rewardStep': 0.4995527260234719, 'errorList': [], 'lossList': [0.0, 2.553614987432957, 0.0, 0.16955785172758625, 0.0, 0.0, 0.0], 'rewardMean': 0.5072699593684993, 'totalEpisodes': 7061, 'stepsPerEpisode': 16, 'rewardPerEpisode': 4.524170886267909
'totalSteps': 499712, 'rewardStep': 0.3133580612066741, 'errorList': [], 'lossList': [0.0, 2.5484043411910533, 0.0, 1.5457596574211494, 0.0, 0.0, 0.0], 'rewardMean': 0.4613084941794986, 'totalEpisodes': 7085, 'stepsPerEpisode': 64, 'rewardPerEpisode': 36.19768687831912
'totalSteps': 501760, 'rewardStep': 0.7900871788750907, 'errorList': [], 'lossList': [0.0, 2.5533484876155854, 0.0, 0.2332271233026404, 0.0, 0.0, 0.0], 'rewardMean': 0.45888373579234887, 'totalEpisodes': 7107, 'stepsPerEpisode': 21, 'rewardPerEpisode': 12.16102092952889
'totalSteps': 503808, 'rewardStep': 0.8357689935678304, 'errorList': [], 'lossList': [0.0, 2.5661677941679955, 0.0, 0.18862084915162997, 0.0, 0.0, 0.0], 'rewardMean': 0.48561578874198574, 'totalEpisodes': 7132, 'stepsPerEpisode': 69, 'rewardPerEpisode': 52.74205927915608
'totalSteps': 505856, 'rewardStep': 0.8635710112494606, 'errorList': [], 'lossList': [0.0, 2.566024101525545, 0.0, 0.11518660909496248, 0.0, 0.0, 0.0], 'rewardMean': 0.5513063545237394, 'totalEpisodes': 7153, 'stepsPerEpisode': 57, 'rewardPerEpisode': 44.58492895597064
'totalSteps': 507904, 'rewardStep': 0.5945164367218434, 'errorList': [], 'lossList': [0.0, 2.5564972557127477, 0.0, 0.07277786445920356, 0.0, 0.0, 0.0], 'rewardMean': 0.5900914628527316, 'totalEpisodes': 7178, 'stepsPerEpisode': 43, 'rewardPerEpisode': 29.456839575538915
'totalSteps': 509952, 'rewardStep': 0.711716209194514, 'errorList': [], 'lossList': [0.0, 2.547243337333202, 0.0, 0.06578599750064314, 0.0, 0.0, 0.0], 'rewardMean': 0.5772700363677884, 'totalEpisodes': 7202, 'stepsPerEpisode': 26, 'rewardPerEpisode': 10.159233315509262
'totalSteps': 512000, 'rewardStep': 0.8239059129551225, 'errorList': [], 'lossList': [0.0, 2.546734796464443, 0.0, 0.0728583681571763, 0.0, 0.0, 0.0], 'rewardMean': 0.5773426815293906, 'totalEpisodes': 7226, 'stepsPerEpisode': 36, 'rewardPerEpisode': 23.96464557534309
'totalSteps': 514048, 'rewardStep': 0.2733223593993699, 'errorList': [], 'lossList': [0.0, 2.5564820513129236, 0.0, 0.06264455126947724, 0.0, 0.0, 0.0], 'rewardMean': 0.572546558380811, 'totalEpisodes': 7249, 'stepsPerEpisode': 95, 'rewardPerEpisode': 68.18730858004122
'totalSteps': 516096, 'rewardStep': 0.3771493443755043, 'errorList': [], 'lossList': [0.0, 2.5520320668816567, 0.0, 0.06177716367819812, 0.0, 0.0, 0.0], 'rewardMean': 0.6082948233568881, 'totalEpisodes': 7273, 'stepsPerEpisode': 83, 'rewardPerEpisode': 63.34457846384846
'totalSteps': 518144, 'rewardStep': 0.2496504135096892, 'errorList': [], 'lossList': [0.0, 2.535905250906944, 0.0, 0.2527771073626354, 0.0, 0.0, 0.0], 'rewardMean': 0.5833045921055099, 'totalEpisodes': 7296, 'stepsPerEpisode': 17, 'rewardPerEpisode': 3.8789667889949775
'totalSteps': 520192, 'rewardStep': 0.8160682253930512, 'errorList': [], 'lossList': [0.0, 2.5323669992387297, 0.0, 0.0684284933609888, 0.0, 0.0, 0.0], 'rewardMean': 0.6335756085241476, 'totalEpisodes': 7321, 'stepsPerEpisode': 41, 'rewardPerEpisode': 20.16123009305444
'totalSteps': 522240, 'rewardStep': 0.8916432398677812, 'errorList': [], 'lossList': [0.0, 2.554981256276369, 0.0, 0.24230496154050343, 0.0, 0.0, 0.0], 'rewardMean': 0.6437312146234166, 'totalEpisodes': 7342, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.7238973129966944
'totalSteps': 524288, 'rewardStep': 0.44957317656349505, 'errorList': [], 'lossList': [0.0, 2.555541142821312, 0.0, 0.09457266292884015, 0.0, 0.0, 0.0], 'rewardMean': 0.6051116329229831, 'totalEpisodes': 7364, 'stepsPerEpisode': 11, 'rewardPerEpisode': 6.631616600562791
