#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v4_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.388462784513831, 0.0, 0.12198978980304673, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.9282527825600799
'totalSteps': 350208, 'rewardStep': 0.6725486749504932, 'errorList': [], 'lossList': [0.0, 2.36026074886322, 0.0, 0.200230157840997, 0.0, 0.0, 0.0], 'rewardMean': 0.6177078857097771, 'totalEpisodes': 5368, 'stepsPerEpisode': 48, 'rewardPerEpisode': 35.07704304284971
'totalSteps': 352256, 'rewardStep': 0.5731557175296059, 'errorList': [], 'lossList': [0.0, 2.376805409044027, 0.0, 0.154589571733959, 0.0, 0.0, 0.0], 'rewardMean': 0.6202206075155607, 'totalEpisodes': 5393, 'stepsPerEpisode': 8, 'rewardPerEpisode': 4.457695763417753
'totalSteps': 354304, 'rewardStep': 0.5472294727843563, 'errorList': [], 'lossList': [0.0, 2.3774729654192925, 0.0, 0.18860392816131935, 0.0, 0.0, 0.0], 'rewardMean': 0.611351180879996, 'totalEpisodes': 5418, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.09356305178511
'totalSteps': 356352, 'rewardStep': 0.7574028432199358, 'errorList': [], 'lossList': [0.0, 2.364782639592886, 0.0, 0.24894111329922453, 0.0, 0.0, 0.0], 'rewardMean': 0.63924602397807, 'totalEpisodes': 5445, 'stepsPerEpisode': 45, 'rewardPerEpisode': 27.14007192981451
'totalSteps': 358400, 'rewardStep': 0.5298970199788925, 'errorList': [], 'lossList': [0.0, 2.3724235646426677, 0.0, 0.07746526895207353, 0.0, 0.0, 0.0], 'rewardMean': 0.6078012603822855, 'totalEpisodes': 5470, 'stepsPerEpisode': 71, 'rewardPerEpisode': 49.24320965803255
'totalSteps': 360448, 'rewardStep': 0.5637701833183159, 'errorList': [], 'lossList': [0.0, 2.3725645996630194, 0.0, 0.10465181106701493, 0.0, 0.0, 0.0], 'rewardMean': 0.5806157038381521, 'totalEpisodes': 5497, 'stepsPerEpisode': 6, 'rewardPerEpisode': 2.95970923833773
'totalSteps': 362496, 'rewardStep': 0.6330273959536588, 'errorList': [], 'lossList': [0.0, 2.3868166729807854, 0.0, 0.09237428194610402, 0.0, 0.0, 0.0], 'rewardMean': 0.6281236914697592, 'totalEpisodes': 5523, 'stepsPerEpisode': 54, 'rewardPerEpisode': 36.94794205913948
'totalSteps': 364544, 'rewardStep': 0.7602204166225637, 'errorList': [], 'lossList': [0.0, 2.4008771955966948, 0.0, 0.0545439948735293, 0.0, 0.0, 0.0], 'rewardMean': 0.6292761573274637, 'totalEpisodes': 5553, 'stepsPerEpisode': 24, 'rewardPerEpisode': 13.767641330677765
'totalSteps': 366592, 'rewardStep': 0.7320685044669828, 'errorList': [], 'lossList': [0.0, 2.426338255405426, 0.0, 0.055654121623956596, 0.0, 0.0, 0.0], 'rewardMean': 0.656101515613105, 'totalEpisodes': 5579, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.1855982413166775
'totalSteps': 368640, 'rewardStep': 0.62172013424431, 'errorList': [], 'lossList': [0.0, 2.4366483226418496, 0.0, 0.1669596509775147, 0.0, 0.0, 0.0], 'rewardMean': 0.6391040363069114, 'totalEpisodes': 5605, 'stepsPerEpisode': 81, 'rewardPerEpisode': 63.37987107764562
'totalSteps': 370688, 'rewardStep': 0.8236212564617278, 'errorList': [], 'lossList': [0.0, 2.42059912905097, 0.0, 0.11698222708655522, 0.0, 0.0, 0.0], 'rewardMean': 0.6542112944580348, 'totalEpisodes': 5633, 'stepsPerEpisode': 26, 'rewardPerEpisode': 19.93396551755189
'totalSteps': 372736, 'rewardStep': 0.41359779655508633, 'errorList': [], 'lossList': [0.0, 2.420650862902403, 0.0, 0.05814683141652495, 0.0, 0.0, 0.0], 'rewardMean': 0.6382555023605829, 'totalEpisodes': 5661, 'stepsPerEpisode': 34, 'rewardPerEpisode': 13.961848282194977
'totalSteps': 374784, 'rewardStep': 0.9418137490573554, 'errorList': [], 'lossList': [0.0, 2.421464757621288, 0.0, 0.10715626294841059, 0.0, 0.0, 0.0], 'rewardMean': 0.6777139299878828, 'totalEpisodes': 5686, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.691795972145494
'totalSteps': 376832, 'rewardStep': 0.28755329826715037, 'errorList': [], 'lossList': [0.0, 2.4174657702445983, 0.0, 0.08938964992412365, 0.0, 0.0, 0.0], 'rewardMean': 0.6307289754926043, 'totalEpisodes': 5709, 'stepsPerEpisode': 97, 'rewardPerEpisode': 56.328326555332666
'totalSteps': 378880, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3945537120103837, 0.0, 0.14062198568717577, 0.0, 0.0, 0.0], 'rewardMean': 0.5777392734947151, 'totalEpisodes': 5733, 'stepsPerEpisode': 87, 'rewardPerEpisode': 24.784946068283972
'totalSteps': 380928, 'rewardStep': 0.5733475427663475, 'errorList': [], 'lossList': [0.0, 2.376970582455397, 0.0, 0.07016768032335677, 0.0, 0.0, 0.0], 'rewardMean': 0.5786970094395183, 'totalEpisodes': 5761, 'stepsPerEpisode': 31, 'rewardPerEpisode': 16.907551841827228
'totalSteps': 382976, 'rewardStep': 0.30989074884068024, 'errorList': [], 'lossList': [0.0, 2.390105664730072, 0.0, 0.06365629765205086, 0.0, 0.0, 0.0], 'rewardMean': 0.5463833447282205, 'totalEpisodes': 5789, 'stepsPerEpisode': 128, 'rewardPerEpisode': 91.33945775238283
'totalSteps': 385024, 'rewardStep': 0.8807112451574849, 'errorList': [], 'lossList': [0.0, 2.382553277909756, 0.0, 0.06657630354748108, 0.0, 0.0, 0.0], 'rewardMean': 0.5584324275817126, 'totalEpisodes': 5821, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8807112451574849
'totalSteps': 387072, 'rewardStep': 0.7123351582893369, 'errorList': [], 'lossList': [0.0, 2.398132134228945, 0.0, 0.07336933366023005, 0.0, 0.0, 0.0], 'rewardMean': 0.5564590929639479, 'totalEpisodes': 5846, 'stepsPerEpisode': 18, 'rewardPerEpisode': 9.53535588572214
'totalSteps': 389120, 'rewardStep': 0.604204533638023, 'errorList': [], 'lossList': [0.0, 2.4186845935881136, 0.0, 0.05235088870686013, 0.0, 0.0, 0.0], 'rewardMean': 0.5547075329033192, 'totalEpisodes': 5873, 'stepsPerEpisode': 43, 'rewardPerEpisode': 22.999956126269876
'totalSteps': 391168, 'rewardStep': 0.7912891542891387, 'errorList': [], 'lossList': [0.0, 2.4334791474044324, 0.0, 0.13016976441722364, 0.0, 0.0, 0.0], 'rewardMean': 0.5514743226860603, 'totalEpisodes': 5898, 'stepsPerEpisode': 53, 'rewardPerEpisode': 37.43642479140353
'totalSteps': 393216, 'rewardStep': 0.9048100983796349, 'errorList': [], 'lossList': [0.0, 2.444096155464649, 0.0, 0.1122630744590424, 0.0, 0.0, 0.0], 'rewardMean': 0.6005955528685152, 'totalEpisodes': 5923, 'stepsPerEpisode': 77, 'rewardPerEpisode': 64.32089065282179
'totalSteps': 395264, 'rewardStep': 0.5974792466904412, 'errorList': [], 'lossList': [0.0, 2.44116622954607, 0.0, 0.053310003288788724, 0.0, 0.0, 0.0], 'rewardMean': 0.5661621026318238, 'totalEpisodes': 5950, 'stepsPerEpisode': 63, 'rewardPerEpisode': 33.95311098045516
'totalSteps': 397312, 'rewardStep': 0.8660627804642145, 'errorList': [], 'lossList': [0.0, 2.445556301623583, 0.0, 0.18182664179475977, 0.0, 0.0, 0.0], 'rewardMean': 0.6240130508515301, 'totalEpisodes': 5975, 'stepsPerEpisode': 114, 'rewardPerEpisode': 69.94633412150965
'totalSteps': 399360, 'rewardStep': 0.8723361120854386, 'errorList': [], 'lossList': [0.0, 2.461463861167431, 0.0, 0.03500750041857827, 0.0, 0.0, 0.0], 'rewardMean': 0.711246662060074, 'totalEpisodes': 6004, 'stepsPerEpisode': 49, 'rewardPerEpisode': 40.16437962888087
'totalSteps': 401408, 'rewardStep': 0.7505656225507744, 'errorList': [], 'lossList': [0.0, 2.4794040389358996, 0.0, 0.09340168613707647, 0.0, 0.0, 0.0], 'rewardMean': 0.7289684700385167, 'totalEpisodes': 6029, 'stepsPerEpisode': 54, 'rewardPerEpisode': 39.97412908263622
'totalSteps': 403456, 'rewardStep': 0.4343002559903737, 'errorList': [], 'lossList': [0.0, 2.5071155831217764, 0.0, 0.07121591027243994, 0.0, 0.0, 0.0], 'rewardMean': 0.741409420753486, 'totalEpisodes': 6054, 'stepsPerEpisode': 38, 'rewardPerEpisode': 14.656996399122573
'totalSteps': 405504, 'rewardStep': 0.31889245402838107, 'errorList': [], 'lossList': [0.0, 2.5123671151697637, 0.0, 0.2139299009810202, 0.0, 0.0, 0.0], 'rewardMean': 0.6852275416405756, 'totalEpisodes': 6078, 'stepsPerEpisode': 37, 'rewardPerEpisode': 10.755541526475048
'totalSteps': 407552, 'rewardStep': 0.8979718610359114, 'errorList': [], 'lossList': [0.0, 2.5090246997773646, 0.0, 0.1021153938549105, 0.0, 0.0, 0.0], 'rewardMean': 0.7037912119152331, 'totalEpisodes': 6106, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.62076195334527
'totalSteps': 409600, 'rewardStep': 0.24588698746662785, 'errorList': [], 'lossList': [0.0, 2.5131165459752083, 0.0, 0.08471736682695337, 0.0, 0.0, 0.0], 'rewardMean': 0.6679594572980936, 'totalEpisodes': 6132, 'stepsPerEpisode': 10, 'rewardPerEpisode': 2.3454526234700284
'totalSteps': 411648, 'rewardStep': 0.804095186334163, 'errorList': [], 'lossList': [0.0, 2.497685385495424, 0.0, 0.26351015040418135, 0.0, 0.0, 0.0], 'rewardMean': 0.6692400605025961, 'totalEpisodes': 6159, 'stepsPerEpisode': 53, 'rewardPerEpisode': 32.59716434584768
'totalSteps': 413696, 'rewardStep': 0.8471822173669047, 'errorList': [], 'lossList': [0.0, 2.4814685232937337, 0.0, 0.11114027075236663, 0.0, 0.0, 0.0], 'rewardMean': 0.6634772724013229, 'totalEpisodes': 6186, 'stepsPerEpisode': 15, 'rewardPerEpisode': 9.479248056847883
'totalSteps': 415744, 'rewardStep': 0.8213877750666405, 'errorList': [], 'lossList': [0.0, 2.461233638972044, 0.0, 0.13145645793410948, 0.0, 0.0, 0.0], 'rewardMean': 0.685868125238943, 'totalEpisodes': 6212, 'stepsPerEpisode': 27, 'rewardPerEpisode': 14.176472179587732
'totalSteps': 417792, 'rewardStep': 0.6121136454261813, 'errorList': [], 'lossList': [0.0, 2.4468257136642935, 0.0, 0.16101367606897837, 0.0, 0.0, 0.0], 'rewardMean': 0.6604732117351396, 'totalEpisodes': 6238, 'stepsPerEpisode': 65, 'rewardPerEpisode': 53.064249010831396
'totalSteps': 419840, 'rewardStep': 0.7687141354540952, 'errorList': [], 'lossList': [0.0, 2.464660955965519, 0.0, 0.06675949130440131, 0.0, 0.0, 0.0], 'rewardMean': 0.6501110140720053, 'totalEpisodes': 6267, 'stepsPerEpisode': 38, 'rewardPerEpisode': 22.77150652438405
'totalSteps': 421888, 'rewardStep': 0.8884228886974489, 'errorList': [], 'lossList': [0.0, 2.4612934313714505, 0.0, 0.10435670506558381, 0.0, 0.0, 0.0], 'rewardMean': 0.6638967406866727, 'totalEpisodes': 6293, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.920432882055174
'totalSteps': 423936, 'rewardStep': 0.7568526938418876, 'errorList': [], 'lossList': [0.0, 2.471115020662546, 0.0, 0.10173228576022667, 0.0, 0.0, 0.0], 'rewardMean': 0.6961519844718242, 'totalEpisodes': 6315, 'stepsPerEpisode': 120, 'rewardPerEpisode': 92.27677836258508
'totalSteps': 425984, 'rewardStep': 0.8093916432409912, 'errorList': [], 'lossList': [0.0, 2.4805925197899343, 0.0, 0.08314671401167288, 0.0, 0.0, 0.0], 'rewardMean': 0.7452019033930851, 'totalEpisodes': 6343, 'stepsPerEpisode': 75, 'rewardPerEpisode': 47.72846067386399
'totalSteps': 428032, 'rewardStep': 0.6255163311609282, 'errorList': [], 'lossList': [0.0, 2.4946382872760298, 0.0, 0.0859705867304001, 0.0, 0.0, 0.0], 'rewardMean': 0.7179563504055868, 'totalEpisodes': 6367, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.2189254319395286
'totalSteps': 430080, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4935090370476245, 0.0, 0.0891850350832101, 0.0, 0.0, 0.0], 'rewardMean': 0.693367651658924, 'totalEpisodes': 6393, 'stepsPerEpisode': 6, 'rewardPerEpisode': 1.5354532009202972
'totalSteps': 432128, 'rewardStep': 0.7655386532317509, 'errorList': [], 'lossList': [0.0, 2.4695712983608247, 0.0, 0.056961528077954425, 0.0, 0.0, 0.0], 'rewardMean': 0.6895119983486829, 'totalEpisodes': 6421, 'stepsPerEpisode': 46, 'rewardPerEpisode': 34.90300118922987
'totalSteps': 434176, 'rewardStep': 0.8708802994116416, 'errorList': [], 'lossList': [0.0, 2.4686558499932287, 0.0, 0.09508454426540994, 0.0, 0.0, 0.0], 'rewardMean': 0.6918818065531566, 'totalEpisodes': 6446, 'stepsPerEpisode': 67, 'rewardPerEpisode': 57.91273546672248
'totalSteps': 436224, 'rewardStep': 0.5127722726316513, 'errorList': [], 'lossList': [0.0, 2.477448070049286, 0.0, 0.12076194199617021, 0.0, 0.0, 0.0], 'rewardMean': 0.6610202563096577, 'totalEpisodes': 6470, 'stepsPerEpisode': 20, 'rewardPerEpisode': 5.273916121433124
'totalSteps': 438272, 'rewardStep': 0.2710265711253168, 'errorList': [], 'lossList': [0.0, 2.4619067892432214, 0.0, 0.05829235991986934, 0.0, 0.0, 0.0], 'rewardMean': 0.6269115488795711, 'totalEpisodes': 6495, 'stepsPerEpisode': 101, 'rewardPerEpisode': 76.87371761277973
'totalSteps': 440320, 'rewardStep': 0.9239121763064329, 'errorList': [], 'lossList': [0.0, 2.4416579082608223, 0.0, 1.019939165050164, 0.0, 0.0, 0.0], 'rewardMean': 0.6424313529648049, 'totalEpisodes': 6522, 'stepsPerEpisode': 73, 'rewardPerEpisode': 61.603613595922525
'totalSteps': 442368, 'rewardStep': 0.5379950635699392, 'errorList': [], 'lossList': [0.0, 2.4256867341697217, 0.0, 0.5329900828539393, 0.0, 0.0, 0.0], 'rewardMean': 0.607388570452054, 'totalEpisodes': 6547, 'stepsPerEpisode': 18, 'rewardPerEpisode': 9.17184375433599
'totalSteps': 444416, 'rewardStep': 0.7829780324141903, 'errorList': [], 'lossList': [0.0, 2.4212187863886356, 0.0, 0.14466147525236012, 0.0, 0.0, 0.0], 'rewardMean': 0.6100011043092841, 'totalEpisodes': 6572, 'stepsPerEpisode': 20, 'rewardPerEpisode': 9.25518189797217
'totalSteps': 446464, 'rewardStep': 0.9315102403345082, 'errorList': [], 'lossList': [0.0, 2.4224074728786946, 0.0, 0.20104224623646588, 0.0, 0.0, 0.0], 'rewardMean': 0.622212964018636, 'totalEpisodes': 6598, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.6344244931922676
'totalSteps': 448512, 'rewardStep': 0.6261318489388575, 'errorList': [], 'lossList': [0.0, 2.426749738305807, 0.0, 0.18885854659602047, 0.0, 0.0, 0.0], 'rewardMean': 0.6222745157964289, 'totalEpisodes': 6620, 'stepsPerEpisode': 52, 'rewardPerEpisode': 24.96454343127706
'totalSteps': 450560, 'rewardStep': 0.7347415563565678, 'errorList': [], 'lossList': [0.0, 2.417456179112196, 0.0, 0.16727791444282047, 0.0, 0.0, 0.0], 'rewardMean': 0.6957486714320857, 'totalEpisodes': 6646, 'stepsPerEpisode': 89, 'rewardPerEpisode': 57.861132175305634
'totalSteps': 452608, 'rewardStep': 0.8250229280657375, 'errorList': [], 'lossList': [0.0, 2.429035982489586, 0.0, 0.16886075625079683, 0.0, 0.0, 0.0], 'rewardMean': 0.7016970989154843, 'totalEpisodes': 6669, 'stepsPerEpisode': 15, 'rewardPerEpisode': 8.332255992445829
'totalSteps': 454656, 'rewardStep': 0.4123284887697618, 'errorList': [], 'lossList': [0.0, 2.4260460287332535, 0.0, 0.11667366265319287, 0.0, 0.0, 0.0], 'rewardMean': 0.6558419178512964, 'totalEpisodes': 6694, 'stepsPerEpisode': 58, 'rewardPerEpisode': 28.917706165685686
'totalSteps': 456704, 'rewardStep': 0.7580242599011253, 'errorList': [], 'lossList': [0.0, 2.42528483569622, 0.0, 0.06897615743800997, 0.0, 0.0, 0.0], 'rewardMean': 0.6803671165782438, 'totalEpisodes': 6724, 'stepsPerEpisode': 42, 'rewardPerEpisode': 33.50038269042558
'totalSteps': 458752, 'rewardStep': 0.5460299843101679, 'errorList': [], 'lossList': [0.0, 2.4150441125035287, 0.0, 0.07140759013127536, 0.0, 0.0, 0.0], 'rewardMean': 0.707867457896729, 'totalEpisodes': 6750, 'stepsPerEpisode': 50, 'rewardPerEpisode': 31.2409924322462
'totalSteps': 460800, 'rewardStep': 0.7418967717334455, 'errorList': [], 'lossList': [0.0, 2.408610188215971, 0.0, 0.06748000222723931, 0.0, 0.0, 0.0], 'rewardMean': 0.6896659174394302, 'totalEpisodes': 6778, 'stepsPerEpisode': 32, 'rewardPerEpisode': 19.687929250891354
'totalSteps': 462848, 'rewardStep': 0.7352146699617448, 'errorList': [], 'lossList': [0.0, 2.442142880707979, 0.0, 0.08429928980767727, 0.0, 0.0, 0.0], 'rewardMean': 0.7093878780786107, 'totalEpisodes': 6802, 'stepsPerEpisode': 58, 'rewardPerEpisode': 42.26007643749766
'totalSteps': 464896, 'rewardStep': 0.27078751262862677, 'errorList': [], 'lossList': [0.0, 2.4803089082241057, 0.0, 0.10570704829297028, 0.0, 0.0, 0.0], 'rewardMean': 0.6581688261000543, 'totalEpisodes': 6827, 'stepsPerEpisode': 113, 'rewardPerEpisode': 80.57043200939133
'totalSteps': 466944, 'rewardStep': 0.8138874083840003, 'errorList': [], 'lossList': [0.0, 2.5050316572189333, 0.0, 0.14174096674541942, 0.0, 0.0, 0.0], 'rewardMean': 0.6464065429050037, 'totalEpisodes': 6852, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.708351678250025
'totalSteps': 468992, 'rewardStep': 0.7853656872955493, 'errorList': [], 'lossList': [0.0, 2.5095667980611323, 0.0, 0.17130722561269068, 0.0, 0.0, 0.0], 'rewardMean': 0.6623299267406727, 'totalEpisodes': 6879, 'stepsPerEpisode': 20, 'rewardPerEpisode': 13.818078800799535
'totalSteps': 471040, 'rewardStep': 0.47782172155975466, 'errorList': [], 'lossList': [0.0, 2.5187808960676192, 0.0, 0.10896514065680094, 0.0, 0.0, 0.0], 'rewardMean': 0.6366379432609913, 'totalEpisodes': 6904, 'stepsPerEpisode': 45, 'rewardPerEpisode': 21.271125796252655
'totalSteps': 473088, 'rewardStep': 0.8627123651899576, 'errorList': [], 'lossList': [0.0, 2.5190462708473205, 0.0, 0.15772121420013718, 0.0, 0.0, 0.0], 'rewardMean': 0.6404068869734134, 'totalEpisodes': 6928, 'stepsPerEpisode': 70, 'rewardPerEpisode': 58.443058841826605
'totalSteps': 475136, 'rewardStep': 0.5667355192800121, 'errorList': [], 'lossList': [0.0, 2.512540423125029, 0.0, 0.1124791915586684, 0.0, 0.0, 0.0], 'rewardMean': 0.6558475900244385, 'totalEpisodes': 6950, 'stepsPerEpisode': 117, 'rewardPerEpisode': 82.39904479934162
'totalSteps': 477184, 'rewardStep': 0.5230168042863084, 'errorList': [], 'lossList': [0.0, 2.5097461685538294, 0.0, 0.054929783783154565, 0.0, 0.0, 0.0], 'rewardMean': 0.6323468444629567, 'totalEpisodes': 6977, 'stepsPerEpisode': 48, 'rewardPerEpisode': 32.03734250476311
'totalSteps': 479232, 'rewardStep': 0.3886393096983798, 'errorList': [], 'lossList': [0.0, 2.5360855162143707, 0.0, 0.11050543182645925, 0.0, 0.0, 0.0], 'rewardMean': 0.616607777001778, 'totalEpisodes': 7002, 'stepsPerEpisode': 65, 'rewardPerEpisode': 46.285029694868896
'totalSteps': 481280, 'rewardStep': 0.7765366857548709, 'errorList': [], 'lossList': [0.0, 2.5446236722171305, 0.0, 0.06449222664232365, 0.0, 0.0, 0.0], 'rewardMean': 0.6200717684039204, 'totalEpisodes': 7030, 'stepsPerEpisode': 9, 'rewardPerEpisode': 5.974423958296048
'totalSteps': 483328, 'rewardStep': 0.5655371179440578, 'errorList': [], 'lossList': [0.0, 2.5479655891656874, 0.0, 0.11754905356792733, 0.0, 0.0, 0.0], 'rewardMean': 0.6031040132021518, 'totalEpisodes': 7056, 'stepsPerEpisode': 34, 'rewardPerEpisode': 16.755770708994337
'totalSteps': 485376, 'rewardStep': 0.6655971453034167, 'errorList': [], 'lossList': [0.0, 2.5394457407295703, 0.0, 0.14660380770801568, 0.0, 0.0, 0.0], 'rewardMean': 0.6425849764696308, 'totalEpisodes': 7084, 'stepsPerEpisode': 53, 'rewardPerEpisode': 20.832317085978246
'totalSteps': 487424, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.510611589998007, 0.0, 0.13160653319500853, 0.0, 0.0, 0.0], 'rewardMean': 0.5611962356312307, 'totalEpisodes': 7112, 'stepsPerEpisode': 11, 'rewardPerEpisode': 1.306101259329088
'totalSteps': 489472, 'rewardStep': 0.6799719958839945, 'errorList': [], 'lossList': [0.0, 2.4839502185583116, 0.0, 0.14699152193497866, 0.0, 0.0, 0.0], 'rewardMean': 0.5506568664900751, 'totalEpisodes': 7136, 'stepsPerEpisode': 27, 'rewardPerEpisode': 7.72850543378132
'totalSteps': 491520, 'rewardStep': 0.8753896089261157, 'errorList': [], 'lossList': [0.0, 2.487637080997229, 0.0, 0.07427327234181576, 0.0, 0.0, 0.0], 'rewardMean': 0.5904136552267114, 'totalEpisodes': 7164, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.2822860689577382
'totalSteps': 493568, 'rewardStep': 0.6512082175892632, 'errorList': [], 'lossList': [0.0, 2.4799776427447795, 0.0, 0.3012151717673987, 0.0, 0.0, 0.0], 'rewardMean': 0.5692632404666419, 'totalEpisodes': 7187, 'stepsPerEpisode': 11, 'rewardPerEpisode': 6.363588193148532
'totalSteps': 495616, 'rewardStep': 0.16578551839406597, 'errorList': [], 'lossList': [0.0, 2.5022385373711584, 0.0, 0.10995382883702405, 0.0, 0.0, 0.0], 'rewardMean': 0.5291682403780473, 'totalEpisodes': 7214, 'stepsPerEpisode': 57, 'rewardPerEpisode': 25.84956726357484
'totalSteps': 497664, 'rewardStep': 0.866910920515464, 'errorList': [], 'lossList': [0.0, 2.497140579670668, 0.0, 0.056400064306217246, 0.0, 0.0, 0.0], 'rewardMean': 0.5635576520009627, 'totalEpisodes': 7243, 'stepsPerEpisode': 27, 'rewardPerEpisode': 18.588771763180933
'totalSteps': 499712, 'rewardStep': 0.5263022005157663, 'errorList': [], 'lossList': [0.0, 2.5010194413363935, 0.0, 0.07818233607395086, 0.0, 0.0, 0.0], 'rewardMean': 0.5773239410827015, 'totalEpisodes': 7268, 'stepsPerEpisode': 43, 'rewardPerEpisode': 13.88697505435132
'totalSteps': 501760, 'rewardStep': 0.616296450986767, 'errorList': [], 'lossList': [0.0, 2.523755007982254, 0.0, 0.3454062904813327, 0.0, 0.0, 0.0], 'rewardMean': 0.5612999176058912, 'totalEpisodes': 7295, 'stepsPerEpisode': 15, 'rewardPerEpisode': 4.4574125500285895
'totalSteps': 503808, 'rewardStep': 0.8027176827892561, 'errorList': [], 'lossList': [0.0, 2.5440854161977766, 0.0, 0.20453830898040906, 0.0, 0.0, 0.0], 'rewardMean': 0.585017974090411, 'totalEpisodes': 7323, 'stepsPerEpisode': 21, 'rewardPerEpisode': 15.659102755880456
'totalSteps': 505856, 'rewardStep': 0.6775906156547301, 'errorList': [], 'lossList': [0.0, 2.5596690744161608, 0.0, 0.18032566206529738, 0.0, 0.0, 0.0], 'rewardMean': 0.5862173211255424, 'totalEpisodes': 7347, 'stepsPerEpisode': 79, 'rewardPerEpisode': 63.5765419653625
'totalSteps': 507904, 'rewardStep': 0.4802370786895057, 'errorList': [], 'lossList': [0.0, 2.5682863645255565, 0.0, 0.07709137204219588, 0.0, 0.0, 0.0], 'rewardMean': 0.6342410289944929, 'totalEpisodes': 7374, 'stepsPerEpisode': 17, 'rewardPerEpisode': 4.518882370679641
'totalSteps': 509952, 'rewardStep': 0.6085556555412723, 'errorList': [], 'lossList': [0.0, 2.562928732484579, 0.0, 0.10042020019027405, 0.0, 0.0, 0.0], 'rewardMean': 0.6270993949602206, 'totalEpisodes': 7402, 'stepsPerEpisode': 42, 'rewardPerEpisode': 28.928254256168984
'totalSteps': 512000, 'rewardStep': 0.9440597457938407, 'errorList': [], 'lossList': [0.0, 2.546159376949072, 0.0, 0.0682917245751014, 0.0, 0.0, 0.0], 'rewardMean': 0.633966408646993, 'totalEpisodes': 7429, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.4945530703028496
'totalSteps': 514048, 'rewardStep': 0.842920444014147, 'errorList': [], 'lossList': [0.0, 2.564494585990906, 0.0, 0.07495657471881714, 0.0, 0.0, 0.0], 'rewardMean': 0.6531376312894814, 'totalEpisodes': 7455, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.842920444014147
'totalSteps': 516096, 'rewardStep': 0.5520135687425112, 'errorList': [], 'lossList': [0.0, 2.5886767536401747, 0.0, 0.20311451093293725, 0.0, 0.0, 0.0], 'rewardMean': 0.691760436324326, 'totalEpisodes': 7478, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.3921001140325036
'totalSteps': 518144, 'rewardStep': 0.3809447174540749, 'errorList': [], 'lossList': [0.0, 2.5882973305881025, 0.0, 0.07577658812515438, 0.0, 0.0, 0.0], 'rewardMean': 0.6431638160181872, 'totalEpisodes': 7502, 'stepsPerEpisode': 45, 'rewardPerEpisode': 25.94373213906897
'totalSteps': 520192, 'rewardStep': 0.8222629537052291, 'errorList': [], 'lossList': [0.0, 2.5590878404676913, 0.0, 0.1285253481415566, 0.0, 0.0, 0.0], 'rewardMean': 0.6727598913371333, 'totalEpisodes': 7528, 'stepsPerEpisode': 32, 'rewardPerEpisode': 14.585375968993148
'totalSteps': 522240, 'rewardStep': 0.8257540655388772, 'errorList': [], 'lossList': [0.0, 2.542269145697355, 0.0, 0.09508942236425355, 0.0, 0.0, 0.0], 'rewardMean': 0.6937056527923444, 'totalEpisodes': 7553, 'stepsPerEpisode': 57, 'rewardPerEpisode': 47.64245854908189
'totalSteps': 524288, 'rewardStep': 0.541683078082633, 'errorList': [], 'lossList': [0.0, 2.5537288814783095, 0.0, 0.046719221357489, 0.0, 0.0, 0.0], 'rewardMean': 0.667602192321682, 'totalEpisodes': 7578, 'stepsPerEpisode': 8, 'rewardPerEpisode': 4.332997565907642
