#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v5_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v5_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.389272454753518, 0.0, 0.11074374133022502, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.8044045116079149
'totalSteps': 342016, 'rewardStep': 0.6216322745748109, 'errorList': [], 'lossList': [0.0, 2.4906315676867963, 0.0, 0.2396105851745233, 0.0, 0.0, 0.0], 'rewardMean': 0.3877434153226091, 'totalEpisodes': 4343, 'stepsPerEpisode': 64, 'rewardPerEpisode': 46.2935898588285
'totalSteps': 344064, 'rewardStep': 0.8145449902026697, 'errorList': [], 'lossList': [0.0, 2.47404258698225, 0.0, 1.2172540165716783, 0.0, 0.0, 0.0], 'rewardMean': 0.46919791434287605, 'totalEpisodes': 4356, 'stepsPerEpisode': 106, 'rewardPerEpisode': 85.20839000713765
'totalSteps': 346112, 'rewardStep': 0.8371985063759758, 'errorList': [], 'lossList': [0.0, 2.461378986388445, 0.0, 2.865955619700253, 0.0, 0.0, 0.0], 'rewardMean': 0.5097145570595236, 'totalEpisodes': 4375, 'stepsPerEpisode': 104, 'rewardPerEpisode': 90.22880904972794
'totalSteps': 348160, 'rewardStep': 0.6445041108062248, 'errorList': [], 'lossList': [0.0, 2.463110792636871, 0.0, 0.6589021307881922, 0.0, 0.0, 0.0], 'rewardMean': 0.49525383085936747, 'totalEpisodes': 4389, 'stepsPerEpisode': 76, 'rewardPerEpisode': 44.935998147003424
'totalSteps': 350208, 'rewardStep': 0.26558822959243833, 'errorList': [], 'lossList': [0.0, 2.4424726240336896, 0.0, 0.32671903816517445, 0.0, 0.0, 0.0], 'rewardMean': 0.4699395502148458, 'totalEpisodes': 4405, 'stepsPerEpisode': 17, 'rewardPerEpisode': 2.2288068116972184
'totalSteps': 352256, 'rewardStep': 0.8550709491093481, 'errorList': [], 'lossList': [0.0, 2.4277595810592176, 0.0, 0.4382056083995849, 0.0, 0.0, 0.0], 'rewardMean': 0.49777880238328664, 'totalEpisodes': 4421, 'stepsPerEpisode': 123, 'rewardPerEpisode': 89.81144082378769
'totalSteps': 354304, 'rewardStep': 0.47246321178397765, 'errorList': [], 'lossList': [0.0, 2.418640750646591, 0.0, 1.0345412195660173, 0.0, 0.0, 0.0], 'rewardMean': 0.5130175228070827, 'totalEpisodes': 4433, 'stepsPerEpisode': 80, 'rewardPerEpisode': 47.71594846646654
'totalSteps': 356352, 'rewardStep': 0.17804052524732583, 'errorList': [], 'lossList': [0.0, 2.4035067364573477, 0.0, 0.5320160166826099, 0.0, 0.0, 0.0], 'rewardMean': 0.4689042797692771, 'totalEpisodes': 4446, 'stepsPerEpisode': 78, 'rewardPerEpisode': 33.680940458451616
'totalSteps': 358400, 'rewardStep': 0.05283772938339537, 'errorList': [], 'lossList': [0.0, 2.4092398427426813, 0.0, 0.4886354548856616, 0.0, 0.0, 0.0], 'rewardMean': 0.47418805270761666, 'totalEpisodes': 4455, 'stepsPerEpisode': 92, 'rewardPerEpisode': 36.24558088738288
'totalSteps': 360448, 'rewardStep': 0.5892769621829894, 'errorList': [], 'lossList': [0.0, 2.4042524829506875, 0.0, 0.4737124904524535, 0.0, 0.0, 0.0], 'rewardMean': 0.5331157489259156, 'totalEpisodes': 4466, 'stepsPerEpisode': 84, 'rewardPerEpisode': 49.58599173369908
'totalSteps': 362496, 'rewardStep': 0.6717428582195235, 'errorList': [], 'lossList': [0.0, 2.3960735142230987, 0.0, 0.8297935290262103, 0.0, 0.0, 0.0], 'rewardMean': 0.5381268072903869, 'totalEpisodes': 4479, 'stepsPerEpisode': 400, 'rewardPerEpisode': 340.0443312543402
'totalSteps': 364544, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.395515861362219, 0.0, 0.7550638660322875, 0.0, 0.0, 0.0], 'rewardMean': 0.45667230827011984, 'totalEpisodes': 4496, 'stepsPerEpisode': 36, 'rewardPerEpisode': 10.659435636624908
'totalSteps': 366592, 'rewardStep': 0.6797602254710646, 'errorList': [], 'lossList': [0.0, 2.4081354312598706, 0.0, 0.5775664214044809, 0.0, 0.0, 0.0], 'rewardMean': 0.44092848017962877, 'totalEpisodes': 4507, 'stepsPerEpisode': 253, 'rewardPerEpisode': 216.649303437564
'totalSteps': 368640, 'rewardStep': 0.7038939506416955, 'errorList': [], 'lossList': [0.0, 2.3951446980237963, 0.0, 1.2015844638925046, 0.0, 0.0, 0.0], 'rewardMean': 0.4468674641631759, 'totalEpisodes': 4522, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.115610279811445
'totalSteps': 370688, 'rewardStep': 0.1702766602163308, 'errorList': [], 'lossList': [0.0, 2.3931020356714727, 0.0, 0.8121715786401182, 0.0, 0.0, 0.0], 'rewardMean': 0.43733630722556505, 'totalEpisodes': 4533, 'stepsPerEpisode': 30, 'rewardPerEpisode': 3.6739751789097723
'totalSteps': 372736, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4123399913311006, 0.0, 0.845632855873555, 0.0, 0.0, 0.0], 'rewardMean': 0.35182921231463027, 'totalEpisodes': 4547, 'stepsPerEpisode': 14, 'rewardPerEpisode': 2.4915654119429855
'totalSteps': 374784, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.419006008654833, 0.0, 0.3662642303388566, 0.0, 0.0, 0.0], 'rewardMean': 0.30458289113623255, 'totalEpisodes': 4555, 'stepsPerEpisode': 235, 'rewardPerEpisode': 161.66649792191632
'totalSteps': 376832, 'rewardStep': 0.217156276623786, 'errorList': [], 'lossList': [0.0, 2.3924688518047335, 0.0, 0.5742103658616543, 0.0, 0.0, 0.0], 'rewardMean': 0.30849446627387855, 'totalEpisodes': 4565, 'stepsPerEpisode': 88, 'rewardPerEpisode': 32.95958956799899
'totalSteps': 378880, 'rewardStep': 0.6254187559669409, 'errorList': [], 'lossList': [0.0, 2.3571150578558444, 0.0, 0.7311726835556328, 0.0, 0.0, 0.0], 'rewardMean': 0.36575256893223307, 'totalEpisodes': 4575, 'stepsPerEpisode': 53, 'rewardPerEpisode': 31.180662865413865
'totalSteps': 380928, 'rewardStep': 0.6769603337365844, 'errorList': [], 'lossList': [0.0, 2.3353331387043, 0.0, 0.7195023031905293, 0.0, 0.0, 0.0], 'rewardMean': 0.3745209060875926, 'totalEpisodes': 4588, 'stepsPerEpisode': 85, 'rewardPerEpisode': 58.82178404383144
'totalSteps': 382976, 'rewardStep': 0.614869671465536, 'errorList': [], 'lossList': [0.0, 2.3257489055395126, 0.0, 0.8603309763595461, 0.0, 0.0, 0.0], 'rewardMean': 0.3688335874121938, 'totalEpisodes': 4594, 'stepsPerEpisode': 861, 'rewardPerEpisode': 731.9072174235381
'totalSteps': 385024, 'rewardStep': 0.7230893520674708, 'errorList': [], 'lossList': [0.0, 2.3438510686159133, 0.0, 0.8167420189827681, 0.0, 0.0, 0.0], 'rewardMean': 0.4411425226189409, 'totalEpisodes': 4598, 'stepsPerEpisode': 77, 'rewardPerEpisode': 53.97235447314897
'totalSteps': 387072, 'rewardStep': 0.5877628518760568, 'errorList': [], 'lossList': [0.0, 2.3418883696198463, 0.0, 1.6299541028216482, 0.0, 0.0, 0.0], 'rewardMean': 0.4319427852594401, 'totalEpisodes': 4612, 'stepsPerEpisode': 96, 'rewardPerEpisode': 56.40414026195828
'totalSteps': 389120, 'rewardStep': 0.5261575043506488, 'errorList': [], 'lossList': [0.0, 2.3438595324754714, 0.0, 0.5682918745558709, 0.0, 0.0, 0.0], 'rewardMean': 0.4141691406303355, 'totalEpisodes': 4613, 'stepsPerEpisode': 1942, 'rewardPerEpisode': 1644.2838569108774
'totalSteps': 391168, 'rewardStep': 0.9437234924104834, 'errorList': [], 'lossList': [0.0, 2.347300363332033, 0.0, 1.1826394750736653, 0.0, 0.0, 0.0], 'rewardMean': 0.4915138238497507, 'totalEpisodes': 4628, 'stepsPerEpisode': 214, 'rewardPerEpisode': 182.46329654551468
'totalSteps': 393216, 'rewardStep': 0.8829900735333422, 'errorList': [], 'lossList': [0.0, 2.349832792580128, 0.0, 0.7017867822665721, 0.0, 0.0, 0.0], 'rewardMean': 0.5798128312030849, 'totalEpisodes': 4630, 'stepsPerEpisode': 202, 'rewardPerEpisode': 165.4290112493866
'totalSteps': 395264, 'rewardStep': 0.8396723729949387, 'errorList': [], 'lossList': [0.0, 2.350599368661642, 0.0, 1.3419722446240485, 0.0, 0.0, 0.0], 'rewardMean': 0.6637800685025788, 'totalEpisodes': 4642, 'stepsPerEpisode': 507, 'rewardPerEpisode': 411.56858496467214
'totalSteps': 397312, 'rewardStep': 0.6148962352276037, 'errorList': [], 'lossList': [0.0, 2.347330552339554, 0.0, 1.008729834575206, 0.0, 0.0, 0.0], 'rewardMean': 0.7035540643629605, 'totalEpisodes': 4656, 'stepsPerEpisode': 26, 'rewardPerEpisode': 7.670890655129261
'totalSteps': 399360, 'rewardStep': 0.7918471479770464, 'errorList': [], 'lossList': [0.0, 2.3322330348193647, 0.0, 1.8764765956439078, 0.0, 0.0, 0.0], 'rewardMean': 0.720196903563971, 'totalEpisodes': 4668, 'stepsPerEpisode': 56, 'rewardPerEpisode': 28.089256411022035
'totalSteps': 401408, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.308383147418499, 0.0, 1.4304031002335251, 0.0, 0.0, 0.0], 'rewardMean': 0.6525008701903128, 'totalEpisodes': 4683, 'stepsPerEpisode': 50, 'rewardPerEpisode': 17.95653075764297
'totalSteps': 403456, 'rewardStep': 0.8722105318602156, 'errorList': [], 'lossList': [0.0, 2.28063483312726, 0.0, 1.086311673745513, 0.0, 0.0, 0.0], 'rewardMean': 0.6782349562297807, 'totalEpisodes': 4695, 'stepsPerEpisode': 253, 'rewardPerEpisode': 190.612946640534
'totalSteps': 405504, 'rewardStep': 0.4971295375789697, 'errorList': [], 'lossList': [0.0, 2.279211387783289, 0.0, 1.0385888239368797, 0.0, 0.0, 0.0], 'rewardMean': 0.6556389747809306, 'totalEpisodes': 4703, 'stepsPerEpisode': 172, 'rewardPerEpisode': 101.11137684637994
'totalSteps': 407552, 'rewardStep': 0.8558741619527227, 'errorList': [], 'lossList': [0.0, 2.3033027589321136, 0.0, 0.7888037228956819, 0.0, 0.0, 0.0], 'rewardMean': 0.6824501057885971, 'totalEpisodes': 4704, 'stepsPerEpisode': 2028, 'rewardPerEpisode': 1688.0209359014966
'totalSteps': 409600, 'rewardStep': 0.7809563215189991, 'errorList': [], 'lossList': [0.0, 2.31251592412591, 0.0, 1.3668955670669676, 0.0, 0.0, 0.0], 'rewardMean': 0.7079299875054321, 'totalEpisodes': 4710, 'stepsPerEpisode': 214, 'rewardPerEpisode': 147.8945536301896
'totalSteps': 411648, 'rewardStep': 0.6702469044819654, 'errorList': [], 'lossList': [0.0, 2.3155704386532308, 0.0, 1.181565388571471, 0.0, 0.0, 0.0], 'rewardMean': 0.6805823287125803, 'totalEpisodes': 4722, 'stepsPerEpisode': 104, 'rewardPerEpisode': 48.11516770556039
'totalSteps': 413696, 'rewardStep': 0.7322889886299593, 'errorList': [], 'lossList': [0.0, 2.3496557474136353, 0.0, 0.27897320440970363, 0.0, 0.0, 0.0], 'rewardMean': 0.6655122202222421, 'totalEpisodes': 4723, 'stepsPerEpisode': 1950, 'rewardPerEpisode': 1690.8399715834705
'totalSteps': 415744, 'rewardStep': 0.5664389897947559, 'errorList': [], 'lossList': [0.0, 2.375551598519087, 0.0, 1.7442671245895327, 0.0, 0.0, 0.0], 'rewardMean': 0.6381888819022239, 'totalEpisodes': 4727, 'stepsPerEpisode': 777, 'rewardPerEpisode': 630.0726666573695
'totalSteps': 417792, 'rewardStep': 0.5293727456454965, 'errorList': [], 'lossList': [0.0, 2.3778692997992037, 0.0, 0.981992052309215, 0.0, 0.0, 0.0], 'rewardMean': 0.6296365329440131, 'totalEpisodes': 4732, 'stepsPerEpisode': 1683, 'rewardPerEpisode': 1389.6960476207726
'totalSteps': 419840, 'rewardStep': 0.9462780961205863, 'errorList': [], 'lossList': [0.0, 2.3659810088574886, 0.0, 0.43394863333087413, 0.0, 0.0, 0.0], 'rewardMean': 0.6450796277583671, 'totalEpisodes': 4734, 'stepsPerEpisode': 1624, 'rewardPerEpisode': 1443.013240839153
'totalSteps': 421888, 'rewardStep': 0.31529315296572547, 'errorList': [], 'lossList': [0.0, 2.33525410965085, 0.0, 2.088412558473647, 0.0, 0.0, 0.0], 'rewardMean': 0.6766089430549396, 'totalEpisodes': 4749, 'stepsPerEpisode': 48, 'rewardPerEpisode': 18.66030297010623
'totalSteps': 423936, 'rewardStep': 0.3807999236759809, 'errorList': [], 'lossList': [0.0, 2.316350522637367, 0.0, 2.466319538839161, 0.0, 0.0, 0.0], 'rewardMean': 0.6274678822365162, 'totalEpisodes': 4763, 'stepsPerEpisode': 140, 'rewardPerEpisode': 61.969504592044565
'totalSteps': 425984, 'rewardStep': 0.16749072943088905, 'errorList': [], 'lossList': [0.0, 2.3154169864952565, 0.0, 3.425622874125838, 0.0, 0.0, 0.0], 'rewardMean': 0.594504001421708, 'totalEpisodes': 4770, 'stepsPerEpisode': 65, 'rewardPerEpisode': 27.846096466425866
'totalSteps': 428032, 'rewardStep': 0.4912265171330239, 'errorList': [], 'lossList': [0.0, 2.3171962976455687, 0.0, 3.331308795697987, 0.0, 0.0, 0.0], 'rewardMean': 0.5580392369397382, 'totalEpisodes': 4780, 'stepsPerEpisode': 52, 'rewardPerEpisode': 23.655749138973345
'totalSteps': 430080, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3243534743785856, 0.0, 3.7255218440666793, 0.0, 0.0, 0.0], 'rewardMean': 0.4799436047878382, 'totalEpisodes': 4796, 'stepsPerEpisode': 58, 'rewardPerEpisode': 23.24704429356238
'totalSteps': 432128, 'rewardStep': 0.7434733797358068, 'errorList': [], 'lossList': [0.0, 2.3348311960697172, 0.0, 4.302980251982808, 0.0, 0.0, 0.0], 'rewardMean': 0.48726625231322246, 'totalEpisodes': 4814, 'stepsPerEpisode': 279, 'rewardPerEpisode': 187.85022310419322
'totalSteps': 434176, 'rewardStep': 0.4499260502743949, 'errorList': [], 'lossList': [0.0, 2.340986406058073, 0.0, 2.398925051651895, 0.0, 0.0, 0.0], 'rewardMean': 0.459029958477666, 'totalEpisodes': 4825, 'stepsPerEpisode': 7, 'rewardPerEpisode': 0.9614546661884366
'totalSteps': 436224, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.340938090533018, 0.0, 1.9769505811855197, 0.0, 0.0, 0.0], 'rewardMean': 0.4023860594981904, 'totalEpisodes': 4837, 'stepsPerEpisode': 10, 'rewardPerEpisode': 1.6368776298765089
'totalSteps': 438272, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.342024664580822, 0.0, 1.612204632908106, 0.0, 0.0, 0.0], 'rewardMean': 0.34944878493364073, 'totalEpisodes': 4846, 'stepsPerEpisode': 199, 'rewardPerEpisode': 113.28291497144141
'totalSteps': 440320, 'rewardStep': 0.7554822726949901, 'errorList': [], 'lossList': [0.0, 2.3322575755417345, 0.0, 2.1988149331882596, 0.0, 0.0, 0.0], 'rewardMean': 0.3303692025910811, 'totalEpisodes': 4860, 'stepsPerEpisode': 46, 'rewardPerEpisode': 9.929481400990946
'totalSteps': 442368, 'rewardStep': 0.4034182983326886, 'errorList': [], 'lossList': [0.0, 2.3193401798605917, 0.0, 1.8080471761524677, 0.0, 0.0, 0.0], 'rewardMean': 0.3391817171277774, 'totalEpisodes': 4877, 'stepsPerEpisode': 174, 'rewardPerEpisode': 105.99895594940429
'totalSteps': 444416, 'rewardStep': 0.9302933509220065, 'errorList': [], 'lossList': [0.0, 2.3350908435881137, 0.0, 0.5359912411542609, 0.0, 0.0, 0.0], 'rewardMean': 0.39413105985237995, 'totalEpisodes': 4879, 'stepsPerEpisode': 1590, 'rewardPerEpisode': 1380.6812431590304
'totalSteps': 446464, 'rewardStep': 0.8370763846270545, 'errorList': [], 'lossList': [0.0, 2.330913992971182, 0.0, 1.6489795980975033, 0.0, 0.0, 0.0], 'rewardMean': 0.46108962537199655, 'totalEpisodes': 4888, 'stepsPerEpisode': 101, 'rewardPerEpisode': 82.1742544061211
'totalSteps': 448512, 'rewardStep': 0.7789346270461812, 'errorList': [], 'lossList': [0.0, 2.318857046961784, 0.0, 4.077881477400661, 0.0, 0.0, 0.0], 'rewardMean': 0.4898604363633122, 'totalEpisodes': 4897, 'stepsPerEpisode': 217, 'rewardPerEpisode': 152.67938377557854
'totalSteps': 450560, 'rewardStep': 0.9435457722707001, 'errorList': [], 'lossList': [0.0, 2.32914227694273, 0.0, 0.8142987480387092, 0.0, 0.0, 0.0], 'rewardMean': 0.5842150135903823, 'totalEpisodes': 4899, 'stepsPerEpisode': 1907, 'rewardPerEpisode': 1644.996557410575
'totalSteps': 452608, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3457318358123302, 0.0, 3.4352791802957654, 0.0, 0.0, 0.0], 'rewardMean': 0.5098676756168016, 'totalEpisodes': 4912, 'stepsPerEpisode': 141, 'rewardPerEpisode': 63.77060866910361
'totalSteps': 454656, 'rewardStep': 0.379587328250671, 'errorList': [], 'lossList': [0.0, 2.3430515877902507, 0.0, 4.895298971794546, 0.0, 0.0, 0.0], 'rewardMean': 0.5028338034144292, 'totalEpisodes': 4934, 'stepsPerEpisode': 63, 'rewardPerEpisode': 27.3287777343726
'totalSteps': 456704, 'rewardStep': 0.8488786874341803, 'errorList': [], 'lossList': [0.0, 2.3321697890758513, 0.0, 2.161119246575981, 0.0, 0.0, 0.0], 'rewardMean': 0.5877216721578472, 'totalEpisodes': 4938, 'stepsPerEpisode': 1070, 'rewardPerEpisode': 869.3512914432569
'totalSteps': 458752, 'rewardStep': 0.673392386354672, 'errorList': [], 'lossList': [0.0, 2.331373046338558, 0.0, 1.909701140411198, 0.0, 0.0, 0.0], 'rewardMean': 0.6550609107933145, 'totalEpisodes': 4956, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.6607029994359306
'totalSteps': 460800, 'rewardStep': 0.9037438390441671, 'errorList': [], 'lossList': [0.0, 2.3419137306511404, 0.0, 0.9402781737968325, 0.0, 0.0, 0.0], 'rewardMean': 0.6698870674282321, 'totalEpisodes': 4972, 'stepsPerEpisode': 344, 'rewardPerEpisode': 302.4855002301135
'totalSteps': 462848, 'rewardStep': 0.8067571847128503, 'errorList': [], 'lossList': [0.0, 2.359522025287151, 0.0, 1.8607023313641549, 0.0, 0.0, 0.0], 'rewardMean': 0.7102209560662482, 'totalEpisodes': 4983, 'stepsPerEpisode': 411, 'rewardPerEpisode': 308.3291472976569
'totalSteps': 464896, 'rewardStep': 0.7055881264591539, 'errorList': [], 'lossList': [0.0, 2.3625067733228207, 0.0, 1.2331467928364872, 0.0, 0.0, 0.0], 'rewardMean': 0.6877504336199631, 'totalEpisodes': 4997, 'stepsPerEpisode': 276, 'rewardPerEpisode': 213.79307552874022
'totalSteps': 466944, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.354386641085148, 0.0, 1.0061236596666276, 0.0, 0.0, 0.0], 'rewardMean': 0.6040427951572576, 'totalEpisodes': 5014, 'stepsPerEpisode': 60, 'rewardPerEpisode': 12.787826240603083
'totalSteps': 468992, 'rewardStep': 0.6389350297040712, 'errorList': [], 'lossList': [0.0, 2.3339048601686954, 0.0, 0.8110780959017575, 0.0, 0.0, 0.0], 'rewardMean': 0.5900428354230466, 'totalEpisodes': 5035, 'stepsPerEpisode': 29, 'rewardPerEpisode': 17.35423068239149
'totalSteps': 471040, 'rewardStep': 0.6628073234147858, 'errorList': [], 'lossList': [0.0, 2.3228941328823565, 0.0, 2.2983782909810544, 0.0, 0.0, 0.0], 'rewardMean': 0.5619689905374552, 'totalEpisodes': 5055, 'stepsPerEpisode': 17, 'rewardPerEpisode': 4.152126480124955
'totalSteps': 473088, 'rewardStep': 0.6548302640437311, 'errorList': [], 'lossList': [0.0, 2.326231361925602, 0.0, 0.8503291429020464, 0.0, 0.0, 0.0], 'rewardMean': 0.6274520169418283, 'totalEpisodes': 5073, 'stepsPerEpisode': 8, 'rewardPerEpisode': 3.4529572952540866
'totalSteps': 475136, 'rewardStep': 0.6241669931801479, 'errorList': [], 'lossList': [0.0, 2.3157520689070226, 0.0, 1.2851913274265825, 0.0, 0.0, 0.0], 'rewardMean': 0.6519099834347759, 'totalEpisodes': 5090, 'stepsPerEpisode': 102, 'rewardPerEpisode': 78.66854679629658
'totalSteps': 477184, 'rewardStep': 0.8587361858704559, 'errorList': [], 'lossList': [0.0, 2.310632884502411, 0.0, 0.7135327329859138, 0.0, 0.0, 0.0], 'rewardMean': 0.6528957332784036, 'totalEpisodes': 5112, 'stepsPerEpisode': 40, 'rewardPerEpisode': 29.12166526096054
'totalSteps': 479232, 'rewardStep': 0.700811139398409, 'errorList': [], 'lossList': [0.0, 2.3255146630108356, 0.0, 0.7733328706584871, 0.0, 0.0, 0.0], 'rewardMean': 0.6556376085827772, 'totalEpisodes': 5130, 'stepsPerEpisode': 49, 'rewardPerEpisode': 33.31500876772954
'totalSteps': 481280, 'rewardStep': 0.7873272252590098, 'errorList': [], 'lossList': [0.0, 2.318185134977102, 0.0, 0.6807763333432376, 0.0, 0.0, 0.0], 'rewardMean': 0.6439959472042616, 'totalEpisodes': 5153, 'stepsPerEpisode': 45, 'rewardPerEpisode': 33.82708703942848
'totalSteps': 483328, 'rewardStep': 0.6255589357061886, 'errorList': [], 'lossList': [0.0, 2.3025022074580193, 0.0, 1.2071651809848845, 0.0, 0.0, 0.0], 'rewardMean': 0.6258761223035954, 'totalEpisodes': 5168, 'stepsPerEpisode': 20, 'rewardPerEpisode': 10.828013501276182
'totalSteps': 485376, 'rewardStep': 0.06196258599026849, 'errorList': [], 'lossList': [0.0, 2.302817904949188, 0.0, 0.6660414275247604, 0.0, 0.0, 0.0], 'rewardMean': 0.5615135682567067, 'totalEpisodes': 5186, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.06196258599026849
'totalSteps': 487424, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.313826621323824, 0.0, 1.853681603167206, 0.0, 0.0, 0.0], 'rewardMean': 0.5615135682567067, 'totalEpisodes': 5205, 'stepsPerEpisode': 12, 'rewardPerEpisode': 1.7695457461558157
'totalSteps': 489472, 'rewardStep': 0.7545450970245267, 'errorList': [], 'lossList': [0.0, 2.3107115283608435, 0.0, 0.9995025288313627, 0.0, 0.0, 0.0], 'rewardMean': 0.5730745749887522, 'totalEpisodes': 5223, 'stepsPerEpisode': 24, 'rewardPerEpisode': 17.391103692082755
'totalSteps': 491520, 'rewardStep': 0.6973442684466777, 'errorList': [], 'lossList': [0.0, 2.3143978200852873, 0.0, 2.6946566738188267, 0.0, 0.0, 0.0], 'rewardMean': 0.5765282694919415, 'totalEpisodes': 5239, 'stepsPerEpisode': 248, 'rewardPerEpisode': 170.48120515429315
'totalSteps': 493568, 'rewardStep': 0.48045872784040966, 'errorList': [], 'lossList': [0.0, 2.331084568053484, 0.0, 2.406018796376884, 0.0, 0.0, 0.0], 'rewardMean': 0.5590911158716094, 'totalEpisodes': 5249, 'stepsPerEpisode': 217, 'rewardPerEpisode': 147.86796363273896
'totalSteps': 495616, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3350328907370566, 0.0, 1.4767731269821525, 0.0, 0.0, 0.0], 'rewardMean': 0.4966744165535946, 'totalEpisodes': 5265, 'stepsPerEpisode': 134, 'rewardPerEpisode': 68.9649635479621
'totalSteps': 497664, 'rewardStep': 0.7293696036128416, 'errorList': [], 'lossList': [0.0, 2.3522637940943243, 0.0, 0.8156760500743985, 0.0, 0.0, 0.0], 'rewardMean': 0.48373775832783317, 'totalEpisodes': 5279, 'stepsPerEpisode': 42, 'rewardPerEpisode': 22.180330817462103
'totalSteps': 499712, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3543031238019467, 0.0, 1.5461052950471639, 0.0, 0.0, 0.0], 'rewardMean': 0.4136566443879923, 'totalEpisodes': 5296, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 501760, 'rewardStep': 0.13757438073947714, 'errorList': [], 'lossList': [0.0, 2.369567058980465, 0.0, 0.7434327196329832, 0.0, 0.0, 0.0], 'rewardMean': 0.348681359936039, 'totalEpisodes': 5309, 'stepsPerEpisode': 95, 'rewardPerEpisode': 52.945473135110625
'totalSteps': 503808, 'rewardStep': 0.49600566053523754, 'errorList': [], 'lossList': [0.0, 2.3964771471917627, 0.0, 1.1243691478855908, 0.0, 0.0, 0.0], 'rewardMean': 0.3357260324189439, 'totalEpisodes': 5321, 'stepsPerEpisode': 23, 'rewardPerEpisode': 3.52435942209289
'totalSteps': 505856, 'rewardStep': 0.5475798741947805, 'errorList': [], 'lossList': [0.0, 2.399421335011721, 0.0, 1.370758544560522, 0.0, 0.0, 0.0], 'rewardMean': 0.384287761239395, 'totalEpisodes': 5334, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.604118476736094
'totalSteps': 507904, 'rewardStep': 0.8551073743905295, 'errorList': [], 'lossList': [0.0, 2.3966291204094885, 0.0, 1.8959134018048645, 0.0, 0.0, 0.0], 'rewardMean': 0.469798498678448, 'totalEpisodes': 5341, 'stepsPerEpisode': 111, 'rewardPerEpisode': 87.86294707666126
'totalSteps': 509952, 'rewardStep': 0.8371277078157777, 'errorList': [], 'lossList': [0.0, 2.403232717514038, 0.0, 1.211821678187698, 0.0, 0.0, 0.0], 'rewardMean': 0.47805675975757306, 'totalEpisodes': 5344, 'stepsPerEpisode': 610, 'rewardPerEpisode': 480.3042420861542
'totalSteps': 512000, 'rewardStep': 0.32069304404461585, 'errorList': [], 'lossList': [0.0, 2.4046540819108486, 0.0, 2.299146543815732, 0.0, 0.0, 0.0], 'rewardMean': 0.44039163731736686, 'totalEpisodes': 5354, 'stepsPerEpisode': 52, 'rewardPerEpisode': 10.139787595990478
'totalSteps': 514048, 'rewardStep': 0.8704380318329276, 'errorList': [], 'lossList': [0.0, 2.4079139776527883, 0.0, 0.4549517806619406, 0.0, 0.0, 0.0], 'rewardMean': 0.4793895677166188, 'totalEpisodes': 5357, 'stepsPerEpisode': 1570, 'rewardPerEpisode': 1323.7665001416162
'totalSteps': 516096, 'rewardStep': 0.8667453043472554, 'errorList': [], 'lossList': [0.0, 2.476287744194269, 0.0, 0.1390848246286623, 0.0, 0.0, 0.0], 'rewardMean': 0.5660640981513443, 'totalEpisodes': 5357, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1784.7993602206932
