#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v6_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3746453568339347, 0.0, 0.1642072332673706, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 225, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.9375211881881677
'totalSteps': 337920, 'rewardStep': 0.8877284728470619, 'errorList': [], 'lossList': [0.0, 2.4228435985744, 0.0, 0.08857130801188759, 0.0, 0.0, 0.0], 'rewardMean': 0.5754239402747279, 'totalEpisodes': 5090, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.517420838972434
'totalSteps': 339968, 'rewardStep': 0.2964396192416823, 'errorList': [], 'lossList': [0.0, 2.4345441423356533, 0.0, 0.059068480870337225, 0.0, 0.0, 0.0], 'rewardMean': 0.6050679021988961, 'totalEpisodes': 5114, 'stepsPerEpisode': 71, 'rewardPerEpisode': 38.51043608830092
'totalSteps': 342016, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4235064171254637, 0.0, 0.1412167746690102, 0.0, 0.0, 0.0], 'rewardMean': 0.5622906657835964, 'totalEpisodes': 5135, 'stepsPerEpisode': 111, 'rewardPerEpisode': 55.56853487531043
'totalSteps': 344064, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4063829489052297, 0.0, 0.24502854263409973, 0.0, 0.0, 0.0], 'rewardMean': 0.5157289168355801, 'totalEpisodes': 5156, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 346112, 'rewardStep': 0.03460509589256855, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.3554979238309806, 'totalEpisodes': 5179, 'stepsPerEpisode': 115, 'rewardPerEpisode': 75.33969561248277
'totalSteps': 348160, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.40292846262455, 0.0, 0.7350743154413066, 0.0, 0.0, 0.0], 'rewardMean': 0.2892066078157873, 'totalEpisodes': 5203, 'stepsPerEpisode': 119, 'rewardPerEpisode': 62.36463983155657
'totalSteps': 350208, 'rewardStep': 0.8224112266955343, 'errorList': [], 'lossList': [0.0, 2.4179997503757478, 0.0, 0.07189846332767047, 0.0, 0.0, 0.0], 'rewardMean': 0.3027057859179316, 'totalEpisodes': 5229, 'stepsPerEpisode': 38, 'rewardPerEpisode': 18.508505113016362
'totalSteps': 352256, 'rewardStep': 0.6838450220526991, 'errorList': [], 'lossList': [0.0, 2.426422181725502, 0.0, 0.3139673580415547, 0.0, 0.0, 0.0], 'rewardMean': 0.3257201473534844, 'totalEpisodes': 5252, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.25788783597239
'totalSteps': 354304, 'rewardStep': 0.8378999818226518, 'errorList': [], 'lossList': [0.0, 2.4145543232560156, 0.0, 0.1841347544861492, 0.0, 0.0, 0.0], 'rewardMean': 0.3597534514444766, 'totalEpisodes': 5277, 'stepsPerEpisode': 35, 'rewardPerEpisode': 27.416514176683833
'totalSteps': 356352, 'rewardStep': 0.868464991936382, 'errorList': [], 'lossList': [0.0, 2.4231840558350086, 0.0, 0.1049976363661699, 0.0, 0.0, 0.0], 'rewardMean': 0.35782710335340867, 'totalEpisodes': 5302, 'stepsPerEpisode': 88, 'rewardPerEpisode': 75.80236699085896
'totalSteps': 358400, 'rewardStep': 0.7523616762548927, 'errorList': [], 'lossList': [0.0, 2.4261913381516935, 0.0, 0.2332782657817006, 0.0, 0.0, 0.0], 'rewardMean': 0.40341930905472967, 'totalEpisodes': 5324, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.227018424998677
'totalSteps': 360448, 'rewardStep': 0.19825131726899503, 'errorList': [], 'lossList': [0.0, 2.4169253267347814, 0.0, 0.1151186196715571, 0.0, 0.0, 0.0], 'rewardMean': 0.4232444407816292, 'totalEpisodes': 5348, 'stepsPerEpisode': 71, 'rewardPerEpisode': 45.47932159752099
'totalSteps': 362496, 'rewardStep': 0.7230955970026087, 'errorList': [], 'lossList': [0.0, 2.4163434095680714, 0.0, 0.15394170447252692, 0.0, 0.0, 0.0], 'rewardMean': 0.4955540004818901, 'totalEpisodes': 5374, 'stepsPerEpisode': 26, 'rewardPerEpisode': 15.813722172914312
'totalSteps': 364544, 'rewardStep': 0.6621190358482162, 'errorList': [], 'lossList': [0.0, 2.3990199737250806, 0.0, 0.1915364128886722, 0.0, 0.0, 0.0], 'rewardMean': 0.558305394477455, 'totalEpisodes': 5395, 'stepsPerEpisode': 62, 'rewardPerEpisode': 51.227810796010424
'totalSteps': 366592, 'rewardStep': 0.8094295529164146, 'errorList': [], 'lossList': [0.0, 2.394672154635191, 0.0, 0.10915142975864, 0.0, 0.0, 0.0], 'rewardMean': 0.6357878401798395, 'totalEpisodes': 5418, 'stepsPerEpisode': 91, 'rewardPerEpisode': 65.88234375172517
'totalSteps': 368640, 'rewardStep': 0.2279219502664529, 'errorList': [], 'lossList': [0.0, 2.3854437746107577, 0.0, 0.3850548552814871, 0.0, 0.0, 0.0], 'rewardMean': 0.6585800352064848, 'totalEpisodes': 5444, 'stepsPerEpisode': 80, 'rewardPerEpisode': 44.55439080601656
'totalSteps': 370688, 'rewardStep': 0.2360829527580075, 'errorList': [], 'lossList': [0.0, 2.389203575253487, 0.0, 0.20154342268360778, 0.0, 0.0, 0.0], 'rewardMean': 0.599947207812732, 'totalEpisodes': 5469, 'stepsPerEpisode': 106, 'rewardPerEpisode': 65.7674965136211
'totalSteps': 372736, 'rewardStep': 0.320485831699829, 'errorList': [], 'lossList': [0.0, 2.380543650686741, 0.0, 0.1493533862696495, 0.0, 0.0, 0.0], 'rewardMean': 0.563611288777445, 'totalEpisodes': 5495, 'stepsPerEpisode': 43, 'rewardPerEpisode': 28.663675622700808
'totalSteps': 374784, 'rewardStep': 0.7981132319327466, 'errorList': [], 'lossList': [0.0, 2.3718314081430436, 0.0, 0.4221266255248338, 0.0, 0.0, 0.0], 'rewardMean': 0.5596326137884545, 'totalEpisodes': 5519, 'stepsPerEpisode': 43, 'rewardPerEpisode': 29.464111348640415
'totalSteps': 376832, 'rewardStep': 0.8090640118910347, 'errorList': [], 'lossList': [0.0, 2.3806934617459774, 0.0, 0.17315547654870897, 0.0, 0.0, 0.0], 'rewardMean': 0.5536925157839198, 'totalEpisodes': 5550, 'stepsPerEpisode': 48, 'rewardPerEpisode': 35.412193714573036
'totalSteps': 378880, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3807965978980064, 0.0, 0.10478453283431008, 0.0, 0.0, 0.0], 'rewardMean': 0.4784563481584305, 'totalEpisodes': 5574, 'stepsPerEpisode': 11, 'rewardPerEpisode': 3.680581702203394
'totalSteps': 380928, 'rewardStep': 0.3624096918351001, 'errorList': [], 'lossList': [0.0, 2.3863591872155667, 0.0, 0.16884928845101968, 0.0, 0.0, 0.0], 'rewardMean': 0.494872185615041, 'totalEpisodes': 5600, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.5724827313858176
'totalSteps': 382976, 'rewardStep': 0.3319612906033136, 'errorList': [], 'lossList': [0.0, 2.390013572573662, 0.0, 0.10647516209282912, 0.0, 0.0, 0.0], 'rewardMean': 0.4557587549751115, 'totalEpisodes': 5624, 'stepsPerEpisode': 103, 'rewardPerEpisode': 53.50004176516063
'totalSteps': 385024, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.392430280148983, 0.0, 0.07777030828292482, 0.0, 0.0, 0.0], 'rewardMean': 0.3895468513902899, 'totalEpisodes': 5651, 'stepsPerEpisode': 12, 'rewardPerEpisode': 2.347375896368016
'totalSteps': 387072, 'rewardStep': 0.6216053578388545, 'errorList': [], 'lossList': [0.0, 2.412717945128679, 0.0, 0.09740685428259895, 0.0, 0.0, 0.0], 'rewardMean': 0.3707644318825339, 'totalEpisodes': 5674, 'stepsPerEpisode': 21, 'rewardPerEpisode': 5.983262492232891
'totalSteps': 389120, 'rewardStep': 0.662252416911991, 'errorList': [], 'lossList': [0.0, 2.4402019560337065, 0.0, 0.10174960389267654, 0.0, 0.0, 0.0], 'rewardMean': 0.4141974785470876, 'totalEpisodes': 5696, 'stepsPerEpisode': 51, 'rewardPerEpisode': 34.078552068978844
'totalSteps': 391168, 'rewardStep': 0.7260001324870383, 'errorList': [], 'lossList': [0.0, 2.4641264252364636, 0.0, 0.13495848834863863, 0.0, 0.0, 0.0], 'rewardMean': 0.4631891965199908, 'totalEpisodes': 5720, 'stepsPerEpisode': 32, 'rewardPerEpisode': 21.90448775091452
'totalSteps': 393216, 'rewardStep': 0.6865762827510796, 'errorList': [], 'lossList': [0.0, 2.476426812261343, 0.0, 0.10373925014864653, 0.0, 0.0, 0.0], 'rewardMean': 0.4997982416251158, 'totalEpisodes': 5741, 'stepsPerEpisode': 88, 'rewardPerEpisode': 68.94055101019008
'totalSteps': 395264, 'rewardStep': 0.5416626815220487, 'errorList': [], 'lossList': [0.0, 2.4819643080234526, 0.0, 0.06357796887750737, 0.0, 0.0, 0.0], 'rewardMean': 0.4741531865840461, 'totalEpisodes': 5769, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.06428511464619
'totalSteps': 397312, 'rewardStep': 0.7647000060999224, 'errorList': [], 'lossList': [0.0, 2.475882275402546, 0.0, 0.09675066773197613, 0.0, 0.0, 0.0], 'rewardMean': 0.46971678600493477, 'totalEpisodes': 5790, 'stepsPerEpisode': 44, 'rewardPerEpisode': 22.74255289103394
'totalSteps': 399360, 'rewardStep': 0.8222625904559997, 'errorList': [], 'lossList': [0.0, 2.468899092078209, 0.0, 3.0111190683441236, 0.0, 0.0, 0.0], 'rewardMean': 0.5519430450505348, 'totalEpisodes': 5814, 'stepsPerEpisode': 24, 'rewardPerEpisode': 14.150068592072108
'totalSteps': 401408, 'rewardStep': 0.7029555377151671, 'errorList': [], 'lossList': [0.0, 2.4851901717483997, 0.0, 0.15749692645622418, 0.0, 0.0, 0.0], 'rewardMean': 0.5859976296385415, 'totalEpisodes': 5840, 'stepsPerEpisode': 17, 'rewardPerEpisode': 8.61315790713684
'totalSteps': 403456, 'rewardStep': 0.5374999497208737, 'errorList': [], 'lossList': [0.0, 2.4957947619259357, 0.0, 0.14522987348609603, 0.0, 0.0, 0.0], 'rewardMean': 0.6065514955502975, 'totalEpisodes': 5862, 'stepsPerEpisode': 78, 'rewardPerEpisode': 59.28730125260788
'totalSteps': 405504, 'rewardStep': 0.41250731823223374, 'errorList': [], 'lossList': [0.0, 2.498936465382576, 0.0, 0.17789472151198424, 0.0, 0.0, 0.0], 'rewardMean': 0.6478022273735209, 'totalEpisodes': 5888, 'stepsPerEpisode': 134, 'rewardPerEpisode': 112.42874874544906
'totalSteps': 407552, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.496941182017326, 0.0, 0.11448750408599154, 0.0, 0.0, 0.0], 'rewardMean': 0.5856416915896354, 'totalEpisodes': 5912, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0
'totalSteps': 409600, 'rewardStep': 0.6061772822632648, 'errorList': [], 'lossList': [0.0, 2.4984071373939516, 0.0, 0.14765069274581039, 0.0, 0.0, 0.0], 'rewardMean': 0.5800341781247629, 'totalEpisodes': 5938, 'stepsPerEpisode': 54, 'rewardPerEpisode': 31.80891376069683
'totalSteps': 411648, 'rewardStep': 0.40155667801502126, 'errorList': [], 'lossList': [0.0, 2.51723225787282, 0.0, 0.2134420950547792, 0.0, 0.0, 0.0], 'rewardMean': 0.5475898326775611, 'totalEpisodes': 5962, 'stepsPerEpisode': 56, 'rewardPerEpisode': 38.535768213345314
'totalSteps': 413696, 'rewardStep': 0.8839857097876352, 'errorList': [], 'lossList': [0.0, 2.5282011069357395, 0.0, 1.3581591492053122, 0.0, 0.0, 0.0], 'rewardMean': 0.5673307753812166, 'totalEpisodes': 5990, 'stepsPerEpisode': 52, 'rewardPerEpisode': 43.689835361671335
'totalSteps': 415744, 'rewardStep': 0.5155083860458506, 'errorList': [], 'lossList': [0.0, 2.5061672747135164, 0.0, 0.1982548389583826, 0.0, 0.0, 0.0], 'rewardMean': 0.5647153458335968, 'totalEpisodes': 6011, 'stepsPerEpisode': 118, 'rewardPerEpisode': 74.90757407393367
'totalSteps': 417792, 'rewardStep': 0.7190854181781096, 'errorList': [], 'lossList': [0.0, 2.49149971306324, 0.0, 0.11140991995343938, 0.0, 0.0, 0.0], 'rewardMean': 0.5601538870414157, 'totalEpisodes': 6038, 'stepsPerEpisode': 39, 'rewardPerEpisode': 20.01886327747877
'totalSteps': 419840, 'rewardStep': 0.972757344474399, 'errorList': [5960810.583054493, 6041755.295145044, 5004670.194504167, 122082.29050173138, 630948.8032182155, 418005.67435000936, 372370.49004161987, 1000016.1827213948, 893003.2628895736, 4508169.749938085, 1164.9600216209665, 7161045.386587775, 309236.9427234662, 1615137.8605794793, 572803.4469347672, 1061946.2815076248, 577305.3492173763, 235602.68537333267, 499059.4744535285, 2048844.852220735, 901057.833954054, 197737.96291867635, 806128.6237499395, 415101.77891211753, 5663700.692535912, 73.81637916254483, 1433749.8895606508, 70526.93222907085, 926353.772889083, 2316745.5997575573, 4419.085603351198, 34188.37297131139, 296174.54804469936, 5151626.1505796155, 1023.299386233181, 3469323.599212278, 497323.2735717785, 970224.3423934102, 233448.04424436175, 427498.5035212431, 71681.71958828522, 12404193.080482999, 966743.3592143126, 157679.6768763183, 486803.3702805903, 343693.3778953334, 1151408.394706025, 87732.11813889128, 2496805.070236545, 736797.5121340329, 207987.0787075636, 16600258.756366158, 68257.23997632207, 2196458.3897461076, 892054.8155507601, 1264.9335260355201, 863306.5196114372, 2371742.4744668193, 1818892.406966905, 2319097.696842218, 84722.47068583927, 91417.78450530412, 2872129.2603581403, 3933953.9498856943, 600308.0906183929, 5197275.300719369, 1219094.4533261515, 651062.4778810475, 736981.0509707913, 244739.49249295678, 361097.80119549815, 539568.5382547551, 996431.508309826, 2327477.446075305, 518167.5646147636, 3177980.415821685, 9102496.910305034, 25556.45028459785, 13486822.7043418, 4803695.830319245, 2552555.7804375836, 9304472.332502197, 495513.9844040704, 13652884.150417887, 65349.107343913456, 184361.22328316164, 371031.1468415055, 4923241.71297499, 382398.78371266625, 435836.450522054, 5685931.795007267, 2484003.380241974, 9709625.704279367, 1530786.4419908305, 901691.4079101683, 601432.7807886916, 900339.6138139666, 581096.5152891295, 781585.3920671165, 513985.6590279236], 'lossList': [0.0, 2.5067522644996645, 0.0, 0.20795779218897223, 0.0, 0.0, 0.0], 'rewardMean': 0.5752033624432555, 'totalEpisodes': 6062, 'stepsPerEpisode': 156, 'rewardPerEpisode': 119.29225198700364, 'successfulTests': 0
'totalSteps': 421888, 'rewardStep': 0.8252781569055565, 'errorList': [], 'lossList': [0.0, 2.526165598630905, 0.0, 0.06111370940343477, 0.0, 0.0, 0.0], 'rewardMean': 0.5874356243622945, 'totalEpisodes': 6082, 'stepsPerEpisode': 19, 'rewardPerEpisode': 11.322542201723854
'totalSteps': 423936, 'rewardStep': 0.5217473748311228, 'errorList': [], 'lossList': [0.0, 2.516485897451639, 0.0, 0.9025009792530909, 0.0, 0.0, 0.0], 'rewardMean': 0.5858603668733193, 'totalEpisodes': 6107, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.7252023642010008
'totalSteps': 425984, 'rewardStep': 0.47833328450104573, 'errorList': [], 'lossList': [0.0, 2.4968717016279696, 0.0, 7.114711996074766, 0.0, 0.0, 0.0], 'rewardMean': 0.5924429635002005, 'totalEpisodes': 6136, 'stepsPerEpisode': 97, 'rewardPerEpisode': 60.888015454594054
'totalSteps': 428032, 'rewardStep': 0.8327368851972667, 'errorList': [], 'lossList': [0.0, 2.4874663062393667, 0.0, 6.231537634134293, 0.0, 0.0, 0.0], 'rewardMean': 0.6757166520199271, 'totalEpisodes': 6175, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.283014254730205
'totalSteps': 430080, 'rewardStep': 0.4212412141276739, 'errorList': [], 'lossList': [0.0, 2.45737134963274, 0.0, 23.34789347946644, 0.0, 0.0, 0.0], 'rewardMean': 0.6572230452063682, 'totalEpisodes': 6256, 'stepsPerEpisode': 65, 'rewardPerEpisode': 46.37308941224401
'totalSteps': 432128, 'rewardStep': 0.16547814970015673, 'errorList': [], 'lossList': [0.0, 2.4339271917939187, 0.0, 12.59604299068451, 0.0, 0.0, 0.0], 'rewardMean': 0.6336151923748817, 'totalEpisodes': 6322, 'stepsPerEpisode': 94, 'rewardPerEpisode': 56.02701535607608
'totalSteps': 434176, 'rewardStep': 0.5937607975202679, 'errorList': [], 'lossList': [0.0, 2.417572248727083, 0.0, 11.751971895247697, 0.0, 0.0, 0.0], 'rewardMean': 0.6045927011481449, 'totalEpisodes': 6391, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.44249739071059
'totalSteps': 436224, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3888357751071454, 0.0, 12.105940293520689, 0.0, 0.0, 0.0], 'rewardMean': 0.5530418625435599, 'totalEpisodes': 6469, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0
'totalSteps': 438272, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.361678897589445, 0.0, 8.869101840630174, 0.0, 0.0, 0.0], 'rewardMean': 0.4811333207257489, 'totalEpisodes': 6522, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 440320, 'rewardStep': 0.49338974575051875, 'errorList': [], 'lossList': [0.0, 2.343903138488531, 0.0, 8.035636477917432, 0.0, 0.0, 0.0], 'rewardMean': 0.43319656085336095, 'totalEpisodes': 6607, 'stepsPerEpisode': 57, 'rewardPerEpisode': 24.86561430333718
'totalSteps': 442368, 'rewardStep': 0.5585525874015274, 'errorList': [], 'lossList': [0.0, 2.3381296887993814, 0.0, 5.516976797580719, 0.0, 0.0, 0.0], 'rewardMean': 0.40652400390295795, 'totalEpisodes': 6668, 'stepsPerEpisode': 77, 'rewardPerEpisode': 63.41006854878885
'totalSteps': 444416, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3429341688752174, 0.0, 7.323428755253554, 0.0, 0.0, 0.0], 'rewardMean': 0.35434926641984565, 'totalEpisodes': 6725, 'stepsPerEpisode': 20, 'rewardPerEpisode': 3.082039910106043
'totalSteps': 446464, 'rewardStep': 0.7705761422187903, 'errorList': [], 'lossList': [0.0, 2.341591114550829, 0.0, 7.014720582216978, 0.0, 0.0, 0.0], 'rewardMean': 0.3835735521916202, 'totalEpisodes': 6797, 'stepsPerEpisode': 25, 'rewardPerEpisode': 17.6521563081569
'totalSteps': 448512, 'rewardStep': 0.8017650363415372, 'errorList': [], 'lossList': [0.0, 2.335383579134941, 0.0, 8.412080192938447, 0.0, 0.0, 0.0], 'rewardMean': 0.38047636730604717, 'totalEpisodes': 6847, 'stepsPerEpisode': 29, 'rewardPerEpisode': 25.308473700271428
'totalSteps': 450560, 'rewardStep': 0.5397319571057513, 'errorList': [], 'lossList': [0.0, 2.33395791426301, 0.0, 5.0754648430272935, 0.0, 0.0, 0.0], 'rewardMean': 0.39232544160385496, 'totalEpisodes': 6914, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.4141374275667071
'totalSteps': 452608, 'rewardStep': 0.915202579157007, 'errorList': [], 'lossList': [0.0, 2.3505229853093623, 0.0, 3.2550847992300986, 0.0, 0.0, 0.0], 'rewardMean': 0.46729788454954, 'totalEpisodes': 6950, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.16089629829097
'totalSteps': 454656, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3604095190763474, 0.0, 6.659418074786663, 0.0, 0.0, 0.0], 'rewardMean': 0.40792180479751317, 'totalEpisodes': 7016, 'stepsPerEpisode': 14, 'rewardPerEpisode': 1.9247041435633636
'totalSteps': 456704, 'rewardStep': 0.8577937464696291, 'errorList': [], 'lossList': [0.0, 2.3612885743379595, 0.0, 8.605811462923885, 0.0, 0.0, 0.0], 'rewardMean': 0.49370117944447617, 'totalEpisodes': 7083, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.53282845399639
'totalSteps': 458752, 'rewardStep': 0.5969553093809263, 'errorList': [], 'lossList': [0.0, 2.3587036803364754, 0.0, 3.2157866204157473, 0.0, 0.0, 0.0], 'rewardMean': 0.5533967103825688, 'totalEpisodes': 7147, 'stepsPerEpisode': 35, 'rewardPerEpisode': 22.882298770177403
'totalSteps': 460800, 'rewardStep': 0.32291779630962403, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5127860363292889, 'totalEpisodes': 7204, 'stepsPerEpisode': 74, 'rewardPerEpisode': 44.004416359821924
'totalSteps': 462848, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3544791363179685, 0.0, 7.5434142801910635, 0.0, 0.0, 0.0], 'rewardMean': 0.5127860363292889, 'totalEpisodes': 7268, 'stepsPerEpisode': 12, 'rewardPerEpisode': 0
'totalSteps': 464896, 'rewardStep': 0.5785597768031945, 'errorList': [], 'lossList': [0.0, 2.349703507870436, 0.0, 2.7859205160290004, 0.0, 0.0, 0.0], 'rewardMean': 0.4935843997877294, 'totalEpisodes': 7325, 'stepsPerEpisode': 107, 'rewardPerEpisode': 73.66718876485962
'totalSteps': 466944, 'rewardStep': 0.5379931007446916, 'errorList': [], 'lossList': [0.0, 2.3305883638560774, 0.0, 6.5917391972616315, 0.0, 0.0, 0.0], 'rewardMean': 0.46720720622804485, 'totalEpisodes': 7387, 'stepsPerEpisode': 28, 'rewardPerEpisode': 12.021037346489242
'totalSteps': 468992, 'rewardStep': 0.8156839349706508, 'errorList': [], 'lossList': [0.0, 2.3109378732740877, 0.0, 2.973213544115424, 0.0, 0.0, 0.0], 'rewardMean': 0.4948024040145348, 'totalEpisodes': 7447, 'stepsPerEpisode': 30, 'rewardPerEpisode': 19.29541212723325
'totalSteps': 471040, 'rewardStep': 0.7678099139710539, 'errorList': [], 'lossList': [0.0, 2.308560595661402, 0.0, 7.562697937339545, 0.0, 0.0, 0.0], 'rewardMean': 0.48006313749593954, 'totalEpisodes': 7495, 'stepsPerEpisode': 48, 'rewardPerEpisode': 37.33004908770898
'totalSteps': 473088, 'rewardStep': 0.7900173408409072, 'errorList': [], 'lossList': [0.0, 2.312965099513531, 0.0, 2.984044815506786, 0.0, 0.0, 0.0], 'rewardMean': 0.5590648715800303, 'totalEpisodes': 7546, 'stepsPerEpisode': 17, 'rewardPerEpisode': 14.2128296596096
'totalSteps': 475136, 'rewardStep': 0.8174412220735223, 'errorList': [], 'lossList': [0.0, 2.310283912718296, 0.0, 3.575502329878509, 0.0, 0.0, 0.0], 'rewardMean': 0.5550296191404195, 'totalEpisodes': 7593, 'stepsPerEpisode': 11, 'rewardPerEpisode': 5.728274187470589
'totalSteps': 477184, 'rewardStep': 0.1535597140049183, 'errorList': [], 'lossList': [0.0, 2.3104943625628946, 0.0, 3.4753143660724164, 0.0, 0.0, 0.0], 'rewardMean': 0.5106900596028187, 'totalEpisodes': 7640, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.1535597140049183
'totalSteps': 479232, 'rewardStep': 0.6055883769269771, 'errorList': [], 'lossList': [0.0, 2.3120783917605876, 0.0, 7.088591920211911, 0.0, 0.0, 0.0], 'rewardMean': 0.538957117664554, 'totalEpisodes': 7689, 'stepsPerEpisode': 62, 'rewardPerEpisode': 49.52448431728263
'totalSteps': 481280, 'rewardStep': 0.8234199640454901, 'errorList': [], 'lossList': [0.0, 2.2971786692738534, 0.0, 4.83579757232219, 0.0, 0.0, 0.0], 'rewardMean': 0.5890073344381406, 'totalEpisodes': 7751, 'stepsPerEpisode': 94, 'rewardPerEpisode': 66.59353771651989
'totalSteps': 483328, 'rewardStep': 0.6116039589287664, 'errorList': [], 'lossList': [0.0, 2.2987292528152468, 0.0, 3.6120008253492415, 0.0, 0.0, 0.0], 'rewardMean': 0.6501677303310173, 'totalEpisodes': 7785, 'stepsPerEpisode': 35, 'rewardPerEpisode': 19.219535842100022
'totalSteps': 485376, 'rewardStep': 0.6744313129017652, 'errorList': [], 'lossList': [0.0, 2.293027640879154, 0.0, 5.006822751834989, 0.0, 0.0, 0.0], 'rewardMean': 0.6597548839408743, 'totalEpisodes': 7833, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.118499479876081
'totalSteps': 487424, 'rewardStep': 0.8153965697813954, 'errorList': [], 'lossList': [0.0, 2.2691533744335173, 0.0, 7.9847299687564375, 0.0, 0.0, 0.0], 'rewardMean': 0.6874952308445447, 'totalEpisodes': 7870, 'stepsPerEpisode': 34, 'rewardPerEpisode': 28.432245925580766
'totalSteps': 489472, 'rewardStep': 0.7353044152683607, 'errorList': [], 'lossList': [0.0, 2.248885738104582, 0.0, 4.303019140474499, 0.0, 0.0, 0.0], 'rewardMean': 0.6794572788743156, 'totalEpisodes': 7916, 'stepsPerEpisode': 12, 'rewardPerEpisode': 4.269891416970598
'totalSteps': 491520, 'rewardStep': 0.7043421424767787, 'errorList': [], 'lossList': [0.0, 2.225963032990694, 0.0, 3.263086914550513, 0.0, 0.0, 0.0], 'rewardMean': 0.6731105017248881, 'totalEpisodes': 7961, 'stepsPerEpisode': 23, 'rewardPerEpisode': 6.409478203751481
'totalSteps': 493568, 'rewardStep': 0.281291975885962, 'errorList': [], 'lossList': [0.0, 2.194136269390583, 0.0, 4.060475915856659, 0.0, 0.0, 0.0], 'rewardMean': 0.6222379652293936, 'totalEpisodes': 8005, 'stepsPerEpisode': 100, 'rewardPerEpisode': 73.46307700331677
'totalSteps': 495616, 'rewardStep': 0.21695629716595533, 'errorList': [], 'lossList': [0.0, 2.203025085479021, 0.0, 2.4085591163486244, 0.0, 0.0, 0.0], 'rewardMean': 0.562189472738637, 'totalEpisodes': 8040, 'stepsPerEpisode': 4, 'rewardPerEpisode': 0.27635646586038654
'totalSteps': 497664, 'rewardStep': 0.5133159893002369, 'errorList': [], 'lossList': [0.0, 2.221564457565546, 0.0, 1.709430958237499, 0.0, 0.0, 0.0], 'rewardMean': 0.5981651002681687, 'totalEpisodes': 8070, 'stepsPerEpisode': 66, 'rewardPerEpisode': 47.34275556900201
'totalSteps': 499712, 'rewardStep': 0.7922971788378392, 'errorList': [], 'lossList': [0.0, 2.227148163318634, 0.0, 3.260979198012501, 0.0, 0.0, 0.0], 'rewardMean': 0.6168359804592549, 'totalEpisodes': 8111, 'stepsPerEpisode': 82, 'rewardPerEpisode': 66.86439238751727
'totalSteps': 501760, 'rewardStep': 0.8265311095279045, 'errorList': [], 'lossList': [0.0, 2.2191711835563184, 0.0, 3.3891593106091022, 0.0, 0.0, 0.0], 'rewardMean': 0.6171470950074964, 'totalEpisodes': 8147, 'stepsPerEpisode': 30, 'rewardPerEpisode': 19.767584129189814
