#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v4_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3896512307226658, 0.0, 0.10612593730329536, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 229, 'stepsPerEpisode': 9, 'rewardPerEpisode': 1.9144972568980143
'totalSteps': 352256, 'rewardStep': 0.6340800192464666, 'errorList': [], 'lossList': [0.0, 2.490520057827234, 0.0, 1.4784149723127484, 0.0, 0.0, 0.0], 'rewardMean': 0.3990956124262711, 'totalEpisodes': 5329, 'stepsPerEpisode': 108, 'rewardPerEpisode': 89.05025173253672
'totalSteps': 354304, 'rewardStep': 0.10732558346524668, 'errorList': [], 'lossList': [0.0, 2.4594074830412866, 0.0, 0.19425822739722207, 0.0, 0.0, 0.0], 'rewardMean': 0.33864645866015913, 'totalEpisodes': 5357, 'stepsPerEpisode': 8, 'rewardPerEpisode': 2.3289956265240583
'totalSteps': 356352, 'rewardStep': 0.2776912076632011, 'errorList': [], 'lossList': [0.0, 2.4402091853320598, 0.0, 0.222695645946078, 0.0, 0.0, 0.0], 'rewardMean': 0.321338180512159, 'totalEpisodes': 5380, 'stepsPerEpisode': 88, 'rewardPerEpisode': 60.14824848562918
'totalSteps': 358400, 'rewardStep': 0.7461374130525049, 'errorList': [], 'lossList': [0.0, 2.452367229014635, 0.0, 0.151946358603891, 0.0, 0.0, 0.0], 'rewardMean': 0.3475098017955866, 'totalEpisodes': 5403, 'stepsPerEpisode': 41, 'rewardPerEpisode': 25.416008652149458
'totalSteps': 360448, 'rewardStep': 0.5447067752728993, 'errorList': [], 'lossList': [0.0, 2.475950430333614, 0.0, 0.20737684007035567, 0.0, 0.0, 0.0], 'rewardMean': 0.38649795097115336, 'totalEpisodes': 5425, 'stepsPerEpisode': 82, 'rewardPerEpisode': 65.8588055153025
'totalSteps': 362496, 'rewardStep': 0.32251711918234804, 'errorList': [], 'lossList': [0.0, 2.4899582751095295, 0.0, 0.19185847059707156, 0.0, 0.0, 0.0], 'rewardMean': 0.4187496628893882, 'totalEpisodes': 5449, 'stepsPerEpisode': 41, 'rewardPerEpisode': 26.43743109305222
'totalSteps': 364544, 'rewardStep': 0.6099740340595196, 'errorList': [], 'lossList': [0.0, 2.4787236019968986, 0.0, 0.1650132203300018, 0.0, 0.0, 0.0], 'rewardMean': 0.40842357271689356, 'totalEpisodes': 5472, 'stepsPerEpisode': 106, 'rewardPerEpisode': 62.71057797862077
'totalSteps': 366592, 'rewardStep': 0.3246701460420094, 'errorList': [], 'lossList': [0.0, 2.4546392776072024, 0.0, 0.4038637329475023, 0.0, 0.0, 0.0], 'rewardMean': 0.39689290159640594, 'totalEpisodes': 5494, 'stepsPerEpisode': 41, 'rewardPerEpisode': 14.030758151586394
'totalSteps': 368640, 'rewardStep': 0.024066914021143804, 'errorList': [], 'lossList': [0.0, 2.44974722340703, 0.0, 0.1413530440418981, 0.0, 0.0, 0.0], 'rewardMean': 0.3992995929985204, 'totalEpisodes': 5520, 'stepsPerEpisode': 60, 'rewardPerEpisode': 21.570439518738507
'totalSteps': 370688, 'rewardStep': 0.7197877272838029, 'errorList': [], 'lossList': [0.0, 2.4517602652311323, 0.0, 0.39555322090163825, 0.0, 0.0, 0.0], 'rewardMean': 0.4310956939289142, 'totalEpisodes': 5543, 'stepsPerEpisode': 79, 'rewardPerEpisode': 66.67957215684838
'totalSteps': 372736, 'rewardStep': 0.4325935901612621, 'errorList': [], 'lossList': [0.0, 2.4648798324167727, 0.0, 0.11826697501237504, 0.0, 0.0, 0.0], 'rewardMean': 0.41094705102039375, 'totalEpisodes': 5564, 'stepsPerEpisode': 65, 'rewardPerEpisode': 46.537993744066675
'totalSteps': 374784, 'rewardStep': 0.2001272724556067, 'errorList': [], 'lossList': [0.0, 2.462226917594671, 0.0, 0.11039695512736217, 0.0, 0.0, 0.0], 'rewardMean': 0.42022721991942974, 'totalEpisodes': 5588, 'stepsPerEpisode': 56, 'rewardPerEpisode': 32.042703911783875
'totalSteps': 376832, 'rewardStep': 0.004758032106120025, 'errorList': [], 'lossList': [0.0, 2.4820812813937665, 0.0, 0.07539345868281089, 0.0, 0.0, 0.0], 'rewardMean': 0.3929339023637217, 'totalEpisodes': 5612, 'stepsPerEpisode': 91, 'rewardPerEpisode': 51.99388648098133
'totalSteps': 378880, 'rewardStep': 0.6255837658273736, 'errorList': [], 'lossList': [0.0, 2.4898234851658345, 0.0, 0.24239903893321751, 0.0, 0.0, 0.0], 'rewardMean': 0.3808785376412086, 'totalEpisodes': 5635, 'stepsPerEpisode': 56, 'rewardPerEpisode': 32.023942575161875
'totalSteps': 380928, 'rewardStep': 0.8112996530026881, 'errorList': [], 'lossList': [0.0, 2.4588083162903787, 0.0, 0.25967596396803855, 0.0, 0.0, 0.0], 'rewardMean': 0.4075378254141874, 'totalEpisodes': 5657, 'stepsPerEpisode': 22, 'rewardPerEpisode': 14.594345928851457
'totalSteps': 382976, 'rewardStep': 0.07458981569300771, 'errorList': [], 'lossList': [0.0, 2.4198588021099567, 0.0, 0.14855888817692176, 0.0, 0.0, 0.0], 'rewardMean': 0.38274509506525345, 'totalEpisodes': 5682, 'stepsPerEpisode': 65, 'rewardPerEpisode': 28.82062381153825
'totalSteps': 385024, 'rewardStep': 0.6828116098271555, 'errorList': [], 'lossList': [0.0, 2.4068478643894196, 0.0, 0.09128218660480343, 0.0, 0.0, 0.0], 'rewardMean': 0.390028852642017, 'totalEpisodes': 5709, 'stepsPerEpisode': 38, 'rewardPerEpisode': 16.88199205746309
'totalSteps': 387072, 'rewardStep': 0.8158980524460072, 'errorList': [], 'lossList': [0.0, 2.4136906564235687, 0.0, 0.229214577563107, 0.0, 0.0, 0.0], 'rewardMean': 0.4391516432824168, 'totalEpisodes': 5731, 'stepsPerEpisode': 62, 'rewardPerEpisode': 42.137987736371734
'totalSteps': 389120, 'rewardStep': 0.7782508587719004, 'errorList': [], 'lossList': [0.0, 2.4187883481383325, 0.0, 0.08391627616365441, 0.0, 0.0, 0.0], 'rewardMean': 0.5145700377574924, 'totalEpisodes': 5754, 'stepsPerEpisode': 20, 'rewardPerEpisode': 12.993359436425221
'totalSteps': 391168, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4392176434397697, 0.0, 0.09704939695075154, 0.0, 0.0, 0.0], 'rewardMean': 0.44259126502911217, 'totalEpisodes': 5778, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.233157530361657
'totalSteps': 393216, 'rewardStep': 0.3193617059998869, 'errorList': [], 'lossList': [0.0, 2.448382766544819, 0.0, 0.07144069144851528, 0.0, 0.0, 0.0], 'rewardMean': 0.43126807661297456, 'totalEpisodes': 5805, 'stepsPerEpisode': 90, 'rewardPerEpisode': 63.57406200286418
'totalSteps': 395264, 'rewardStep': 0.7967334593421086, 'errorList': [], 'lossList': [0.0, 2.4511731967329977, 0.0, 0.08463356259744614, 0.0, 0.0, 0.0], 'rewardMean': 0.4909286953016248, 'totalEpisodes': 5831, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.887154830177614
'totalSteps': 397312, 'rewardStep': 0.4931908193376858, 'errorList': [], 'lossList': [0.0, 2.4369442157447336, 0.0, 0.1692017966299318, 0.0, 0.0, 0.0], 'rewardMean': 0.5397719740247814, 'totalEpisodes': 5854, 'stepsPerEpisode': 114, 'rewardPerEpisode': 70.56088405826537
'totalSteps': 399360, 'rewardStep': 0.815143465132377, 'errorList': [], 'lossList': [0.0, 2.447052593529224, 0.0, 0.11812838314217515, 0.0, 0.0, 0.0], 'rewardMean': 0.5587279439552817, 'totalEpisodes': 5879, 'stepsPerEpisode': 42, 'rewardPerEpisode': 19.650947435313984
'totalSteps': 401408, 'rewardStep': 0.08187402371453045, 'errorList': [], 'lossList': [0.0, 2.4717901907861233, 0.0, 0.07559573361068032, 0.0, 0.0, 0.0], 'rewardMean': 0.485785381026466, 'totalEpisodes': 5903, 'stepsPerEpisode': 82, 'rewardPerEpisode': 54.8149879470955
'totalSteps': 403456, 'rewardStep': 0.4209497203900294, 'errorList': [], 'lossList': [0.0, 2.4610428415238856, 0.0, 0.18043279712437651, 0.0, 0.0, 0.0], 'rewardMean': 0.5204213714961682, 'totalEpisodes': 5927, 'stepsPerEpisode': 45, 'rewardPerEpisode': 26.00086278783666
'totalSteps': 405504, 'rewardStep': 0.532319413031981, 'errorList': [], 'lossList': [0.0, 2.4636228173971175, 0.0, 0.3353145285509527, 0.0, 0.0, 0.0], 'rewardMean': 0.5053721518166507, 'totalEpisodes': 5949, 'stepsPerEpisode': 60, 'rewardPerEpisode': 34.69366267234956
'totalSteps': 407552, 'rewardStep': 0.6649824896819, 'errorList': [], 'lossList': [0.0, 2.4731864809989927, 0.0, 0.12885264770593494, 0.0, 0.0, 0.0], 'rewardMean': 0.49028059554023995, 'totalEpisodes': 5974, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.1082436653280388
'totalSteps': 409600, 'rewardStep': 0.5559230874451195, 'errorList': [], 'lossList': [0.0, 2.473140198737383, 0.0, 0.703715335414745, 0.0, 0.0, 0.0], 'rewardMean': 0.4680478184075619, 'totalEpisodes': 5998, 'stepsPerEpisode': 65, 'rewardPerEpisode': 42.95058617389901
'totalSteps': 411648, 'rewardStep': 0.7321033432359292, 'errorList': [], 'lossList': [0.0, 2.4708195969462396, 0.0, 0.22525965778622775, 0.0, 0.0, 0.0], 'rewardMean': 0.5412581527311549, 'totalEpisodes': 6022, 'stepsPerEpisode': 51, 'rewardPerEpisode': 29.109189475176674
'totalSteps': 413696, 'rewardStep': 0.82193557173206, 'errorList': [], 'lossList': [0.0, 2.473204579204321, 0.0, 0.1371495622675866, 0.0, 0.0, 0.0], 'rewardMean': 0.5915155393043721, 'totalEpisodes': 6047, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.902136259046632
'totalSteps': 415744, 'rewardStep': 0.4324524828527804, 'errorList': [], 'lossList': [0.0, 2.467039069533348, 0.0, 0.2910046204342507, 0.0, 0.0, 0.0], 'rewardMean': 0.5550874416554393, 'totalEpisodes': 6068, 'stepsPerEpisode': 67, 'rewardPerEpisode': 35.85873540853284
'totalSteps': 417792, 'rewardStep': 0.13100877182312676, 'errorList': [], 'lossList': [0.0, 2.49400462731719, 0.0, 0.30162882562726734, 0.0, 0.0, 0.0], 'rewardMean': 0.5188692369039833, 'totalEpisodes': 6089, 'stepsPerEpisode': 92, 'rewardPerEpisode': 49.725454237077805
'totalSteps': 419840, 'rewardStep': 0.12811065010066713, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4547896180394261, 'totalEpisodes': 6114, 'stepsPerEpisode': 87, 'rewardPerEpisode': 55.84881728237642
'totalSteps': 421888, 'rewardStep': 0.5244673360546126, 'errorList': [], 'lossList': [0.0, 2.501317075639963, 0.0, 1.0958512401033658, 0.0, 0.0, 0.0], 'rewardMean': 0.46514137960588436, 'totalEpisodes': 6137, 'stepsPerEpisode': 38, 'rewardPerEpisode': 23.613183495201643
'totalSteps': 423936, 'rewardStep': 0.10700021894638401, 'errorList': [], 'lossList': [0.0, 2.475626336783171, 0.0, 0.6214627604815177, 0.0, 0.0, 0.0], 'rewardMean': 0.4226094601973246, 'totalEpisodes': 6159, 'stepsPerEpisode': 103, 'rewardPerEpisode': 71.32613614370302
'totalSteps': 425984, 'rewardStep': 0.3638108209694759, 'errorList': [], 'lossList': [0.0, 2.4541708596050738, 0.0, 0.13233079988858662, 0.0, 0.0, 0.0], 'rewardMean': 0.39249229332608226, 'totalEpisodes': 6182, 'stepsPerEpisode': 88, 'rewardPerEpisode': 62.21366809534255
'totalSteps': 428032, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4579166576266287, 0.0, 0.14025228592799976, 0.0, 0.0, 0.0], 'rewardMean': 0.33689998458157033, 'totalEpisodes': 6206, 'stepsPerEpisode': 11, 'rewardPerEpisode': 0.7241355859917487
'totalSteps': 430080, 'rewardStep': 0.14705582419713625, 'errorList': [], 'lossList': [0.0, 2.479017096012831, 0.0, 0.13296156639116816, 0.0, 0.0, 0.0], 'rewardMean': 0.27839523267769095, 'totalEpisodes': 6231, 'stepsPerEpisode': 78, 'rewardPerEpisode': 36.06159306957184
'totalSteps': 432128, 'rewardStep': 0.6218929273678245, 'errorList': [], 'lossList': [0.0, 2.48481525182724, 0.0, 0.08127453090273776, 0.0, 0.0, 0.0], 'rewardMean': 0.25839096824126745, 'totalEpisodes': 6257, 'stepsPerEpisode': 18, 'rewardPerEpisode': 5.750551546789145
'totalSteps': 434176, 'rewardStep': 0.32278148188608613, 'errorList': [], 'lossList': [0.0, 2.48022625297308, 0.0, 0.08184467040118762, 0.0, 0.0, 0.0], 'rewardMean': 0.24742386814459807, 'totalEpisodes': 6279, 'stepsPerEpisode': 119, 'rewardPerEpisode': 91.62847385987564
'totalSteps': 436224, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4738601885735987, 0.0, 0.09055016034399159, 0.0, 0.0, 0.0], 'rewardMean': 0.2343229909622854, 'totalEpisodes': 6304, 'stepsPerEpisode': 8, 'rewardPerEpisode': 2.442943865628866
'totalSteps': 438272, 'rewardStep': 0.10321983009651614, 'errorList': [], 'lossList': [0.0, 2.458991974592209, 0.0, 0.10082302128430456, 0.0, 0.0, 0.0], 'rewardMean': 0.23183390896187026, 'totalEpisodes': 6330, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0.10321983009651614
'totalSteps': 440320, 'rewardStep': 0.8326951779684895, 'errorList': [], 'lossList': [0.0, 2.4502496875822546, 0.0, 0.34488542227772995, 0.0, 0.0, 0.0], 'rewardMean': 0.3022923617486525, 'totalEpisodes': 6354, 'stepsPerEpisode': 33, 'rewardPerEpisode': 16.973845826343474
'totalSteps': 442368, 'rewardStep': 0.8975973515588012, 'errorList': [], 'lossList': [0.0, 2.457920479774475, 0.0, 0.21638015063945204, 0.0, 0.0, 0.0], 'rewardMean': 0.3396053632990713, 'totalEpisodes': 6377, 'stepsPerEpisode': 34, 'rewardPerEpisode': 26.745807469831345
'totalSteps': 444416, 'rewardStep': 0.7798124138870931, 'errorList': [], 'lossList': [0.0, 2.456985489279032, 0.0, 1.5134125178214162, 0.0, 0.0, 0.0], 'rewardMean': 0.40688658279314227, 'totalEpisodes': 6404, 'stepsPerEpisode': 20, 'rewardPerEpisode': 6.221444018691221
'totalSteps': 446464, 'rewardStep': 0.5744666142333714, 'errorList': [], 'lossList': [0.0, 2.436210796236992, 0.0, 0.2691407406702638, 0.0, 0.0, 0.0], 'rewardMean': 0.4279521621195318, 'totalEpisodes': 6428, 'stepsPerEpisode': 36, 'rewardPerEpisode': 24.62706568260107
'totalSteps': 448512, 'rewardStep': 0.6720271346257812, 'errorList': [], 'lossList': [0.0, 2.406575606018305, 0.0, 0.20419185307691806, 0.0, 0.0, 0.0], 'rewardMean': 0.49515487558210997, 'totalEpisodes': 6451, 'stepsPerEpisode': 42, 'rewardPerEpisode': 30.74818946460545
'totalSteps': 450560, 'rewardStep': 0.8349722297060871, 'errorList': [], 'lossList': [0.0, 2.3953359805047514, 0.0, 1.4323831652989611, 0.0, 0.0, 0.0], 'rewardMean': 0.5639465161330051, 'totalEpisodes': 6476, 'stepsPerEpisode': 119, 'rewardPerEpisode': 74.98295163704529
'totalSteps': 452608, 'rewardStep': 0.07714604592726093, 'errorList': [], 'lossList': [0.0, 2.408489399403334, 0.0, 0.522549451654777, 0.0, 0.0, 0.0], 'rewardMean': 0.5094718279889486, 'totalEpisodes': 6501, 'stepsPerEpisode': 12, 'rewardPerEpisode': 0.6736889203919249
'totalSteps': 454656, 'rewardStep': 0.4483227918062678, 'errorList': [], 'lossList': [0.0, 2.4194070167839525, 0.0, 0.718077645264566, 0.0, 0.0, 0.0], 'rewardMean': 0.5220259589809668, 'totalEpisodes': 6528, 'stepsPerEpisode': 62, 'rewardPerEpisode': 40.2933919770341
'totalSteps': 456704, 'rewardStep': 0.8661520607992301, 'errorList': [], 'lossList': [0.0, 2.410453540831804, 0.0, 0.8192813414207194, 0.0, 0.0, 0.0], 'rewardMean': 0.6086411650608898, 'totalEpisodes': 6557, 'stepsPerEpisode': 60, 'rewardPerEpisode': 40.309228491581614
'totalSteps': 458752, 'rewardStep': 0.6893387227937112, 'errorList': [], 'lossList': [0.0, 2.4077202208340167, 0.0, 0.5233549950411543, 0.0, 0.0, 0.0], 'rewardMean': 0.6672530543306093, 'totalEpisodes': 6583, 'stepsPerEpisode': 88, 'rewardPerEpisode': 63.38125499296468
'totalSteps': 460800, 'rewardStep': 0.8720941979650989, 'errorList': [], 'lossList': [0.0, 2.403404111415148, 0.0, 0.1858031017007306, 0.0, 0.0, 0.0], 'rewardMean': 0.6711929563302703, 'totalEpisodes': 6605, 'stepsPerEpisode': 21, 'rewardPerEpisode': 15.65452920302447
'totalSteps': 462848, 'rewardStep': 0.6198756209227583, 'errorList': [], 'lossList': [0.0, 2.4214585326611995, 0.0, 0.15896212389925496, 0.0, 0.0, 0.0], 'rewardMean': 0.6434207832666661, 'totalEpisodes': 6633, 'stepsPerEpisode': 35, 'rewardPerEpisode': 17.673912447509004
'totalSteps': 464896, 'rewardStep': 0.03765281815535115, 'errorList': [], 'lossList': [0.0, 2.4447930447757242, 0.0, 0.32739147674292324, 0.0, 0.0, 0.0], 'rewardMean': 0.5692048236934918, 'totalEpisodes': 6659, 'stepsPerEpisode': 97, 'rewardPerEpisode': 58.965384912363525
'totalSteps': 466944, 'rewardStep': 0.7426482333275308, 'errorList': [], 'lossList': [0.0, 2.4582008898258207, 0.0, 0.12276458987034858, 0.0, 0.0, 0.0], 'rewardMean': 0.5860229856029078, 'totalEpisodes': 6685, 'stepsPerEpisode': 35, 'rewardPerEpisode': 18.114660339230817
'totalSteps': 468992, 'rewardStep': 0.25009971469658754, 'errorList': [], 'lossList': [0.0, 2.4632099702954293, 0.0, 0.12017913855961523, 0.0, 0.0, 0.0], 'rewardMean': 0.5438302436099884, 'totalEpisodes': 6713, 'stepsPerEpisode': 11, 'rewardPerEpisode': 0.6448226854662938
'totalSteps': 471040, 'rewardStep': 0.4213537944239871, 'errorList': [], 'lossList': [0.0, 2.4594479598104955, 0.0, 0.27335227734874934, 0.0, 0.0, 0.0], 'rewardMean': 0.5024684000817784, 'totalEpisodes': 6735, 'stepsPerEpisode': 53, 'rewardPerEpisode': 27.155269491889687
'totalSteps': 473088, 'rewardStep': 0.8108892844392133, 'errorList': [], 'lossList': [0.0, 2.4762245662510396, 0.0, 0.21055209690821358, 0.0, 0.0, 0.0], 'rewardMean': 0.5758427239329735, 'totalEpisodes': 6757, 'stepsPerEpisode': 15, 'rewardPerEpisode': 9.140749287560455
'totalSteps': 475136, 'rewardStep': 0.5599519382006055, 'errorList': [], 'lossList': [0.0, 2.476108230650425, 0.0, 0.38195884191663937, 0.0, 0.0, 0.0], 'rewardMean': 0.5870056385724073, 'totalEpisodes': 6779, 'stepsPerEpisode': 88, 'rewardPerEpisode': 70.1818799472932
'totalSteps': 477184, 'rewardStep': 0.7826026431221951, 'errorList': [], 'lossList': [0.0, 2.4717827036976816, 0.0, 0.20474485725280828, 0.0, 0.0, 0.0], 'rewardMean': 0.5786506968047038, 'totalEpisodes': 6805, 'stepsPerEpisode': 25, 'rewardPerEpisode': 4.907879320148488
'totalSteps': 479232, 'rewardStep': 0.8344758138184245, 'errorList': [], 'lossList': [0.0, 2.4695755288004877, 0.0, 1.1705187778221444, 0.0, 0.0, 0.0], 'rewardMean': 0.5931644059071752, 'totalEpisodes': 6830, 'stepsPerEpisode': 26, 'rewardPerEpisode': 19.754421026311455
'totalSteps': 481280, 'rewardStep': 0.6011271243624043, 'errorList': [], 'lossList': [0.0, 2.4617675065994264, 0.0, 0.18810026550781914, 0.0, 0.0, 0.0], 'rewardMean': 0.5660676985469058, 'totalEpisodes': 6856, 'stepsPerEpisode': 50, 'rewardPerEpisode': 34.227775119864745
'totalSteps': 483328, 'rewardStep': 0.1404096618044015, 'errorList': [], 'lossList': [0.0, 2.4618443325161934, 0.0, 0.09141269298852421, 0.0, 0.0, 0.0], 'rewardMean': 0.51812110263507, 'totalEpisodes': 6882, 'stepsPerEpisode': 80, 'rewardPerEpisode': 44.980163292219345
'totalSteps': 485376, 'rewardStep': 0.8117768053716399, 'errorList': [], 'lossList': [0.0, 2.4743432879447935, 0.0, 0.20476081336382776, 0.0, 0.0, 0.0], 'rewardMean': 0.5955335013566989, 'totalEpisodes': 6908, 'stepsPerEpisode': 15, 'rewardPerEpisode': 10.76947202644245
'totalSteps': 487424, 'rewardStep': 0.7317254368954662, 'errorList': [], 'lossList': [0.0, 2.4802143797278404, 0.0, 0.14277647316921502, 0.0, 0.0, 0.0], 'rewardMean': 0.5944412217134925, 'totalEpisodes': 6934, 'stepsPerEpisode': 27, 'rewardPerEpisode': 13.213686716347317
'totalSteps': 489472, 'rewardStep': 0.7237266494278993, 'errorList': [], 'lossList': [0.0, 2.4979157015681266, 0.0, 0.0984538474061992, 0.0, 0.0, 0.0], 'rewardMean': 0.6418039151866237, 'totalEpisodes': 6960, 'stepsPerEpisode': 56, 'rewardPerEpisode': 33.44185190852327
'totalSteps': 491520, 'rewardStep': 0.5002805809681241, 'errorList': [], 'lossList': [0.0, 2.505845567584038, 0.0, 0.11272428244701586, 0.0, 0.0, 0.0], 'rewardMean': 0.6496965938410374, 'totalEpisodes': 6988, 'stepsPerEpisode': 16, 'rewardPerEpisode': 3.1450496203720846
'totalSteps': 493568, 'rewardStep': 0.8743572408622475, 'errorList': [], 'lossList': [0.0, 2.510690286755562, 0.0, 0.1577751193253789, 0.0, 0.0, 0.0], 'rewardMean': 0.6560433894833408, 'totalEpisodes': 7012, 'stepsPerEpisode': 42, 'rewardPerEpisode': 34.56577308018737
'totalSteps': 495616, 'rewardStep': 0.6617074861627172, 'errorList': [], 'lossList': [0.0, 2.5195503912866117, 0.0, 0.19309386010281743, 0.0, 0.0, 0.0], 'rewardMean': 0.6662189442795519, 'totalEpisodes': 7037, 'stepsPerEpisode': 22, 'rewardPerEpisode': 7.162137178376434
'totalSteps': 497664, 'rewardStep': 0.4125966949959623, 'errorList': [], 'lossList': [0.0, 2.525879891961813, 0.0, 0.14528967610676774, 0.0, 0.0, 0.0], 'rewardMean': 0.6292183494669287, 'totalEpisodes': 7061, 'stepsPerEpisode': 43, 'rewardPerEpisode': 18.555787027790974
'totalSteps': 499712, 'rewardStep': 0.507501358973907, 'errorList': [], 'lossList': [0.0, 2.5127165637910367, 0.0, 0.17089255510945806, 0.0, 0.0, 0.0], 'rewardMean': 0.596520903982477, 'totalEpisodes': 7086, 'stepsPerEpisode': 75, 'rewardPerEpisode': 47.257797824703445
'totalSteps': 501760, 'rewardStep': 0.7041728121605975, 'errorList': [], 'lossList': [0.0, 2.49936333373189, 0.0, 0.5109543246100656, 0.0, 0.0, 0.0], 'rewardMean': 0.6068254727622963, 'totalEpisodes': 7110, 'stepsPerEpisode': 52, 'rewardPerEpisode': 36.310401159430654
'totalSteps': 503808, 'rewardStep': 0.7253862503097968, 'errorList': [], 'lossList': [0.0, 2.4930814020335674, 0.0, 0.1940030027704779, 0.0, 0.0, 0.0], 'rewardMean': 0.6653231316128357, 'totalEpisodes': 7136, 'stepsPerEpisode': 22, 'rewardPerEpisode': 10.700769836930887
'totalSteps': 505856, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.482139876484871, 0.0, 0.17682717681746, 0.0, 0.0, 0.0], 'rewardMean': 0.5841454510756717, 'totalEpisodes': 7161, 'stepsPerEpisode': 8, 'rewardPerEpisode': 0.9140447588744185
'totalSteps': 507904, 'rewardStep': 0.6647391774734666, 'errorList': [], 'lossList': [0.0, 2.483611973375082, 0.0, 0.10508604032802396, 0.0, 0.0, 0.0], 'rewardMean': 0.5774468251334717, 'totalEpisodes': 7186, 'stepsPerEpisode': 24, 'rewardPerEpisode': 5.3273991535171366
'totalSteps': 509952, 'rewardStep': 0.7513268949480463, 'errorList': [], 'lossList': [0.0, 2.4897470086812974, 0.0, 0.14294374632299878, 0.0, 0.0, 0.0], 'rewardMean': 0.5802068496854866, 'totalEpisodes': 7210, 'stepsPerEpisode': 36, 'rewardPerEpisode': 23.842420310176962
'totalSteps': 512000, 'rewardStep': 0.7091007236566591, 'errorList': [], 'lossList': [0.0, 2.500164820253849, 0.0, 0.27849208570551126, 0.0, 0.0, 0.0], 'rewardMean': 0.60108886395434, 'totalEpisodes': 7232, 'stepsPerEpisode': 11, 'rewardPerEpisode': 3.3820201625885735
'totalSteps': 514048, 'rewardStep': 0.8107943865686222, 'errorList': [], 'lossList': [0.0, 2.508934818953276, 0.0, 0.07642670098575763, 0.0, 0.0, 0.0], 'rewardMean': 0.5947325785249775, 'totalEpisodes': 7259, 'stepsPerEpisode': 81, 'rewardPerEpisode': 54.03944719109034
'totalSteps': 516096, 'rewardStep': 0.548751156048785, 'errorList': [], 'lossList': [0.0, 2.520886129140854, 0.0, 0.07441934833186678, 0.0, 0.0, 0.0], 'rewardMean': 0.5834369455135842, 'totalEpisodes': 7285, 'stepsPerEpisode': 42, 'rewardPerEpisode': 18.673841798478474
'totalSteps': 518144, 'rewardStep': 0.658224753989583, 'errorList': [], 'lossList': [0.0, 2.5303441643714906, 0.0, 0.11126493748743087, 0.0, 0.0, 0.0], 'rewardMean': 0.6079997514129464, 'totalEpisodes': 7309, 'stepsPerEpisode': 56, 'rewardPerEpisode': 29.917923613131734
'totalSteps': 520192, 'rewardStep': 0.6230121539162758, 'errorList': [], 'lossList': [0.0, 2.5273740366101265, 0.0, 0.12715526307583785, 0.0, 0.0, 0.0], 'rewardMean': 0.6195508309071831, 'totalEpisodes': 7336, 'stepsPerEpisode': 31, 'rewardPerEpisode': 17.31613489496542
'totalSteps': 522240, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.531948071718216, 0.0, 0.08490116961474996, 0.0, 0.0, 0.0], 'rewardMean': 0.5491335496911235, 'totalEpisodes': 7359, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 524288, 'rewardStep': 0.5642002235824446, 'errorList': [], 'lossList': [0.0, 2.554305501282215, 0.0, 0.11760463146492839, 0.0, 0.0, 0.0], 'rewardMean': 0.5330149470183883, 'totalEpisodes': 7382, 'stepsPerEpisode': 20, 'rewardPerEpisode': 10.477643285414526
'totalSteps': 526336, 'rewardStep': 0.6369252123831464, 'errorList': [], 'lossList': [0.0, 2.5670925825834274, 0.0, 0.22292657606303692, 0.0, 0.0, 0.0], 'rewardMean': 0.596707468256703, 'totalEpisodes': 7406, 'stepsPerEpisode': 34, 'rewardPerEpisode': 20.649035804916615
