#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.34415943552825845, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.34415943552825845, 'totalEpisodes': 1500, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.1431923480027186
'totalSteps': 2503125, 'rewardStep': 0.7876042614078947, 'errorList': [], 'lossList': [0.0, 1.2692032300696081, 0.0, 8.751803943089076, 0.0, 0.0, 0.0], 'rewardMean': 0.6816002818520353, 'totalEpisodes': 113420, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.12672146256342
'totalSteps': 2506250, 'rewardStep': 0.4718184441568771, 'errorList': [], 'lossList': [0.0, 1.2693679588181632, 0.0, 8.766184807067015, 0.0, 0.0, 0.0], 'rewardMean': 0.6727566504161431, 'totalEpisodes': 113509, 'stepsPerEpisode': 4, 'rewardPerEpisode': 1.928949247115855
'totalSteps': 2509375, 'rewardStep': 0.6785581334333242, 'errorList': [], 'lossList': [0.0, 1.2703196885634442, 0.0, 9.672109958103725, 0.0, 0.0, 0.0], 'rewardMean': 0.6672896951901928, 'totalEpisodes': 113595, 'stepsPerEpisode': 91, 'rewardPerEpisode': 73.25841445095287
'totalSteps': 2512500, 'rewardStep': 0.5159563617413646, 'errorList': [], 'lossList': [0.0, 1.2746287559976384, 0.0, 8.855637331884735, 0.0, 0.0, 0.0], 'rewardMean': 0.6451856921621081, 'totalEpisodes': 113677, 'stepsPerEpisode': 82, 'rewardPerEpisode': 54.47752706078021
'totalSteps': 2515625, 'rewardStep': 0.802245141376333, 'errorList': [], 'lossList': [0.0, 1.2792806802963723, 0.0, 9.450924090949856, 0.0, 0.0, 0.0], 'rewardMean': 0.6436112337298788, 'totalEpisodes': 113763, 'stepsPerEpisode': 55, 'rewardPerEpisode': 44.75492871652887
'totalSteps': 2518750, 'rewardStep': 0.7789327368161367, 'errorList': [], 'lossList': [0.0, 1.2797634618622915, 0.0, 10.71212384408834, 0.0, 0.0, 0.0], 'rewardMean': 0.6441909855637485, 'totalEpisodes': 113841, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7789327368161367
'totalSteps': 2521875, 'rewardStep': 0.5377748631459325, 'errorList': [], 'lossList': [0.0, 1.2811930432611582, 0.0, 10.403579280327778, 0.0, 0.0, 0.0], 'rewardMean': 0.6388431577421118, 'totalEpisodes': 113924, 'stepsPerEpisode': 96, 'rewardPerEpisode': 74.58233108889556
'totalSteps': 2525000, 'rewardStep': 0.7298949332311072, 'errorList': [], 'lossList': [0.0, 1.282895285256055, 0.0, 12.209298816505743, 0.0, 0.0, 0.0], 'rewardMean': 0.6467561507082519, 'totalEpisodes': 114006, 'stepsPerEpisode': 70, 'rewardPerEpisode': 55.16282704085053
'totalSteps': 2528125, 'rewardStep': 0.7888538953903105, 'errorList': [], 'lossList': [0.0, 1.2845535434022242, 0.0, 9.17908542983386, 0.0, 0.0, 0.0], 'rewardMean': 0.665849517106927, 'totalEpisodes': 114075, 'stepsPerEpisode': 78, 'rewardPerEpisode': 64.84339029124699
'totalSteps': 2531250, 'rewardStep': 0.7103353992046965, 'errorList': [], 'lossList': [0.0, 1.2865826358600538, 0.0, 9.176085805892944, 0.0, 0.0, 0.0], 'rewardMean': 0.6801974169903977, 'totalEpisodes': 114154, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.736741079489803
'totalSteps': 2534375, 'rewardStep': 0.3982200936270461, 'errorList': [], 'lossList': [0.0, 1.2901765628736845, 0.0, 8.605686500121136, 0.0, 0.0, 0.0], 'rewardMean': 0.6412590002123129, 'totalEpisodes': 114235, 'stepsPerEpisode': 52, 'rewardPerEpisode': 29.402609810467098
'totalSteps': 2537500, 'rewardStep': 0.6431435912163254, 'errorList': [], 'lossList': [0.0, 1.292929243068306, 0.0, 9.105108114651271, 0.0, 0.0, 0.0], 'rewardMean': 0.6583915149182575, 'totalEpisodes': 114307, 'stepsPerEpisode': 21, 'rewardPerEpisode': 14.04982993936975
'totalSteps': 2540625, 'rewardStep': 0.8281837193336968, 'errorList': [], 'lossList': [0.0, 1.2964360711525897, 0.0, 8.744313331526152, 0.0, 0.0, 0.0], 'rewardMean': 0.6733540735082949, 'totalEpisodes': 114379, 'stepsPerEpisode': 34, 'rewardPerEpisode': 27.097909881189906
'totalSteps': 2543750, 'rewardStep': 0.7033514057770205, 'errorList': [], 'lossList': [0.0, 1.3000989045415605, 0.0, 6.19915020757792, 0.0, 0.0, 0.0], 'rewardMean': 0.6920935779118605, 'totalEpisodes': 114464, 'stepsPerEpisode': 39, 'rewardPerEpisode': 30.426366353053346
'totalSteps': 2546875, 'rewardStep': 0.6941770066145208, 'errorList': [], 'lossList': [0.0, 1.3005006673384687, 0.0, 11.401307150295802, 0.0, 0.0, 0.0], 'rewardMean': 0.6812867644356793, 'totalEpisodes': 114539, 'stepsPerEpisode': 105, 'rewardPerEpisode': 87.97681949241166
'totalSteps': 2550000, 'rewardStep': 0.45338389638576676, 'errorList': [], 'lossList': [0.0, 1.3010440916431194, 0.0, 4.8216116652196765, 0.0, 0.0, 0.0], 'rewardMean': 0.6487318803926423, 'totalEpisodes': 114616, 'stepsPerEpisode': 105, 'rewardPerEpisode': 72.14870059529495
'totalSteps': 2553125, 'rewardStep': 0.6645009863192137, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.654865098018781, 'totalEpisodes': 114693, 'stepsPerEpisode': 67, 'rewardPerEpisode': 50.77505645675316
'totalSteps': 2556250, 'rewardStep': 0.9566950724539309, 'errorList': [223189.38030628438, 420225.7165288044, 152969.41025572873, 623129.5738102443, 1901548.720327669, 1000691.9102390555, 5930607.505259858, 279399.14799254143, 3195447.7879311685, 435033.4097354481, 72472.2698842549, 7726901.189159805, 175674.7195960185, 989044.3851541199, 781934.9076108226, 306274.9106309034, 85951.28221796505, 663291.8026200676, 353686.37830314075, 2498476.2077054465, 882856.8334979587, 4250867.824151948, 26637254.106897082, 143406.48382186546, 283758.07331863244, 505422.7033443953, 696780.1178238835, 1051303.685739677, 1826049.3576436494, 8769846.998682857, 157396.93353747853, 19508742.583007056, 343715.18552305014, 578395.4966501083, 315685.080892361, 994721.7567634392, 98448.08905728329, 200656.6643787249, 1670107.136970296, 658324.6208028106, 154594.63289162156, 3782399.0151057746, 304171.2256772022, 210021.83807896596, 821949.7861481011, 615577.1411140444, 23910.661681197293, 90906.13716697018, 5339344.133660222, 99483.68555951203], 'lossList': [0.0, 1.3015915809845438, 0.0, 7.6141932151755505, 0.0, 0.0, 0.0], 'rewardMean': 0.671649215725143, 'totalEpisodes': 114773, 'stepsPerEpisode': 24, 'rewardPerEpisode': 20.516271046571138, 'successfulTests': 0
'totalSteps': 2559375, 'rewardStep': 0.5391334345503886, 'errorList': [], 'lossList': [0.0, 1.3023282515759371, 0.0, 9.232800479324496, 0.0, 0.0, 0.0], 'rewardMean': 0.6545290192597122, 'totalEpisodes': 114850, 'stepsPerEpisode': 12, 'rewardPerEpisode': 7.37531389121048
'totalSteps': 2562500, 'rewardStep': 0.698209134447976, 'errorList': [], 'lossList': [0.0, 1.3052012059153342, 0.0, 12.383128966117392, 0.0, 0.0, 0.0], 'rewardMean': 0.6845279233418053, 'totalEpisodes': 114923, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.132773687041851
'totalSteps': 2565625, 'rewardStep': 0.89484334358105, 'errorList': [], 'lossList': [0.0, 1.306408398005427, 0.0, 9.863383756365096, 0.0, 0.0, 0.0], 'rewardMean': 0.7096978985782777, 'totalEpisodes': 115000, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.640228613539149
'totalSteps': 2568750, 'rewardStep': 0.5809032554484025, 'errorList': [], 'lossList': [0.0, 1.306658291330143, 0.0, 9.442079100316885, 0.0, 0.0, 0.0], 'rewardMean': 0.6849698521897484, 'totalEpisodes': 115061, 'stepsPerEpisode': 53, 'rewardPerEpisode': 39.15960672466205
'totalSteps': 2571875, 'rewardStep': 0.5833544484490134, 'errorList': [], 'lossList': [0.0, 1.3059058634602294, 0.0, 7.959485218962844, 0.0, 0.0, 0.0], 'rewardMean': 0.6729701564569476, 'totalEpisodes': 115126, 'stepsPerEpisode': 45, 'rewardPerEpisode': 31.370432731492436
'totalSteps': 2575000, 'rewardStep': 0.7802713217872115, 'errorList': [], 'lossList': [0.0, 1.3071808274911374, 0.0, 8.769236221118849, 0.0, 0.0, 0.0], 'rewardMean': 0.6815795879742167, 'totalEpisodes': 115209, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.400644924967345
'totalSteps': 2578125, 'rewardStep': 0.6809018025888963, 'errorList': [], 'lossList': [0.0, 1.3101062134820587, 0.0, 7.922231834275382, 0.0, 0.0, 0.0], 'rewardMean': 0.7043313785945297, 'totalEpisodes': 115287, 'stepsPerEpisode': 81, 'rewardPerEpisode': 64.67670769365887
'totalSteps': 2581250, 'rewardStep': 0.8625307723351325, 'errorList': [], 'lossList': [0.0, 1.3121138066661602, 0.0, 9.660428863642167, 0.0, 0.0, 0.0], 'rewardMean': 0.7241343571961216, 'totalEpisodes': 115370, 'stepsPerEpisode': 16, 'rewardPerEpisode': 14.314295144790698
'totalSteps': 2584375, 'rewardStep': 0.6124091211536079, 'errorList': [], 'lossList': [0.0, 1.3161375483688043, 0.0, 10.221716631675253, 0.0, 0.0, 0.0], 'rewardMean': 0.718925170679561, 'totalEpisodes': 115439, 'stepsPerEpisode': 30, 'rewardPerEpisode': 18.616817064281815
'totalSteps': 2587500, 'rewardStep': 0.641694712360425, 'errorList': [], 'lossList': [0.0, 1.320071476089711, 0.0, 7.811079530813256, 0.0, 0.0, 0.0], 'rewardMean': 0.6874251346702104, 'totalEpisodes': 115518, 'stepsPerEpisode': 50, 'rewardPerEpisode': 36.30489943082426
'totalSteps': 2590625, 'rewardStep': 0.7212462118805306, 'errorList': [], 'lossList': [0.0, 1.3224249414035252, 0.0, 9.77567910564189, 0.0, 0.0, 0.0], 'rewardMean': 0.7056364124032246, 'totalEpisodes': 115584, 'stepsPerEpisode': 94, 'rewardPerEpisode': 75.75201324856121
'totalSteps': 2593750, 'rewardStep': 0.8274773521887618, 'errorList': [], 'lossList': [0.0, 1.3234786950812047, 0.0, 14.278085946550174, 0.0, 0.0, 0.0], 'rewardMean': 0.7185632341773032, 'totalEpisodes': 115648, 'stepsPerEpisode': 34, 'rewardPerEpisode': 27.86778673413289
'totalSteps': 2596875, 'rewardStep': 0.5621572785224619, 'errorList': [], 'lossList': [0.0, 1.3250900835407025, 0.0, 12.798184661962548, 0.0, 0.0, 0.0], 'rewardMean': 0.6852946276714443, 'totalEpisodes': 115717, 'stepsPerEpisode': 35, 'rewardPerEpisode': 19.671737462065902
'totalSteps': 2600000, 'rewardStep': 0.6982441302073082, 'errorList': [], 'lossList': [0.0, 1.3284240029296097, 0.0, 12.371777264925898, 0.0, 0.0, 0.0], 'rewardMean': 0.6970287151473349, 'totalEpisodes': 115794, 'stepsPerEpisode': 47, 'rewardPerEpisode': 39.928928462614245
'totalSteps': 2603125, 'rewardStep': 0.6323403209345286, 'errorList': [], 'lossList': [0.0, 1.3293034857633164, 0.0, 12.20139541480006, 0.0, 0.0, 0.0], 'rewardMean': 0.7019273023958864, 'totalEpisodes': 115884, 'stepsPerEpisode': 103, 'rewardPerEpisode': 83.15716722340088
'totalSteps': 2606250, 'rewardStep': 0.5980974055301324, 'errorList': [], 'lossList': [0.0, 1.3286845051512426, 0.0, 8.75577623746833, 0.0, 0.0, 0.0], 'rewardMean': 0.6837099107701785, 'totalEpisodes': 115967, 'stepsPerEpisode': 64, 'rewardPerEpisode': 44.558151006525165
'totalSteps': 2609375, 'rewardStep': 0.7633008379062184, 'errorList': [], 'lossList': [0.0, 1.3285718496964902, 0.0, 9.113207731441575, 0.0, 0.0, 0.0], 'rewardMean': 0.6919498143019107, 'totalEpisodes': 116039, 'stepsPerEpisode': 34, 'rewardPerEpisode': 25.42270326977085
'totalSteps': 2612500, 'rewardStep': 0.7362045885984232, 'errorList': [], 'lossList': [0.0, 1.3292641459679118, 0.0, 12.114959287156864, 0.0, 0.0, 0.0], 'rewardMean': 0.6793171959282398, 'totalEpisodes': 116112, 'stepsPerEpisode': 20, 'rewardPerEpisode': 15.56073437562554
'totalSteps': 2615625, 'rewardStep': 0.7458252204660696, 'errorList': [], 'lossList': [0.0, 1.3291679861594219, 0.0, 10.474209583535487, 0.0, 0.0, 0.0], 'rewardMean': 0.6926588058594859, 'totalEpisodes': 116198, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.2459261169743945
'totalSteps': 2618750, 'rewardStep': 0.8273529322327642, 'errorList': [], 'lossList': [0.0, 1.3300718884078824, 0.0, 11.032661370355255, 0.0, 0.0, 0.0], 'rewardMean': 0.7112246278467198, 'totalEpisodes': 116271, 'stepsPerEpisode': 33, 'rewardPerEpisode': 28.660240882287166
'totalSteps': 2621875, 'rewardStep': 0.7478760132148788, 'errorList': [], 'lossList': [0.0, 1.3343548052164973, 0.0, 10.930788607013469, 0.0, 0.0, 0.0], 'rewardMean': 0.7138876079801546, 'totalEpisodes': 116350, 'stepsPerEpisode': 25, 'rewardPerEpisode': 17.365881142006717
'totalSteps': 2625000, 'rewardStep': 0.9100708518031199, 'errorList': [], 'lossList': [0.0, 1.3375473290073627, 0.0, 12.536617730588329, 0.0, 0.0, 0.0], 'rewardMean': 0.7221469579415905, 'totalEpisodes': 116436, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.596679777514701
'totalSteps': 2628125, 'rewardStep': 0.8628554050919377, 'errorList': [], 'lossList': [0.0, 1.3411374751402407, 0.0, 10.539190283113596, 0.0, 0.0, 0.0], 'rewardMean': 0.752216770598538, 'totalEpisodes': 116511, 'stepsPerEpisode': 31, 'rewardPerEpisode': 26.55400637579843
'totalSteps': 2631250, 'rewardStep': 0.6569397067964504, 'errorList': [], 'lossList': [0.0, 1.3442894174128162, 0.0, 12.413463082605478, 0.0, 0.0, 0.0], 'rewardMean': 0.7480863282574522, 'totalEpisodes': 116600, 'stepsPerEpisode': 83, 'rewardPerEpisode': 57.742609682974596
'totalSteps': 2634375, 'rewardStep': 0.6722689668423931, 'errorList': [], 'lossList': [0.0, 1.3432128974369595, 0.0, 9.39269191391614, 0.0, 0.0, 0.0], 'rewardMean': 0.7520791928482387, 'totalEpisodes': 116667, 'stepsPerEpisode': 65, 'rewardPerEpisode': 49.17526798960582
'totalSteps': 2637500, 'rewardStep': 0.7809962284433994, 'errorList': [], 'lossList': [0.0, 1.3412463390097327, 0.0, 10.759505432965804, 0.0, 0.0, 0.0], 'rewardMean': 0.7703690751395655, 'totalEpisodes': 116751, 'stepsPerEpisode': 57, 'rewardPerEpisode': 44.50472493130566
'totalSteps': 2640625, 'rewardStep': 0.47076414526530674, 'errorList': [], 'lossList': [0.0, 1.3401935030002983, 0.0, 9.200358155308937, 0.0, 0.0, 0.0], 'rewardMean': 0.7411154058754742, 'totalEpisodes': 116830, 'stepsPerEpisode': 85, 'rewardPerEpisode': 58.17916316099216
'totalSteps': 2643750, 'rewardStep': 0.8347636895030854, 'errorList': [], 'lossList': [0.0, 1.342206172310576, 0.0, 10.033392914460629, 0.0, 0.0, 0.0], 'rewardMean': 0.7509713159659405, 'totalEpisodes': 116897, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.17262383446915
'totalSteps': 2646875, 'rewardStep': 0.8456324459487126, 'errorList': [], 'lossList': [0.0, 1.3450590595907095, 0.0, 11.585818543726084, 0.0, 0.0, 0.0], 'rewardMean': 0.7609520385142049, 'totalEpisodes': 116986, 'stepsPerEpisode': 14, 'rewardPerEpisode': 10.874227606963974
'totalSteps': 2650000, 'rewardStep': 0.8260781593530112, 'errorList': [], 'lossList': [0.0, 1.3514776582620582, 0.0, 6.575302832953784, 0.0, 0.0, 0.0], 'rewardMean': 0.7608245612262297, 'totalEpisodes': 117059, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.904473484182065
'totalSteps': 2653125, 'rewardStep': 0.8292332482904998, 'errorList': [], 'lossList': [0.0, 1.3550560406276158, 0.0, 8.756498407344429, 0.0, 0.0, 0.0], 'rewardMean': 0.7689602847337916, 'totalEpisodes': 117131, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.72452604611845
'totalSteps': 2656250, 'rewardStep': 0.7926089658560381, 'errorList': [], 'lossList': [0.0, 1.3564210344334038, 0.0, 14.283411757800044, 0.0, 0.0, 0.0], 'rewardMean': 0.7572140961390834, 'totalEpisodes': 117222, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.357367207241797
'totalSteps': 2659375, 'rewardStep': 0.6893488285684253, 'errorList': [], 'lossList': [0.0, 1.356694562094552, 0.0, 11.168464470882805, 0.0, 0.0, 0.0], 'rewardMean': 0.7398634384867322, 'totalEpisodes': 117312, 'stepsPerEpisode': 54, 'rewardPerEpisode': 44.08763617857602
'totalSteps': 2662500, 'rewardStep': 0.8505405504621052, 'errorList': [], 'lossList': [0.0, 1.3561136401429468, 0.0, 11.161572746841275, 0.0, 0.0, 0.0], 'rewardMean': 0.7592235228532976, 'totalEpisodes': 117377, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.427540535306826
'totalSteps': 2665625, 'rewardStep': 0.6500758237361012, 'errorList': [], 'lossList': [0.0, 1.3570782430317938, 0.0, 13.026014066229061, 0.0, 0.0, 0.0], 'rewardMean': 0.7570042085426685, 'totalEpisodes': 117453, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.3158933293803305
'totalSteps': 2668750, 'rewardStep': 0.5616180595882401, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.744151783089446, 'totalEpisodes': 117530, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5616180595882401
'totalSteps': 2671875, 'rewardStep': 0.8204013022701919, 'errorList': [], 'lossList': [0.0, 1.3554865348095797, 0.0, 7.122784375657841, 0.0, 0.0, 0.0], 'rewardMean': 0.7427155443661565, 'totalEpisodes': 117610, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.628945871196532
'totalSteps': 2675000, 'rewardStep': 0.8636219773923252, 'errorList': [], 'lossList': [0.0, 1.354091798529333, 0.0, 7.871483097271043, 0.0, 0.0, 0.0], 'rewardMean': 0.7445144975105178, 'totalEpisodes': 117681, 'stepsPerEpisode': 38, 'rewardPerEpisode': 31.421444432352942
'totalSteps': 2678125, 'rewardStep': 0.774456634833615, 'errorList': [], 'lossList': [0.0, 1.354261908482532, 0.0, 11.400697966011203, 0.0, 0.0, 0.0], 'rewardMean': 0.7393523450585782, 'totalEpisodes': 117779, 'stepsPerEpisode': 45, 'rewardPerEpisode': 36.946604629468595
'totalSteps': 2681250, 'rewardStep': 0.3745999750105311, 'errorList': [], 'lossList': [0.0, 1.3583459554886332, 0.0, 6.836732889194878, 0.0, 0.0, 0.0], 'rewardMean': 0.6938890177305812, 'totalEpisodes': 117852, 'stepsPerEpisode': 72, 'rewardPerEpisode': 52.32830450872754
'totalSteps': 2684375, 'rewardStep': 0.6460704167459324, 'errorList': [], 'lossList': [0.0, 1.3616806392766991, 0.0, 7.3871087118070955, 0.0, 0.0, 0.0], 'rewardMean': 0.6792351628195707, 'totalEpisodes': 117927, 'stepsPerEpisode': 94, 'rewardPerEpisode': 77.31726568720988
'totalSteps': 2687500, 'rewardStep': 0.4912125020590132, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6234887253283203, 'totalEpisodes': 118007, 'stepsPerEpisode': 72, 'rewardPerEpisode': 51.42890861848421
'totalSteps': 2690625, 'rewardStep': 0.5930978089639778, 'errorList': [], 'lossList': [0.0, 1.3633097366410858, 0.0, 10.294680072823349, 0.0, 0.0, 0.0], 'rewardMean': 0.6177909238511079, 'totalEpisodes': 118093, 'stepsPerEpisode': 120, 'rewardPerEpisode': 96.51955168529886
'totalSteps': 2693750, 'rewardStep': 0.7746412617741367, 'errorList': [], 'lossList': [0.0, 1.3668924497098338, 0.0, 7.854334195292726, 0.0, 0.0, 0.0], 'rewardMean': 0.6390932440696976, 'totalEpisodes': 118174, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.039344195253788
'totalSteps': 2696875, 'rewardStep': 0.7584991216972085, 'errorList': [], 'lossList': [0.0, 1.3728147124757573, 0.0, 5.421481563120472, 0.0, 0.0, 0.0], 'rewardMean': 0.6587813502805945, 'totalEpisodes': 118249, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.29017614729913
'totalSteps': 2700000, 'rewardStep': 0.8027214064353986, 'errorList': [], 'lossList': [0.0, 1.3777946075614618, 0.0, 13.903433016854889, 0.0, 0.0, 0.0], 'rewardMean': 0.6570133606971151, 'totalEpisodes': 118328, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.426867791363854
'totalSteps': 2703125, 'rewardStep': 0.8599260900595999, 'errorList': [], 'lossList': [0.0, 1.378722044886375, 0.0, 7.613078234390336, 0.0, 0.0, 0.0], 'rewardMean': 0.6566437719638426, 'totalEpisodes': 118405, 'stepsPerEpisode': 31, 'rewardPerEpisode': 26.048362690554466
'totalSteps': 2706250, 'rewardStep': 0.7165689065565588, 'errorList': [], 'lossList': [0.0, 1.379183436899769, 0.0, 9.407730764272262, 0.0, 0.0, 0.0], 'rewardMean': 0.650854999136137, 'totalEpisodes': 118485, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.6093794941900597
'totalSteps': 2709375, 'rewardStep': 0.630905498946704, 'errorList': [], 'lossList': [0.0, 1.378911626582243, 0.0, 10.77433911051069, 0.0, 0.0, 0.0], 'rewardMean': 0.6764855515297543, 'totalEpisodes': 118556, 'stepsPerEpisode': 99, 'rewardPerEpisode': 76.27123326949415
'totalSteps': 2712500, 'rewardStep': 0.7495282607541127, 'errorList': [], 'lossList': [0.0, 1.3793975105091016, 0.0, 8.493235907262685, 0.0, 0.0, 0.0], 'rewardMean': 0.6868313359305723, 'totalEpisodes': 118635, 'stepsPerEpisode': 39, 'rewardPerEpisode': 30.363308886297634
'totalSteps': 2715625, 'rewardStep': 0.6495700380916144, 'errorList': [], 'lossList': [0.0, 1.3804831025551776, 0.0, 8.125038685604018, 0.0, 0.0, 0.0], 'rewardMean': 0.7026670895338325, 'totalEpisodes': 118711, 'stepsPerEpisode': 67, 'rewardPerEpisode': 50.14641034172407
'totalSteps': 2718750, 'rewardStep': 0.49767751732563387, 'errorList': [], 'lossList': [0.0, 1.3777268672476009, 0.0, 7.044965055037518, 0.0, 0.0, 0.0], 'rewardMean': 0.7033135910604946, 'totalEpisodes': 118785, 'stepsPerEpisode': 37, 'rewardPerEpisode': 27.195709572592328
'totalSteps': 2721875, 'rewardStep': 0.6940014154886267, 'errorList': [], 'lossList': [0.0, 1.3771200773667316, 0.0, 7.102638032485028, 0.0, 0.0, 0.0], 'rewardMean': 0.7134039517129594, 'totalEpisodes': 118858, 'stepsPerEpisode': 42, 'rewardPerEpisode': 31.343481215905378
'totalSteps': 2725000, 'rewardStep': 0.7857481370402546, 'errorList': [], 'lossList': [0.0, 1.3802225626244837, 0.0, 12.469162547831633, 0.0, 0.0, 0.0], 'rewardMean': 0.7145146392395713, 'totalEpisodes': 118949, 'stepsPerEpisode': 34, 'rewardPerEpisode': 26.326584632678443
'totalSteps': 2728125, 'rewardStep': 0.7778713526327227, 'errorList': [], 'lossList': [0.0, 1.3826491472672442, 0.0, 7.221322437695094, 0.0, 0.0, 0.0], 'rewardMean': 0.7164518623331226, 'totalEpisodes': 119022, 'stepsPerEpisode': 31, 'rewardPerEpisode': 26.212518392676746
'totalSteps': 2731250, 'rewardStep': 0.6501241516360552, 'errorList': [], 'lossList': [0.0, 1.3872486321293578, 0.0, 10.06257528577532, 0.0, 0.0, 0.0], 'rewardMean': 0.7011921368531884, 'totalEpisodes': 119107, 'stepsPerEpisode': 80, 'rewardPerEpisode': 62.76183328885327
'totalSteps': 2734375, 'rewardStep': 0.7485166313484922, 'errorList': [], 'lossList': [0.0, 1.390371399996232, 0.0, 9.855180101978535, 0.0, 0.0, 0.0], 'rewardMean': 0.6900511909820775, 'totalEpisodes': 119180, 'stepsPerEpisode': 67, 'rewardPerEpisode': 51.74641216175015
'totalSteps': 2737500, 'rewardStep': 0.6456355816726741, 'errorList': [], 'lossList': [0.0, 1.3931368964059012, 0.0, 11.41196727606715, 0.0, 0.0, 0.0], 'rewardMean': 0.6829578584936891, 'totalEpisodes': 119262, 'stepsPerEpisode': 53, 'rewardPerEpisode': 37.21564823268528
'totalSteps': 2740625, 'rewardStep': 0.40464690458701746, 'errorList': [], 'lossList': [0.0, 1.3955233479032711, 0.0, 8.567838353526836, 0.0, 0.0, 0.0], 'rewardMean': 0.6603319990577203, 'totalEpisodes': 119323, 'stepsPerEpisode': 189, 'rewardPerEpisode': 120.04910572832412
'totalSteps': 2743750, 'rewardStep': 0.7596495851409365, 'errorList': [], 'lossList': [0.0, 1.3999230392125188, 0.0, 12.600532372143803, 0.0, 0.0, 0.0], 'rewardMean': 0.6613441314964027, 'totalEpisodes': 119409, 'stepsPerEpisode': 27, 'rewardPerEpisode': 19.489458834661278
'totalSteps': 2746875, 'rewardStep': 0.7164880212216448, 'errorList': [], 'lossList': [0.0, 1.4014520817873428, 0.0, 11.261380738141586, 0.0, 0.0, 0.0], 'rewardMean': 0.6680359298094058, 'totalEpisodes': 119485, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.217813003019362
'totalSteps': 2750000, 'rewardStep': 0.457036408231344, 'errorList': [], 'lossList': [0.0, 1.3986980014917803, 0.0, 10.467902936740797, 0.0, 0.0, 0.0], 'rewardMean': 0.6639718188999769, 'totalEpisodes': 119552, 'stepsPerEpisode': 147, 'rewardPerEpisode': 105.77063239283932
'totalSteps': 2753125, 'rewardStep': 0.8398571059555192, 'errorList': [], 'lossList': [0.0, 1.395990800127691, 0.0, 7.926947638939838, 0.0, 0.0, 0.0], 'rewardMean': 0.6785573879466662, 'totalEpisodes': 119625, 'stepsPerEpisode': 40, 'rewardPerEpisode': 32.113523917434
'totalSteps': 2756250, 'rewardStep': 0.6651497261722407, 'errorList': [], 'lossList': [0.0, 1.3931300671733156, 0.0, 7.275250465042737, 0.0, 0.0, 0.0], 'rewardMean': 0.6664975468598647, 'totalEpisodes': 119713, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.070369843936202
'totalSteps': 2759375, 'rewardStep': 0.8681234275817961, 'errorList': [], 'lossList': [0.0, 1.3905166455677578, 0.0, 9.769727417887474, 0.0, 0.0, 0.0], 'rewardMean': 0.6755227543547722, 'totalEpisodes': 119773, 'stepsPerEpisode': 64, 'rewardPerEpisode': 54.335648221289276
