#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.75, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v2_Results', 'verbose': True}
#
'totalSteps': 1639, 'rewardStep': 0.7734777613694105, 'errorList': [], 'lossList': [0.0, -1.3634623289108276, -3.853611469268799, 16.370407104492188, 0.0, 0.0, 0.0], 'rewardMean': 0.7734777613694105, 'totalEpisodes': 85, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.557515354016282
'totalSteps': 274140, 'rewardStep': 0.8658650818268137, 'errorList': [], 'lossList': [0.0, -1.347424864768982, -0.18654076755046844, 0.0631241574883461, 0.0, 0.0, 0.0], 'rewardMean': 0.7947640114261139, 'totalEpisodes': 7118, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.327867247862926
'totalSteps': 275831, 'rewardStep': 0.6626146629339259, 'errorList': [], 'lossList': [0.0, -1.3480125665664673, -2.7174792289733887, 6.795894622802734, 0.0, 0.0, 0.0], 'rewardMean': 0.7711101574342891, 'totalEpisodes': 7157, 'stepsPerEpisode': 55, 'rewardPerEpisode': 46.1454130693326
'totalSteps': 277488, 'rewardStep': 0.7828820440563942, 'errorList': [], 'lossList': [0.0, -1.3804214000701904, 1.0280230045318604, 0.8943976163864136, 0.0, 0.0, 0.0], 'rewardMean': 0.7622575522465042, 'totalEpisodes': 7197, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.98745970766441
'totalSteps': 279129, 'rewardStep': 0.8760973559821069, 'errorList': [], 'lossList': [0.0, -1.3664219379425049, 1.6792818307876587, 1.5561084747314453, 0.0, 0.0, 0.0], 'rewardMean': 0.7934198320375441, 'totalEpisodes': 7231, 'stepsPerEpisode': 57, 'rewardPerEpisode': 52.38689168745235
'totalSteps': 280790, 'rewardStep': 0.8491321365245306, 'errorList': [], 'lossList': [0.0, -1.3729349374771118, 2.5572566986083984, 2.1343891620635986, 0.0, 0.0, 0.0], 'rewardMean': 0.8073182562647542, 'totalEpisodes': 7263, 'stepsPerEpisode': 34, 'rewardPerEpisode': 31.03135326748321
'totalSteps': 282474, 'rewardStep': 0.705865245288306, 'errorList': [], 'lossList': [0.0, -1.3633054494857788, 2.601855754852295, 3.3131461143493652, 0.0, 0.0, 0.0], 'rewardMean': 0.7753182889570527, 'totalEpisodes': 7295, 'stepsPerEpisode': 49, 'rewardPerEpisode': 41.43721029519984
'totalSteps': 284144, 'rewardStep': 0.6788918086684443, 'errorList': [], 'lossList': [0.0, -1.3307489156723022, 1.7038612365722656, 4.19540548324585, 0.0, 0.0, 0.0], 'rewardMean': 0.7785737181039564, 'totalEpisodes': 7334, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.34100186245569
'totalSteps': 285799, 'rewardStep': 0.7994409817480544, 'errorList': [], 'lossList': [0.0, -1.3465172052383423, 0.40186890959739685, 0.343667209148407, 0.0, 0.0, 0.0], 'rewardMean': 0.7818855056422883, 'totalEpisodes': 7373, 'stepsPerEpisode': 33, 'rewardPerEpisode': 29.308939287932784
'totalSteps': 287457, 'rewardStep': 0.8468161743219446, 'errorList': [], 'lossList': [0.0, -1.3457560539245605, 0.6302843689918518, 0.17100131511688232, 0.0, 0.0, 0.0], 'rewardMean': 0.7760292693102561, 'totalEpisodes': 7410, 'stepsPerEpisode': 50, 'rewardPerEpisode': 45.904144297796556
'totalSteps': 289105, 'rewardStep': 0.7468724614515978, 'errorList': [], 'lossList': [0.0, -1.3396358489990234, 1.6470823287963867, 4.028217792510986, 0.0, 0.0, 0.0], 'rewardMean': 0.7555773342956693, 'totalEpisodes': 7445, 'stepsPerEpisode': 54, 'rewardPerEpisode': 49.29448566267696
'totalSteps': 290815, 'rewardStep': 0.7398345902056914, 'errorList': [], 'lossList': [0.0, -1.349417805671692, -1.6620362997055054, 1.46772038936615, 0.0, 0.0, 0.0], 'rewardMean': 0.7623712032791465, 'totalEpisodes': 7481, 'stepsPerEpisode': 83, 'rewardPerEpisode': 76.12934944365115
'totalSteps': 292482, 'rewardStep': 0.850289317928762, 'errorList': [], 'lossList': [0.0, -1.3525892496109009, 1.06327223777771, 0.8381832838058472, 0.0, 0.0, 0.0], 'rewardMean': 0.79665070513121, 'totalEpisodes': 7512, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.129316769895
'totalSteps': 294166, 'rewardStep': 0.698475174319148, 'errorList': [], 'lossList': [0.0, -1.3653026819229126, 3.5893893241882324, 12.918925285339355, 0.0, 0.0, 0.0], 'rewardMean': 0.7764575436454286, 'totalEpisodes': 7542, 'stepsPerEpisode': 58, 'rewardPerEpisode': 49.59119459790639
'totalSteps': 295819, 'rewardStep': 0.7954998542143111, 'errorList': [], 'lossList': [0.0, -1.3344409465789795, 3.2009613513946533, 9.321166038513184, 0.0, 0.0, 0.0], 'rewardMean': 0.7661942796239021, 'totalEpisodes': 7573, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.87114842834095
'totalSteps': 297472, 'rewardStep': 0.7576328417907618, 'errorList': [], 'lossList': [0.0, -1.35606050491333, -2.0848302841186523, 3.374814510345459, 0.0, 0.0, 0.0], 'rewardMean': 0.7683463556917347, 'totalEpisodes': 7602, 'stepsPerEpisode': 49, 'rewardPerEpisode': 45.79481220418282
'totalSteps': 299124, 'rewardStep': 0.7314302268454634, 'errorList': [], 'lossList': [0.0, -1.3617922067642212, 2.1526095867156982, 3.708081007003784, 0.0, 0.0, 0.0], 'rewardMean': 0.7666654830196893, 'totalEpisodes': 7633, 'stepsPerEpisode': 43, 'rewardPerEpisode': 38.00097321479338
'totalSteps': 300769, 'rewardStep': 0.6922033793049878, 'errorList': [], 'lossList': [0.0, -1.3631798028945923, 2.66432523727417, 1.3094545602798462, 0.0, 0.0, 0.0], 'rewardMean': 0.7350482952949344, 'totalEpisodes': 7664, 'stepsPerEpisode': 65, 'rewardPerEpisode': 52.7863279819007
'totalSteps': 302409, 'rewardStep': 0.7870030574205853, 'errorList': [], 'lossList': [0.0, -1.3689759969711304, 1.1494653224945068, 0.5666824579238892, 0.0, 0.0, 0.0], 'rewardMean': 0.7527538719152218, 'totalEpisodes': 7695, 'stepsPerEpisode': 43, 'rewardPerEpisode': 38.57907968499055
'totalSteps': 304084, 'rewardStep': 0.6794429584158987, 'errorList': [], 'lossList': [0.0, -1.4114333391189575, 1.8577476739883423, 0.7826892733573914, 0.0, 0.0, 0.0], 'rewardMean': 0.7295424927555394, 'totalEpisodes': 7731, 'stepsPerEpisode': 38, 'rewardPerEpisode': 30.950731856212144
'totalSteps': 305766, 'rewardStep': 0.6045919684799406, 'errorList': [], 'lossList': [0.0, -1.408806324005127, 0.6026431322097778, 0.684843122959137, 0.0, 0.0, 0.0], 'rewardMean': 0.6989343180933753, 'totalEpisodes': 7758, 'stepsPerEpisode': 117, 'rewardPerEpisode': 98.99766611248309
'totalSteps': 307417, 'rewardStep': 0.3967366560485057, 'errorList': [], 'lossList': [0.0, -1.4302164316177368, -0.5930116772651672, 0.10022863000631332, 0.0, 0.0, 0.0], 'rewardMean': 0.6319956039339837, 'totalEpisodes': 7787, 'stepsPerEpisode': 94, 'rewardPerEpisode': 78.48407681115093
'totalSteps': 309086, 'rewardStep': 0.7816014371846726, 'errorList': [], 'lossList': [0.0, -1.4162253141403198, 2.0267765522003174, 3.24342679977417, 0.0, 0.0, 0.0], 'rewardMean': 0.6498752155099206, 'totalEpisodes': 7817, 'stepsPerEpisode': 53, 'rewardPerEpisode': 47.21175217318891
'totalSteps': 310768, 'rewardStep': 0.7239293309094539, 'errorList': [], 'lossList': [0.0, -1.4013397693634033, 1.6850324869155884, 2.320805072784424, 0.0, 0.0, 0.0], 'rewardMean': 0.6372604702076943, 'totalEpisodes': 7849, 'stepsPerEpisode': 53, 'rewardPerEpisode': 46.37734345834898
'totalSteps': 312422, 'rewardStep': 0.7173692213763276, 'errorList': [], 'lossList': [0.0, -1.393357753753662, -1.1937810182571411, 0.9317997097969055, 0.0, 0.0, 0.0], 'rewardMean': 0.64484572279978, 'totalEpisodes': 7878, 'stepsPerEpisode': 89, 'rewardPerEpisode': 79.78457211432146
'totalSteps': 314105, 'rewardStep': 0.7775318839053045, 'errorList': [], 'lossList': [0.0, -1.3916702270507812, -4.774022102355957, 5.96602725982666, 0.0, 0.0, 0.0], 'rewardMean': 0.6794337058848529, 'totalEpisodes': 7906, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.370457977405984
'totalSteps': 315749, 'rewardStep': 0.8060482654019944, 'errorList': [], 'lossList': [0.0, -1.397762656211853, 0.29551443457603455, 2.3431687355041504, 0.0, 0.0, 0.0], 'rewardMean': 0.7612960277555505, 'totalEpisodes': 7932, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.3540097607094
'totalSteps': 317433, 'rewardStep': 0.8229309921972341, 'errorList': [], 'lossList': [0.0, -1.3955163955688477, -0.33063846826553345, 0.7753403186798096, 0.0, 0.0, 0.0], 'rewardMean': 0.769561938758063, 'totalEpisodes': 7959, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.119675147672886
'totalSteps': 319125, 'rewardStep': 0.7580159433770053, 'errorList': [], 'lossList': [0.0, -1.4136079549789429, 3.097482919692993, 4.28535270690918, 0.0, 0.0, 0.0], 'rewardMean': 0.7763792612515731, 'totalEpisodes': 7984, 'stepsPerEpisode': 55, 'rewardPerEpisode': 49.881341148746344
'totalSteps': 320786, 'rewardStep': 0.7682454492426678, 'errorList': [], 'lossList': [0.0, -1.4101449251174927, -1.3152711391448975, 1.6226993799209595, 0.0, 0.0, 0.0], 'rewardMean': 0.7865545068248412, 'totalEpisodes': 8010, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.801738567357486
'totalSteps': 322454, 'rewardStep': 0.8448757242209086, 'errorList': [], 'lossList': [0.0, -1.3982151746749878, 0.9238790273666382, 0.3785525858402252, 0.0, 0.0, 0.0], 'rewardMean': 0.800023274887962, 'totalEpisodes': 8038, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.600138382636274
'totalSteps': 324106, 'rewardStep': 0.8300771763023581, 'errorList': [], 'lossList': [0.0, -1.4165164232254028, 2.307736873626709, 3.3754048347473145, 0.0, 0.0, 0.0], 'rewardMean': 0.8048290570680348, 'totalEpisodes': 8070, 'stepsPerEpisode': 45, 'rewardPerEpisode': 42.2624793527588
'totalSteps': 325764, 'rewardStep': 0.7414184689746085, 'errorList': [], 'lossList': [0.0, -1.3789794445037842, 0.011941814795136452, 0.10865074396133423, 0.0, 0.0, 0.0], 'rewardMean': 0.7885265524235098, 'totalEpisodes': 8100, 'stepsPerEpisode': 76, 'rewardPerEpisode': 70.67086740063426
'totalSteps': 327432, 'rewardStep': 0.8913780978686625, 'errorList': [], 'lossList': [0.0, -1.3751722574234009, 4.893406867980957, 7.3246870040893555, 0.0, 0.0, 0.0], 'rewardMean': 0.815198983321841, 'totalEpisodes': 8129, 'stepsPerEpisode': 68, 'rewardPerEpisode': 61.89965665941723
'totalSteps': 329113, 'rewardStep': 0.6984963296849779, 'errorList': [], 'lossList': [0.0, -1.3764212131500244, 2.918362855911255, 8.224987983703613, 0.0, 0.0, 0.0], 'rewardMean': 0.8012491594103031, 'totalEpisodes': 8156, 'stepsPerEpisode': 77, 'rewardPerEpisode': 67.86196914189499
'totalSteps': 330790, 'rewardStep': 0.683740028467088, 'errorList': [], 'lossList': [0.0, -1.3949438333511353, 0.5418387055397034, 0.5118552446365356, 0.0, 0.0, 0.0], 'rewardMean': 0.7690220202595391, 'totalEpisodes': 8188, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.39164748226189
'totalSteps': 332501, 'rewardStep': 0.8046476604280774, 'errorList': [], 'lossList': [0.0, -1.4023282527923584, -0.5358483195304871, 0.5795301198959351, 0.0, 0.0, 0.0], 'rewardMean': 0.7639361170846829, 'totalEpisodes': 8218, 'stepsPerEpisode': 85, 'rewardPerEpisode': 80.47113346135832
'totalSteps': 334192, 'rewardStep': 0.5706898848239077, 'errorList': [], 'lossList': [0.0, -1.4335392713546753, 0.06073279306292534, 0.5942578911781311, 0.0, 0.0, 0.0], 'rewardMean': 0.7297904002545428, 'totalEpisodes': 8249, 'stepsPerEpisode': 67, 'rewardPerEpisode': 54.636948105701435
'totalSteps': 335849, 'rewardStep': 0.7304358010516907, 'errorList': [], 'lossList': [0.0, -1.4457935094833374, 1.9166078567504883, 1.9864375591278076, 0.0, 0.0, 0.0], 'rewardMean': 0.6976019408911484, 'totalEpisodes': 8280, 'stepsPerEpisode': 44, 'rewardPerEpisode': 38.02113631361406
'totalSteps': 337518, 'rewardStep': 0.7290805042845456, 'errorList': [], 'lossList': [0.0, -1.4370393753051758, 0.6529061198234558, 0.3532986640930176, 0.0, 0.0, 0.0], 'rewardMean': 0.7037187758110619, 'totalEpisodes': 8308, 'stepsPerEpisode': 41, 'rewardPerEpisode': 35.525907069095624
'totalSteps': 339195, 'rewardStep': 0.6284760554798918, 'errorList': [], 'lossList': [0.0, -1.4349530935287476, 0.4423139691352844, 0.16288252174854279, 0.0, 0.0, 0.0], 'rewardMean': 0.6926659812136227, 'totalEpisodes': 8340, 'stepsPerEpisode': 79, 'rewardPerEpisode': 68.08585149790179
'totalSteps': 340883, 'rewardStep': 0.8589056522223575, 'errorList': [], 'lossList': [0.0, -1.4144185781478882, 1.1529017686843872, 1.3522324562072754, 0.0, 0.0, 0.0], 'rewardMean': 0.7035175795724788, 'totalEpisodes': 8369, 'stepsPerEpisode': 55, 'rewardPerEpisode': 50.11444525803737
'totalSteps': 342548, 'rewardStep': 0.7770124512595847, 'errorList': [], 'lossList': [0.0, -1.4476511478424072, -5.929507255554199, 29.621871948242188, 0.0, 0.0, 0.0], 'rewardMean': 0.744782092859614, 'totalEpisodes': 8398, 'stepsPerEpisode': 62, 'rewardPerEpisode': 58.114914417110356
'totalSteps': 344236, 'rewardStep': 0.7387587906035082, 'errorList': [], 'lossList': [0.0, -1.4728714227676392, -0.7209299802780151, 2.169924259185791, 0.0, 0.0, 0.0], 'rewardMean': 0.7464466907699776, 'totalEpisodes': 8426, 'stepsPerEpisode': 101, 'rewardPerEpisode': 92.58505917307532
'totalSteps': 345904, 'rewardStep': 0.7690085647748311, 'errorList': [], 'lossList': [0.0, -1.4755361080169678, 1.1685044765472412, 1.8295586109161377, 0.0, 0.0, 0.0], 'rewardMean': 0.7544323028680346, 'totalEpisodes': 8455, 'stepsPerEpisode': 102, 'rewardPerEpisode': 86.56418151635471
'totalSteps': 347544, 'rewardStep': 0.6955581291941795, 'errorList': [], 'lossList': [0.0, -1.4533512592315674, -1.4568212032318115, 3.362220048904419, 0.0, 0.0, 0.0], 'rewardMean': 0.7678487176108921, 'totalEpisodes': 8479, 'stepsPerEpisode': 71, 'rewardPerEpisode': 64.94881590856332
'totalSteps': 349205, 'rewardStep': 0.676187708173724, 'errorList': [], 'lossList': [0.0, -1.4284605979919434, -0.1626552790403366, 0.2328556776046753, 0.0, 0.0, 0.0], 'rewardMean': 0.7313051288011655, 'totalEpisodes': 8516, 'stepsPerEpisode': 64, 'rewardPerEpisode': 55.21782547378939
'totalSteps': 350918, 'rewardStep': 0.5437373496752577, 'errorList': [], 'lossList': [0.0, -1.4123915433883667, -0.6295483112335205, 0.2611226737499237, 0.0, 0.0, 0.0], 'rewardMean': 0.6846501084843002, 'totalEpisodes': 8550, 'stepsPerEpisode': 89, 'rewardPerEpisode': 77.1719975318505
'totalSteps': 352613, 'rewardStep': 0.888461676856007, 'errorList': [], 'lossList': [0.0, -1.4369018077850342, 0.7337521314620972, 0.49447107315063477, 0.0, 0.0, 0.0], 'rewardMean': 0.7145906857347999, 'totalEpisodes': 8578, 'stepsPerEpisode': 66, 'rewardPerEpisode': 60.142837750826175
'totalSteps': 354257, 'rewardStep': 0.8314672661867233, 'errorList': [], 'lossList': [0.0, -1.4768089056015015, -0.08762530237436295, 0.05615977570414543, 0.0, 0.0, 0.0], 'rewardMean': 0.7270824260171782, 'totalEpisodes': 8604, 'stepsPerEpisode': 46, 'rewardPerEpisode': 42.38887006832871
'totalSteps': 355908, 'rewardStep': 0.8043148654366566, 'errorList': [], 'lossList': [0.0, -1.4780733585357666, -10.726022720336914, 89.93321990966797, 0.0, 0.0, 0.0], 'rewardMean': 0.7488337732656737, 'totalEpisodes': 8634, 'stepsPerEpisode': 51, 'rewardPerEpisode': 48.03503016001189
'totalSteps': 357592, 'rewardStep': 0.6935358967133665, 'errorList': [], 'lossList': [0.0, -1.489417314529419, -0.09472642838954926, 0.12075239419937134, 0.0, 0.0, 0.0], 'rewardMean': 0.7523034109736022, 'totalEpisodes': 8661, 'stepsPerEpisode': 59, 'rewardPerEpisode': 52.45563674279349
'totalSteps': 359279, 'rewardStep': 0.6822173748552753, 'errorList': [], 'lossList': [0.0, -1.5053038597106934, 0.3610215187072754, 0.612429141998291, 0.0, 0.0, 0.0], 'rewardMean': 0.7799994160096058, 'totalEpisodes': 8690, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.44796734266729
'totalSteps': 360925, 'rewardStep': 0.7956941628451165, 'errorList': [], 'lossList': [0.0, -1.4859734773635864, 2.4849445819854736, 2.623523235321045, 0.0, 0.0, 0.0], 'rewardMean': 0.7614459132074276, 'totalEpisodes': 8727, 'stepsPerEpisode': 36, 'rewardPerEpisode': 32.50142949943344
'totalSteps': 362575, 'rewardStep': 0.8033960200999151, 'errorList': [], 'lossList': [0.0, -1.4621472358703613, -6.39609432220459, 63.6044807434082, 0.0, 0.0, 0.0], 'rewardMean': 0.755831663990066, 'totalEpisodes': 8762, 'stepsPerEpisode': 22, 'rewardPerEpisode': 19.55529787003276
'totalSteps': 364333, 'rewardStep': 0.8902130466388039, 'errorList': [], 'lossList': [0.0, -1.4818341732025146, 1.494363784790039, 2.2741096019744873, 0.0, 0.0, 0.0], 'rewardMean': 0.7730113002304955, 'totalEpisodes': 8795, 'stepsPerEpisode': 123, 'rewardPerEpisode': 113.39750374591327
'totalSteps': 366005, 'rewardStep': 0.8234069172468617, 'errorList': [], 'lossList': [0.0, -1.4953240156173706, 2.0985352993011475, 4.48378849029541, 0.0, 0.0, 0.0], 'rewardMean': 0.7989855043371945, 'totalEpisodes': 8824, 'stepsPerEpisode': 92, 'rewardPerEpisode': 81.59243260128447
'totalSteps': 367660, 'rewardStep': 0.8161240226647507, 'errorList': [], 'lossList': [0.0, -1.507086992263794, -22.387170791625977, 207.183837890625, 0.0, 0.0, 0.0], 'rewardMean': 0.8257668338990894, 'totalEpisodes': 8860, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.520918607942836
'totalSteps': 369312, 'rewardStep': 0.7946095322479957, 'errorList': [], 'lossList': [0.0, -1.5072742700576782, -0.2091856300830841, 0.4987803101539612, 0.0, 0.0, 0.0], 'rewardMean': 0.8255499077796653, 'totalEpisodes': 8895, 'stepsPerEpisode': 77, 'rewardPerEpisode': 68.77876037137794
'totalSteps': 370954, 'rewardStep': 0.6965740584426423, 'errorList': [], 'lossList': [0.0, -1.4935078620910645, -1.6793622970581055, 5.110559940338135, 0.0, 0.0, 0.0], 'rewardMean': 0.8041855154482109, 'totalEpisodes': 8963, 'stepsPerEpisode': 21, 'rewardPerEpisode': 18.281974136968543
'totalSteps': 372639, 'rewardStep': 0.6631821579304258, 'errorList': [], 'lossList': [0.0, -1.4812016487121582, -2.1262526512145996, 1.8282082080841064, 0.0, 0.0, 0.0], 'rewardMean': 0.7587793377065353, 'totalEpisodes': 9017, 'stepsPerEpisode': 51, 'rewardPerEpisode': 42.68346293639425
'totalSteps': 374326, 'rewardStep': 0.6606916916538168, 'errorList': [], 'lossList': [0.0, -1.4721218347549438, 1.2296864986419678, 1.0693544149398804, 0.0, 0.0, 0.0], 'rewardMean': 0.7262362925879262, 'totalEpisodes': 9050, 'stepsPerEpisode': 63, 'rewardPerEpisode': 55.508153362345546
'totalSteps': 376061, 'rewardStep': 0.860355984513448, 'errorList': [], 'lossList': [0.0, -1.4748083353042603, 1.0324832201004028, 1.212342619895935, 0.0, 0.0, 0.0], 'rewardMean': 0.7350826849576657, 'totalEpisodes': 9078, 'stepsPerEpisode': 99, 'rewardPerEpisode': 92.59429929268123
'totalSteps': 377754, 'rewardStep': 0.7867297199298579, 'errorList': [], 'lossList': [0.0, -1.5159697532653809, 0.9819942712783813, 0.40223193168640137, 0.0, 0.0, 0.0], 'rewardMean': 0.7335067224940381, 'totalEpisodes': 9105, 'stepsPerEpisode': 59, 'rewardPerEpisode': 54.33632386471874
'totalSteps': 379463, 'rewardStep': 0.5475839711278984, 'errorList': [], 'lossList': [0.0, -1.532576084136963, -3.428825855255127, 11.223296165466309, 0.0, 0.0, 0.0], 'rewardMean': 0.7037087050310894, 'totalEpisodes': 9134, 'stepsPerEpisode': 81, 'rewardPerEpisode': 67.81498807672271
'totalSteps': 381126, 'rewardStep': 0.48070463501044897, 'errorList': [], 'lossList': [0.0, -1.5539048910140991, 0.14673814177513123, 0.14093267917633057, 0.0, 0.0, 0.0], 'rewardMean': 0.667213200447094, 'totalEpisodes': 9164, 'stepsPerEpisode': 86, 'rewardPerEpisode': 68.58050586354491
'totalSteps': 382800, 'rewardStep': 0.7944443985228062, 'errorList': [], 'lossList': [0.0, -1.5540348291397095, 1.4855064153671265, 1.5498194694519043, 0.0, 0.0, 0.0], 'rewardMean': 0.6939637418208919, 'totalEpisodes': 9194, 'stepsPerEpisode': 37, 'rewardPerEpisode': 33.822809277647224
'totalSteps': 384440, 'rewardStep': 0.7609288567843808, 'errorList': [], 'lossList': [0.0, -1.563279628753662, -1.0382803678512573, 1.6619844436645508, 0.0, 0.0, 0.0], 'rewardMean': 0.6740783162750785, 'totalEpisodes': 9227, 'stepsPerEpisode': 49, 'rewardPerEpisode': 43.11863930216888
'totalSteps': 386100, 'rewardStep': 0.7728117019522215, 'errorList': [], 'lossList': [0.0, -1.5805171728134155, -5.81781005859375, 11.661849975585938, 0.0, 0.0, 0.0], 'rewardMean': 0.6712947126795512, 'totalEpisodes': 9263, 'stepsPerEpisode': 22, 'rewardPerEpisode': 19.150239068920204
'totalSteps': 387762, 'rewardStep': 0.8345017447590244, 'errorList': [], 'lossList': [0.0, -1.6039931774139404, 4.1357526779174805, 6.140042781829834, 0.0, 0.0, 0.0], 'rewardMean': 0.7286782674057763, 'totalEpisodes': 9297, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.81211771943421
'totalSteps': 389406, 'rewardStep': 0.5994783635491163, 'errorList': [], 'lossList': [0.0, -1.5884102582931519, 2.2058613300323486, 1.9811551570892334, 0.0, 0.0, 0.0], 'rewardMean': 0.7524330131135099, 'totalEpisodes': 9336, 'stepsPerEpisode': 47, 'rewardPerEpisode': 38.385872707503204
'totalSteps': 391090, 'rewardStep': 0.7443741789606809, 'errorList': [], 'lossList': [0.0, -1.5981217622756958, 1.9534631967544556, 2.874403715133667, 0.0, 0.0, 0.0], 'rewardMean': 0.7424189692010847, 'totalEpisodes': 9367, 'stepsPerEpisode': 50, 'rewardPerEpisode': 43.792778510125295
'totalSteps': 392790, 'rewardStep': 0.6911182809414533, 'errorList': [], 'lossList': [0.0, -1.6020328998565674, 8.748167037963867, 34.26810836791992, 0.0, 0.0, 0.0], 'rewardMean': 0.7284568540324993, 'totalEpisodes': 9405, 'stepsPerEpisode': 79, 'rewardPerEpisode': 69.86158935811018
'totalSteps': 394443, 'rewardStep': 0.7857505341043951, 'errorList': [], 'lossList': [0.0, -1.6075732707977295, -0.047545719891786575, 0.2805456519126892, 0.0, 0.0, 0.0], 'rewardMean': 0.731044620462934, 'totalEpisodes': 9434, 'stepsPerEpisode': 51, 'rewardPerEpisode': 46.23919696347361
'totalSteps': 396150, 'rewardStep': 0.6550595633941787, 'errorList': [], 'lossList': [0.0, -1.6224550008773804, -3.114757776260376, 8.282296180725098, 0.0, 0.0, 0.0], 'rewardMean': 0.6951561841899648, 'totalEpisodes': 9465, 'stepsPerEpisode': 143, 'rewardPerEpisode': 124.9444953318742
'totalSteps': 397814, 'rewardStep': 0.737977532451497, 'errorList': [], 'lossList': [0.0, -1.5990612506866455, -3.254868268966675, 4.114394664764404, 0.0, 0.0, 0.0], 'rewardMean': 0.722856017970441, 'totalEpisodes': 9499, 'stepsPerEpisode': 36, 'rewardPerEpisode': 30.280819526410056
'totalSteps': 399511, 'rewardStep': 0.830372333898808, 'errorList': [], 'lossList': [0.0, -1.5860525369644165, -4.105563163757324, 18.960552215576172, 0.0, 0.0, 0.0], 'rewardMean': 0.7400556489580664, 'totalEpisodes': 9530, 'stepsPerEpisode': 74, 'rewardPerEpisode': 70.26492376565648
'totalSteps': 401170, 'rewardStep': 0.7621756284869112, 'errorList': [], 'lossList': [0.0, -1.5999772548675537, 1.761064887046814, 4.434455871582031, 0.0, 0.0, 0.0], 'rewardMean': 0.7542671184671581, 'totalEpisodes': 9562, 'stepsPerEpisode': 41, 'rewardPerEpisode': 36.52790069678308
'totalSteps': 402821, 'rewardStep': 0.7052821644816012, 'errorList': [], 'lossList': [0.0, -1.6037830114364624, 2.6914281845092773, 3.110145330429077, 0.0, 0.0, 0.0], 'rewardMean': 0.7381734445425993, 'totalEpisodes': 9597, 'stepsPerEpisode': 52, 'rewardPerEpisode': 44.672629480889135
'totalSteps': 404504, 'rewardStep': 0.6107552752554085, 'errorList': [], 'lossList': [0.0, -1.5943260192871094, 0.3306642174720764, 0.0940808430314064, 0.0, 0.0, 0.0], 'rewardMean': 0.7293125869148452, 'totalEpisodes': 9632, 'stepsPerEpisode': 47, 'rewardPerEpisode': 37.70668981632862
'totalSteps': 406185, 'rewardStep': 0.7430637813386266, 'errorList': [], 'lossList': [0.0, -1.5953515768051147, 10.880145072937012, 106.4560317993164, 0.0, 0.0, 0.0], 'rewardMean': 0.7303298366922711, 'totalEpisodes': 9668, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.293832864488074
'totalSteps': 407834, 'rewardStep': 0.807712992547884, 'errorList': [], 'lossList': [0.0, -1.6280434131622314, 2.91062593460083, 1.9231761693954468, 0.0, 0.0, 0.0], 'rewardMean': 0.7257979684220863, 'totalEpisodes': 9706, 'stepsPerEpisode': 36, 'rewardPerEpisode': 32.65897391469831
'totalSteps': 409484, 'rewardStep': 0.7979496440977136, 'errorList': [], 'lossList': [0.0, -1.6026233434677124, -0.4416484236717224, 4.293196201324463, 0.0, 0.0, 0.0], 'rewardMean': 0.7329527715442469, 'totalEpisodes': 9744, 'stepsPerEpisode': 25, 'rewardPerEpisode': 22.257559601561415
'totalSteps': 411126, 'rewardStep': 0.7578954069000573, 'errorList': [], 'lossList': [0.0, -1.6017558574676514, 0.11471432447433472, 0.3141351044178009, 0.0, 0.0, 0.0], 'rewardMean': 0.7434754200279381, 'totalEpisodes': 9781, 'stepsPerEpisode': 62, 'rewardPerEpisode': 56.64835498763989
