#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.99, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 55, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v4_Results', 'verbose': True}
#
'totalSteps': 1648, 'rewardStep': 0.9284869918792823, 'errorList': [], 'lossList': [0.0, -1.3895196914672852, -1.0668476819992065, 0.42286381125450134, 0.0, 0.0, 0.0], 'rewardMean': 0.9284869918792823, 'totalEpisodes': 92, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.97138074623982
'totalSteps': 559718, 'rewardStep': 0.7716342902041196, 'errorList': [], 'lossList': [0.0, -0.8205133676528931, 0.5432883501052856, 1.0329134464263916, 0.0, 0.0, 0.0], 'rewardMean': 0.8336315190401848, 'totalEpisodes': 14854, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.84498929561611
'totalSteps': 561376, 'rewardStep': 0.9156576592781986, 'errorList': [], 'lossList': [0.0, -0.8481520414352417, 2.0949699878692627, 3.8810486793518066, 0.0, 0.0, 0.0], 'rewardMean': 0.8507826051455851, 'totalEpisodes': 14902, 'stepsPerEpisode': 37, 'rewardPerEpisode': 35.8495853267457
'totalSteps': 563023, 'rewardStep': 0.9300288070166775, 'errorList': [], 'lossList': [0.0, -0.8513175845146179, 0.6427167654037476, 0.19727525115013123, 0.0, 0.0, 0.0], 'rewardMean': 0.8804164062766919, 'totalEpisodes': 14954, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.487043145338905
'totalSteps': 564689, 'rewardStep': 0.9040457723237543, 'errorList': [], 'lossList': [0.0, -0.8679764866828918, 1.0369635820388794, 3.9159646034240723, 0.0, 0.0, 0.0], 'rewardMean': 0.8924124803596118, 'totalEpisodes': 15007, 'stepsPerEpisode': 30, 'rewardPerEpisode': 27.423403882101262
'totalSteps': 566357, 'rewardStep': 0.8228953429984004, 'errorList': [], 'lossList': [0.0, -0.8726798295974731, -0.7366400957107544, 0.7548426389694214, 0.0, 0.0, 0.0], 'rewardMean': 0.8688523743642301, 'totalEpisodes': 15056, 'stepsPerEpisode': 33, 'rewardPerEpisode': 29.206568522205732
'totalSteps': 568018, 'rewardStep': 0.9788388611675255, 'errorList': [2868267.809541948, 4043.2297415542644, 54506.86064735022, 2832481.9275649027, 58253.74614447259, 334636.16627494764, 802405.3485238476, 148162.89641106583, 295592.45277652866, 434942.21205596835, 234028.68197335175, 22301296.78952541, 106707.48633074564, 1785848.9423097328, 557579.2889370753, 786183.8342669321, 2015411.5241251357, 191653.21069692043, 119042.59509657192, 6496846.287890397, 74792.21217471545, 3419259.6755983084, 787462.1897709975, 45653.624440434745, 165445.80581483504, 349133.5812621286, 849256.303227847, 1380308.1076166823, 4135055.3568418436, 1556253.8944015822, 4706367.590944923, 516825.6944933942, 2382578.3503568224, 4688778.225450341, 501677.7082362722, 386.41605782523413, 164008.01680537203, 880034.0551102281, 123992.37851766206, 415365.67269201926, 883519.9829483087, 77511.17373978223, 611590.3169986898, 268559.0479814853, 51725911.54985441, 67664.97494570211, 1669340.622323488, 1375354.522141141, 950356.2068839356, 383908.53699281596, 149260.2085651647, 256335.11097699916, 556379.2005424087, 356835.48157200305, 493612.6179278294, 898356.3000771124, 630417.1146106246, 510.2203216678188, 399147.86000868236, 79.5878011038743, 310228.35240383464, 476016.3739353306, 720707.3962823362, 1596655.7446925575, 31082.917812676413, 2518781.653609024, 2949320.64819811, 1551435.453457603, 388191.7291327335, 1394911.7562741938, 876699.023784936, 61063.69756490204, 210379.38339597682, 470557.17243263626, 4132482.406461747, 4740496.809856319, 13194728.832594464, 17469.33870902163, 250827.8990553399, 713471.9320504178, 1597817.1652076389, 322198.6009561343, 546826.6710115483, 22.884416670888147, 7021933.961263879, 338938.5513898487, 1247820.1135622102, 39164.494926581, 3486727.0499848602, 961179.6800175082, 1072284.4157902333, 174207.7558747761, 2032541.3318342082, 3860774.218417829, 896514.7123429949, 576604.7740466355, 27.800162666148807, 1355763.1603697343, 416531.5569270791, 740555.0698601046], 'lossList': [0.0, -0.8798179626464844, 2.293362855911255, 8.474077224731445, 0.0, 0.0, 0.0], 'rewardMean': 0.9102932885569114, 'totalEpisodes': 15105, 'stepsPerEpisode': 43, 'rewardPerEpisode': 41.66494134783297, 'successfulTests': 0
'totalSteps': 569678, 'rewardStep': 0.9224502057168453, 'errorList': [], 'lossList': [0.0, -0.8815985918045044, 0.0217885784804821, 0.0065572066232562065, 0.0, 0.0, 0.0], 'rewardMean': 0.9116517978446407, 'totalEpisodes': 15156, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.586526365651245
'totalSteps': 571320, 'rewardStep': 0.9590931537544509, 'errorList': [], 'lossList': [0.0, -0.8969720602035522, 0.6111229062080383, 1.7956336736679077, 0.0, 0.0, 0.0], 'rewardMean': 0.9174646671921952, 'totalEpisodes': 15207, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.432625599141748
'totalSteps': 572965, 'rewardStep': 0.8408446265417329, 'errorList': [], 'lossList': [0.0, -0.8848016858100891, 0.3910464644432068, 0.20398466289043427, 0.0, 0.0, 0.0], 'rewardMean': 0.9048244380357909, 'totalEpisodes': 15257, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.79425968197465
'totalSteps': 574626, 'rewardStep': 0.8044771087479337, 'errorList': [], 'lossList': [0.0, -0.8515620231628418, -0.19652262330055237, 0.17142826318740845, 0.0, 0.0, 0.0], 'rewardMean': 0.9011407911856976, 'totalEpisodes': 15307, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.2516958296084
'totalSteps': 576267, 'rewardStep': 0.9379017903149474, 'errorList': [], 'lossList': [0.0, -0.8552263975143433, 1.759639024734497, 6.270585536956787, 0.0, 0.0, 0.0], 'rewardMean': 0.8929533770151821, 'totalEpisodes': 15361, 'stepsPerEpisode': 29, 'rewardPerEpisode': 27.821410085763016
'totalSteps': 577917, 'rewardStep': 0.9181911800280927, 'errorList': [], 'lossList': [0.0, -0.854528546333313, 0.3078416883945465, 0.5028449892997742, 0.0, 0.0, 0.0], 'rewardMean': 0.8921015718774313, 'totalEpisodes': 15413, 'stepsPerEpisode': 50, 'rewardPerEpisode': 48.06045927535485
'totalSteps': 579568, 'rewardStep': 0.9037019138710289, 'errorList': [], 'lossList': [0.0, -0.8183290362358093, 4.653485298156738, 5.321212291717529, 0.0, 0.0, 0.0], 'rewardMean': 0.881023323900747, 'totalEpisodes': 15466, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.528749284267878
'totalSteps': 581230, 'rewardStep': 0.9555878438442629, 'errorList': [526835.6632289926, 1133871.7916394866, 12.545763077520075, 464805.0270114304, 6954541.44578409, 1330060.2717890358, 435850.29695727833, 8685457.340437531, 139411.3155232082, 1654015.800563502, 1796105.186655174, 268412.31850906106, 774207.8103660041, 3098488.2529948307, 2215943.972973548, 240348.90135015236, 4186081.104721574, 1355198.648316777, 170105.3369065511, 1501667.9308874013, 2475866.621220122, 349081.20929621224, 2495410.976058147, 2651810.719124217, 592646.0577082469, 1720587.415723553, 50502.28206614569, 956502.2028078836, 1428550.3643883301, 174134.53592623194, 611598.8353365549, 89070.43491392309, 23988.357351180228, 298837.71798746136, 1102715.5286241767, 71.99194922217738, 1737262.3584966164, 369831.56015991524, 1797212.3140912415, 527748.0906371847, 1316459.268745161, 1327710.4523828593, 15427935.811471228, 279832.30887321633, 113784.76002291976, 1028408.7271928011, 5145902.722939556, 1894595.486423395, 7387170.505727632, 2954960.057862542, 702659.4372183174, 1641938.955720386, 14774078.104743676, 3165914.9251929647, 518395.90642695513, 455649.2692546968, 614374.2218743374, 4949460.117501512, 21631.17646137292, 2042949.2811151182, 12984.143349887881, 40689706.987365164, 8453682.42133209, 223744.5941450738, 1592065.3074642788, 152219.47319147128, 472342.04937845306, 1744637.2611273883, 1565518.3999718828, 15543691.38190375, 1747655.95279638, 435868.6776458132, 8070123.633287617, 2398823.6826600097, 4498682.561515321, 17675237.55291392, 230139.1777274216, 2769559.004212218, 141.546332697485, 105520.32035534081, 214932.0613913768, 2185211.4753318294, 6115283.691298158, 4364089.283873937, 12.004056732063123, 7285110.62537387, 161169.62079052374, 3524649.184049335, 674763.4493415748, 4175.176635022, 228817.90092416684, 189.9370364023904, 26.63211191267774, 913791.9135570098, 793535.1837353621, 5867370.386735744, 959211.0667778421, 985822.3499185046, 1309067.3146755593, 679057.808417608], 'lossList': [0.0, -0.8693782687187195, 0.7208480834960938, 0.997736930847168, 0.0, 0.0, 0.0], 'rewardMean': 0.9039719673612531, 'totalEpisodes': 15515, 'stepsPerEpisode': 25, 'rewardPerEpisode': 24.614221334757037, 'successfulTests': 0
'totalSteps': 582897, 'rewardStep': 0.9651211340119311, 'errorList': [], 'lossList': [0.0, -0.8738554120063782, 0.5484240055084229, 0.7314110994338989, 0.0, 0.0, 0.0], 'rewardMean': 0.9361007724140524, 'totalEpisodes': 15567, 'stepsPerEpisode': 42, 'rewardPerEpisode': 41.42694431061171
'totalSteps': 584567, 'rewardStep': 0.94593154944459, 'errorList': [], 'lossList': [0.0, -0.8944589495658875, -0.34182077646255493, 0.16517825424671173, 0.0, 0.0, 0.0], 'rewardMean': 0.937706724239981, 'totalEpisodes': 15618, 'stepsPerEpisode': 32, 'rewardPerEpisode': 31.03377640811839
'totalSteps': 586226, 'rewardStep': 0.9645632397410058, 'errorList': [], 'lossList': [0.0, -0.9305576086044312, 0.9264057874679565, 1.5931041240692139, 0.0, 0.0, 0.0], 'rewardMean': 0.9469811361825637, 'totalEpisodes': 15673, 'stepsPerEpisode': 25, 'rewardPerEpisode': 24.650494756432018
'totalSteps': 587867, 'rewardStep': 0.9369453795221018, 'errorList': [], 'lossList': [0.0, -0.9225137829780579, 5.485202312469482, 15.649286270141602, 0.0, 0.0, 0.0], 'rewardMean': 0.9536298293127784, 'totalEpisodes': 15726, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.368610355812603
'totalSteps': 589525, 'rewardStep': 0.953518150528538, 'errorList': [], 'lossList': [0.0, -0.9049881100654602, 1.5951918363571167, 1.5281404256820679, 0.0, 0.0, 0.0], 'rewardMean': 0.9532158906496333, 'totalEpisodes': 15781, 'stepsPerEpisode': 23, 'rewardPerEpisode': 21.899616730942668
'totalSteps': 591203, 'rewardStep': 0.9096038299272585, 'errorList': [], 'lossList': [0.0, -0.9054428339004517, 0.15293417870998383, 0.11796300113201141, 0.0, 0.0, 0.0], 'rewardMean': 0.9421124298326988, 'totalEpisodes': 15842, 'stepsPerEpisode': 42, 'rewardPerEpisode': 40.774957689119915
'totalSteps': 592857, 'rewardStep': 0.8081944873538854, 'errorList': [], 'lossList': [0.0, -0.9125798344612122, 2.7814981937408447, 3.29656720161438, 0.0, 0.0, 0.0], 'rewardMean': 0.914565017414558, 'totalEpisodes': 15898, 'stepsPerEpisode': 39, 'rewardPerEpisode': 35.055651015359146
'totalSteps': 594499, 'rewardStep': 0.9005829558114, 'errorList': [], 'lossList': [0.0, -0.9221552014350891, 0.6157982349395752, 0.5140611529350281, 0.0, 0.0, 0.0], 'rewardMean': 0.9017689606286368, 'totalEpisodes': 15957, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.35194583389486
'totalSteps': 596139, 'rewardStep': 0.9552388834732736, 'errorList': [62310.3486963397, 384750.8522851611, 11175149.065865913, 132942.69364842089, 17394306.327370673, 570422.3082068219, 548145.0861983555, 47916.56367213442, 1574733.3914847581, 1944975.719800758, 1559728.4958763039, 284917.2329342354, 1819383.7032901035, 546299.3415788894, 881358.2952508065, 2192850.9365839013, 1853929.8694458883, 35669900.26862192, 1258966.0879478627, 355033.3280696671, 34.3907670747756, 61808.73107517177, 157827.052296014, 1099387.214248299, 1284584.7497785839, 147889.18129081652, 643895.9341632886, 319617.7176356843, 337419.3512347509, 1136125.5672441693, 450338.78049580875, 698135.0313223734, 2066162.073821021, 243437.8627591613, 188228.53325946198, 435063.1763980036, 4592631.577937232, 174141.2547394791, 609924.5057311901, 1074123.09463021, 4472619.34933389, 290572.8553678684, 287927.75063607685, 2384450.1264786636, 14.772573015558095, 659381.9010056389, 1875292.0671630823, 81772.5151802761, 256787.50031909504, 613889.195660534, 376318.1659202989, 140806.18271646203, 325563.6477626813, 1248603.8828970687, 2655578.050156324, 2000619.3440109997, 2448646.2547584004, 1851929.7114234087, 4621490.059376674, 11852848.949283203, 21196.32563362318, 42420.92557201235, 2354091.141344151, 1452670.749125406, 688720.5938374283, 705202.4571016888, 987355.4471340774, 2795090.81031618, 1371743.1137226988, 5457968.7531558145, 823519.4291974726, 7032503.810820314, 27.41547652330973, 2999768.9385924214, 147608.3013247703, 28529903.47826323, 378590.8045496606, 1063804.1528342126, 541914.5448650913, 231523.80537842348, 535487.6093970727, 744400.4102511603, 1370282.3602576088, 852347.022056304, 1973523.3722438887, 3888356.1989545794, 2336962.7945651496, 3108241.6822077897, 560637.6187241225, 4494031.032315372, 1428194.5145314373, 1129503.089930398, 66.37409653253282, 342.57603175491795, 414848.64331237174, 8509495.687764456, 1226761.874231653, 13254.379406049273, 724141.5253462916, 1201510.6262525753], 'lossList': [0.0, -0.9089884757995605, 0.5652738809585571, 0.37950757145881653, 0.0, 0.0, 0.0], 'rewardMean': 0.905427661418871, 'totalEpisodes': 16018, 'stepsPerEpisode': 19, 'rewardPerEpisode': 18.265343966908098, 'successfulTests': 0
'totalSteps': 597778, 'rewardStep': 0.9468697216149073, 'errorList': [], 'lossList': [0.0, -0.9152757525444031, 0.45949286222457886, 0.6119369268417358, 0.0, 0.0, 0.0], 'rewardMean': 0.904097975636145, 'totalEpisodes': 16077, 'stepsPerEpisode': 34, 'rewardPerEpisode': 33.49158084949271
'totalSteps': 599434, 'rewardStep': 0.9762187824209726, 'errorList': [], 'lossList': [0.0, -0.9449356198310852, 0.8401010632514954, 1.545348048210144, 0.0, 0.0, 0.0], 'rewardMean': 0.9174209661348878, 'totalEpisodes': 16136, 'stepsPerEpisode': 19, 'rewardPerEpisode': 18.709868813957353
'totalSteps': 601089, 'rewardStep': 0.9369619589496322, 'errorList': [], 'lossList': [0.0, -0.9442592859268188, -0.06729818880558014, 0.026431674137711525, 0.0, 0.0, 0.0], 'rewardMean': 0.9431744604540372, 'totalEpisodes': 16194, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.91645127422721
'totalSteps': 602741, 'rewardStep': 0.8512192052173704, 'errorList': [], 'lossList': [0.0, -0.9215389490127563, 2.053285598754883, 5.616982460021973, 0.0, 0.0, 0.0], 'rewardMean': 0.9333017103352313, 'totalEpisodes': 16249, 'stepsPerEpisode': 36, 'rewardPerEpisode': 32.70935173650923
'totalSteps': 604399, 'rewardStep': 0.9803645970698824, 'errorList': [], 'lossList': [0.0, -0.9022966623306274, -0.4278201162815094, 0.2318345606327057, 0.0, 0.0, 0.0], 'rewardMean': 0.938326853054553, 'totalEpisodes': 16308, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.553084806265367
'totalSteps': 606056, 'rewardStep': 0.9370061979566301, 'errorList': [], 'lossList': [0.0, -0.9186054468154907, 0.147476926445961, 0.22938327491283417, 0.0, 0.0, 0.0], 'rewardMean': 0.9363541483228977, 'totalEpisodes': 16370, 'stepsPerEpisode': 25, 'rewardPerEpisode': 24.146659815769862
'totalSteps': 607705, 'rewardStep': 0.9197543258801029, 'errorList': [], 'lossList': [0.0, -0.9146099090576172, -1.5109846591949463, 1.5766727924346924, 0.0, 0.0, 0.0], 'rewardMean': 0.9250612570147236, 'totalEpisodes': 16432, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.591844404492377
'totalSteps': 609362, 'rewardStep': 0.9676825808127272, 'errorList': [1472046.644914399, 74.22582120603137, 401804.63430799346, 5918349.776872424, 321466.6097849426, 1314297.7304385724, 1118974.3462279884, 1071286.2334928853, 1438111.90370719, 614526.8452837047, 566443.5620026037, 15.5637156873717, 2769699.5884225536, 5041120.705605722, 2640518.0501186023, 2123606.4513882073, 8440750.740283808, 429524.8307838063, 471119.51751762285, 2685681.9902642383, 362666.80472661124, 1083035.7861904611, 3956271.55610557, 127413.57325174927, 630388.8402766905, 950714.9453334975, 4511132.271810413, 3073702.836345717, 730876.2637470205, 5824451.762950711, 779213.8436987535, 1426950.9257799564, 892618.0859185152, 5519620.981307284, 486268.68736252043, 1074756.4317237963, 2023134.5894466746, 4654273.601782523, 412980.61005326285, 6415996.168838652, 1377324.4848161577, 403729.2135054371, 25505.267984938768, 443379.6681689731, 2242140.985165417, 2400058.749960364, 567641.6530166906, 12778686.408400131, 3591802.0915385233, 1170317.9883727676, 1352072.363066642, 350441.5189154579, 9856598.29613888, 1238873.573190103, 26037.519920632705, 1260351.6664883618, 1195703.3954650143, 670067.4383723065, 6664639.88378102, 178388.00409971242, 406541.34478577966, 694394.6070600983, 5522697.6201494485, 1640919.7932343488, 634979.9111754659, 2951900.7970865886, 852084.2217838328, 7055272.542503782, 241619.8909876536, 1186825.1364412117, 108.08261967360367, 1820062.96900913, 336.01625009836556, 636057.3254003305, 7128648.79131709, 119475.23215422897, 67311.16344023532, 2702353.449860579, 1520765.2129681767, 11628460.871504469, 674867.5090661534, 82247.8953977915, 1637545.0983418743, 499204.7952577394, 4424948.960544278, 373536.22216491785, 1824834.0065505847, 10049169.500670336, 10174782.284227885, 203868.28736135914, 1066592.6970424382, 564640.6057325671, 1139527.9120880044, 2271924.408852461, 782894.3140525467, 224875.20214381343, 2426345.7509569763, 1767775.4618318237, 39.54071814391395, 1082790.211403115], 'lossList': [0.0, -0.9280939102172852, 1.2269093990325928, 1.1950089931488037, 0.0, 0.0, 0.0], 'rewardMean': 0.9312053813873427, 'totalEpisodes': 16500, 'stepsPerEpisode': 19, 'rewardPerEpisode': 18.502825900818564, 'successfulTests': 0
'totalSteps': 611008, 'rewardStep': 0.9755460621167819, 'errorList': [], 'lossList': [0.0, -0.9351150393486023, 0.6498050689697266, 0.4840095043182373, 0.0, 0.0, 0.0], 'rewardMean': 0.956070752767225, 'totalEpisodes': 16572, 'stepsPerEpisode': 23, 'rewardPerEpisode': 22.784572829704402
'totalSteps': 612650, 'rewardStep': 0.9234682785409304, 'errorList': [], 'lossList': [0.0, -0.9669340252876282, -0.25329482555389404, 0.024454202502965927, 0.0, 0.0, 0.0], 'rewardMean': 0.9446914890614344, 'totalEpisodes': 16645, 'stepsPerEpisode': 18, 'rewardPerEpisode': 16.61834604466781
'totalSteps': 614296, 'rewardStep': 0.9574918310987205, 'errorList': [], 'lossList': [0.0, -0.9562333822250366, 0.5390563011169434, 0.23840002715587616, 0.0, 0.0, 0.0], 'rewardMean': 0.9487886156898524, 'totalEpisodes': 16718, 'stepsPerEpisode': 25, 'rewardPerEpisode': 24.422448546668516
'totalSteps': 615948, 'rewardStep': 0.9115494801375736, 'errorList': [], 'lossList': [0.0, -0.9376088380813599, 1.4430497884750366, 5.354991912841797, 0.0, 0.0, 0.0], 'rewardMean': 0.9471476465413466, 'totalEpisodes': 16784, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.44156606241517
'totalSteps': 617599, 'rewardStep': 0.9891011984935566, 'errorList': [], 'lossList': [0.0, -0.9134560823440552, 0.7377380132675171, 1.4847280979156494, 0.0, 0.0, 0.0], 'rewardMean': 0.9514313700775128, 'totalEpisodes': 16853, 'stepsPerEpisode': 30, 'rewardPerEpisode': 29.861479563892704
'totalSteps': 619249, 'rewardStep': 0.9417681931631111, 'errorList': [], 'lossList': [0.0, -0.9148625135421753, -0.06556762754917145, 0.035769347101449966, 0.0, 0.0, 0.0], 'rewardMean': 0.9446757962867786, 'totalEpisodes': 16918, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.261394583807457
'totalSteps': 620900, 'rewardStep': 0.9890064274731327, 'errorList': [27259.599450590245, 1160897.8214107263, 2280114.361547543, 552361.9963843378, 5422006.294776141, 8629.955006881306, 326072.18470130616, 590547.1622438369, 1409636.2131954306, 88127.4841048959, 1131048.7535160137, 2144110.0425145337, 90780959.85782643, 3968424.0926859654, 1343472.1264323613, 565964.9121944344, 8771541.851617046, 1631965.9759199477, 1644878.4419888612, 389186.78111214173, 274387.4931380114, 42144.46544601167, 10370372.958896017, 106.39071409502613, 335857.1595179367, 13833520.99797725, 3406714.5344866323, 7143790.705369208, 471895.2162341938, 777605.9350776396, 3568117.2633897653, 513265.039955174, 3030563.6979031377, 273276.0738761691, 1156888.3530926907, 1343588.609920023, 137476.746272643, 6807805.112987156, 8625054.446642317, 11789.610561920645, 3750862.799986031, 1305526.9424348448, 13110180.302695578, 2336986.778961262, 2120238.8907591747, 509374.6912609092, 4159060.2663081507, 496748.6303855073, 2871789.5349068237, 2422563.508873556, 777806.6124820587, 830222.4073789141, 3765393.3092606547, 917666.051059817, 1797176.351819954, 8048655.114307941, 1113949.064702531, 3371414.8818813297, 912792.5655445532, 12859012.416748941, 1477899.6791509953, 1794063.0621211296, 411133.9473895118, 4759821.710248171, 258032.13423773766, 16787143.59052554, 314291.21224514325, 1125678.2021609182, 2225942.417579782, 264917.48402937653, 1530529.0349888774, 1820424.546223843, 127568.1131347559, 108200.4622532715, 8012889.96223333, 5611057.266907357, 745685.2906635106, 694767.1123188529, 2231189.5908951233, 113844.40017523205, 571338.5004369306, 149413.003453421, 1505296.8248299258, 1397662.133566902, 544506.4587243318, 58.178442639250655, 644540.3919104151, 776802.765897228, 756419.1779945026, 93530.08546361141, 4422321.720869714, 166463.56993573485, 17757641.782187626, 1269287.9229627298, 9252493.019646514, 525335.0728750861, 304308.8934878705, 1800719.9440644188, 1618806.3156909118, 945415.1749195586], 'lossList': [0.0, -0.9008690118789673, 0.6564341187477112, 0.7518273591995239, 0.0, 0.0, 0.0], 'rewardMean': 0.9577834260732189, 'totalEpisodes': 16978, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.92154855976056, 'successfulTests': 0
'totalSteps': 622559, 'rewardStep': 0.8592896322307483, 'errorList': [], 'lossList': [0.0, -0.8867295384407043, -0.44551771879196167, 1.5669125318527222, 0.0, 0.0, 0.0], 'rewardMean': 0.9381429862996244, 'totalEpisodes': 17046, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.59227459325901
'totalSteps': 624215, 'rewardStep': 0.9613710067405525, 'errorList': [], 'lossList': [0.0, -0.9027436971664429, 1.4654433727264404, 2.8387746810913086, 0.0, 0.0, 0.0], 'rewardMean': 0.9481072916202203, 'totalEpisodes': 17114, 'stepsPerEpisode': 23, 'rewardPerEpisode': 22.249214103491138
'totalSteps': 625867, 'rewardStep': 0.9908661036666699, 'errorList': [], 'lossList': [0.0, -0.9141467809677124, 0.8194350004196167, 1.1705200672149658, 0.0, 0.0, 0.0], 'rewardMean': 0.9484602726548429, 'totalEpisodes': 17184, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.890940304536226
'totalSteps': 627514, 'rewardStep': 0.948911290807848, 'errorList': [], 'lossList': [0.0, -0.9274369478225708, 0.91187983751297, 2.692937135696411, 0.0, 0.0, 0.0], 'rewardMean': 0.9498888921837902, 'totalEpisodes': 17259, 'stepsPerEpisode': 22, 'rewardPerEpisode': 20.790870100929652
'totalSteps': 629157, 'rewardStep': 0.9288369469755479, 'errorList': [], 'lossList': [0.0, -0.9279352426528931, -0.01923985779285431, 0.07578350603580475, 0.0, 0.0, 0.0], 'rewardMean': 0.9378549960842733, 'totalEpisodes': 17328, 'stepsPerEpisode': 20, 'rewardPerEpisode': 18.625582082919347
'totalSteps': 630806, 'rewardStep': 0.992191139382619, 'errorList': [], 'lossList': [0.0, -0.9327756762504578, -0.14719578623771667, 0.03636481612920761, 0.0, 0.0, 0.0], 'rewardMean': 0.9644352975146475, 'totalEpisodes': 17403, 'stepsPerEpisode': 20, 'rewardPerEpisode': 19.875401498733204
'totalSteps': 632452, 'rewardStep': 0.9437440289629232, 'errorList': [], 'lossList': [0.0, -0.9268790483474731, 0.9060549736022949, 1.8770856857299805, 0.0, 0.0, 0.0], 'rewardMean': 0.9609099019591216, 'totalEpisodes': 17484, 'stepsPerEpisode': 19, 'rewardPerEpisode': 18.038338220389736
'totalSteps': 634107, 'rewardStep': 0.9033588914897169, 'errorList': [], 'lossList': [0.0, -0.889264702796936, 0.34796708822250366, 0.07264244556427002, 0.0, 0.0, 0.0], 'rewardMean': 0.9434084595237309, 'totalEpisodes': 17567, 'stepsPerEpisode': 17, 'rewardPerEpisode': 15.762767195253568
'totalSteps': 635765, 'rewardStep': 0.9608841542616607, 'errorList': [811499.2220686682, 28254813.683115914, 1131978.6649414573, 1393681.283052207, 284376.96700285247, 2150418.0631780676, 437787.20310748066, 1027015.5474219847, 5327496.105269047, 129747.77659428224, 6421.12489773737, 591085.5501537202, 7264376.294211035, 13236599.692279058, 263301.2355097664, 53.084377428158014, 79.86327763405939, 140601.97923355136, 1203065.4115984659, 4370147.018295419, 1572115.7957094584, 2056489.723673735, 537978.8923547053, 1044124.9257403251, 1834250.3651978665, 5431833.459686092, 347121.20401888713, 6834083.897468528, 1209337.0693958336, 124236.52460932468, 16163120.353193704, 7221434.519544825, 1604578.639770958, 2392370.143817195, 613067.3784018235, 7245457.288816187, 1060158.7152878256, 2939043.675566036, 927709.1690131611, 401935.7730573137, 491796.98437204014, 188238.68011067354, 432910.0582692435, 5649583.474961555, 2834191.8779622526, 4257129.47252244, 1452779.2571703477, 5778025.686678204, 411833.290941781, 50163.087807123164, 52.61379249225668, 22828766.852156084, 2193919.534056254, 1002770.3727813117, 948019.3436012621, 3604961.4097453984, 281442.2193392875, 29822.620379028085, 225409.27289181843, 16497646.990992604, 955610.9625464405, 714991.6499315159, 1978405.9677559002, 14552869.022292132, 1070827.3142699695, 4768387.869435374, 548352.4313133964, 499420.9809859105, 963768.3694901532, 546804.834634689, 15713146.506745439, 251270.86361910743, 243403.05535875124, 2907564.9447094174, 8673242.68819125, 524064.8412895888, 462976.509359652, 958669.6822864156, 220798.18215837004, 65.3195307532834, 802664.3566226689, 385366.60444542667, 5966993.575436163, 1782960.6450621036, 1585832.231485978, 1875198.3897909643, 1088013.8080172369, 667365.385809453, 609315.4184086574, 422244.8369087322, 127115.12231432847, 711957.1457864081, 149555.7807882659, 352623.60922026826, 65021.83465473232, 74631.67507992085, 286014.28077853716, 2648635.9255370987, 536127.1080893583, 1012744.9253259118], 'lossList': [0.0, -0.8866503834724426, 0.9768912196159363, 1.0760724544525146, 0.0, 0.0, 0.0], 'rewardMean': 0.9458030322144937, 'totalEpisodes': 17645, 'stepsPerEpisode': 20, 'rewardPerEpisode': 19.158346320798426, 'successfulTests': 0
'totalSteps': 637409, 'rewardStep': 0.9818282159441951, 'errorList': [], 'lossList': [0.0, -0.8904210329055786, -0.14787089824676514, 0.011571673676371574, 0.0, 0.0, 0.0], 'rewardMean': 0.9564012860082229, 'totalEpisodes': 17724, 'stepsPerEpisode': 26, 'rewardPerEpisode': 25.719056320182425
