#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 50, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v1_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v1_Results', 'verbose': True}
#
'totalSteps': 1647, 'rewardStep': 0.7636867808111891, 'errorList': [], 'lossList': [0.0, -1.3829010725021362, -5.602969646453857, 20.095500946044922, 0.0, 0.0, 0.0], 'rewardMean': 0.7636867808111891, 'totalEpisodes': 91, 'stepsPerEpisode': 29, 'rewardPerEpisode': 25.623536097262615
'totalSteps': 274085, 'rewardStep': 0.9120333356471282, 'errorList': [], 'lossList': [0.0, -1.4005210399627686, 0.4344136714935303, 0.1541890799999237, 0.0, 0.0, 0.0], 'rewardMean': 0.9020555262714499, 'totalEpisodes': 7352, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.845266893246016
'totalSteps': 275767, 'rewardStep': 0.9172569712970251, 'errorList': [], 'lossList': [0.0, -1.395097255706787, 0.09709065407514572, 0.07164666056632996, 0.0, 0.0, 0.0], 'rewardMean': 0.9010391688086123, 'totalEpisodes': 7409, 'stepsPerEpisode': 61, 'rewardPerEpisode': 58.75325125253343
'totalSteps': 277430, 'rewardStep': 0.7849421365295253, 'errorList': [], 'lossList': [0.0, -1.3949085474014282, 0.2382865846157074, 0.054078251123428345, 0.0, 0.0, 0.0], 'rewardMean': 0.8768771330704063, 'totalEpisodes': 7465, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.04497044613244
'totalSteps': 279114, 'rewardStep': 0.804681479070041, 'errorList': [], 'lossList': [0.0, -1.430130958557129, 0.7768702507019043, 0.27821075916290283, 0.0, 0.0, 0.0], 'rewardMean': 0.865393253008987, 'totalEpisodes': 7514, 'stepsPerEpisode': 52, 'rewardPerEpisode': 47.908376751853574
'totalSteps': 280774, 'rewardStep': 0.8306829728051524, 'errorList': [], 'lossList': [0.0, -1.4510470628738403, -0.5365033149719238, 0.1876588612794876, 0.0, 0.0, 0.0], 'rewardMean': 0.8499193790697743, 'totalEpisodes': 7564, 'stepsPerEpisode': 27, 'rewardPerEpisode': 24.29415486215693
'totalSteps': 282431, 'rewardStep': 0.8792901472051382, 'errorList': [], 'lossList': [0.0, -1.432626485824585, 2.246136426925659, 1.0655620098114014, 0.0, 0.0, 0.0], 'rewardMean': 0.8433707413813764, 'totalEpisodes': 7613, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.685183705095923
'totalSteps': 284080, 'rewardStep': 0.8803286314444608, 'errorList': [], 'lossList': [0.0, -1.4367585182189941, 0.24056939780712128, 0.09321804344654083, 0.0, 0.0, 0.0], 'rewardMean': 0.8359850734108635, 'totalEpisodes': 7658, 'stepsPerEpisode': 22, 'rewardPerEpisode': 20.816958583011566
'totalSteps': 285740, 'rewardStep': 0.913831823320478, 'errorList': [], 'lossList': [0.0, -1.4290075302124023, 0.620143711566925, 0.2233792543411255, 0.0, 0.0, 0.0], 'rewardMean': 0.8617630107690541, 'totalEpisodes': 7705, 'stepsPerEpisode': 45, 'rewardPerEpisode': 42.57768994296964
'totalSteps': 287398, 'rewardStep': 0.6027497741112573, 'errorList': [], 'lossList': [0.0, -1.433790683746338, -1.2676111459732056, 1.4022300243377686, 0.0, 0.0, 0.0], 'rewardMean': 0.8213766697772973, 'totalEpisodes': 7748, 'stepsPerEpisode': 66, 'rewardPerEpisode': 53.6304435112334
'totalSteps': 289053, 'rewardStep': 0.7169623199034111, 'errorList': [], 'lossList': [0.0, -1.4295599460601807, -1.338364839553833, 0.7030386924743652, 0.0, 0.0, 0.0], 'rewardMean': 0.7986325391969491, 'totalEpisodes': 7787, 'stepsPerEpisode': 54, 'rewardPerEpisode': 47.19000172366635
'totalSteps': 290710, 'rewardStep': 0.8281712014248388, 'errorList': [], 'lossList': [0.0, -1.4203381538391113, 0.3841814696788788, 0.05832266807556152, 0.0, 0.0, 0.0], 'rewardMean': 0.7884087500408892, 'totalEpisodes': 7829, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.33205371218028
'totalSteps': 292415, 'rewardStep': 0.7652055406107842, 'errorList': [], 'lossList': [0.0, -1.4336880445480347, -0.45270419120788574, 0.1321195662021637, 0.0, 0.0, 0.0], 'rewardMean': 0.7653841318741539, 'totalEpisodes': 7866, 'stepsPerEpisode': 69, 'rewardPerEpisode': 65.0057912496561
'totalSteps': 294067, 'rewardStep': 0.9393922357930324, 'errorList': [], 'lossList': [0.0, -1.426300287246704, 1.4766701459884644, 1.9869787693023682, 0.0, 0.0, 0.0], 'rewardMean': 0.7704962143686649, 'totalEpisodes': 7901, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.63141385267568
'totalSteps': 295742, 'rewardStep': 0.863130678334062, 'errorList': [], 'lossList': [0.0, -1.4242655038833618, -0.536784827709198, 0.28680405020713806, 0.0, 0.0, 0.0], 'rewardMean': 0.8225723952132256, 'totalEpisodes': 7940, 'stepsPerEpisode': 38, 'rewardPerEpisode': 36.07436300778895
'totalSteps': 297383, 'rewardStep': 0.7224567229843595, 'errorList': [], 'lossList': [0.0, -1.4417678117752075, 2.0785305500030518, 2.4588358402252197, 0.0, 0.0, 0.0], 'rewardMean': 0.8236712758294154, 'totalEpisodes': 7977, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.039017863221083
'totalSteps': 299022, 'rewardStep': 0.754104304575913, 'errorList': [], 'lossList': [0.0, -1.4614614248275757, -0.13419315218925476, 0.035720162093639374, 0.0, 0.0, 0.0], 'rewardMean': 0.8088578964596301, 'totalEpisodes': 8014, 'stepsPerEpisode': 60, 'rewardPerEpisode': 55.590779920513384
'totalSteps': 300700, 'rewardStep': 0.757210107289354, 'errorList': [], 'lossList': [0.0, -1.4411159753799438, 2.413999319076538, 3.5758297443389893, 0.0, 0.0, 0.0], 'rewardMean': 0.8072588097953443, 'totalEpisodes': 8053, 'stepsPerEpisode': 53, 'rewardPerEpisode': 48.39949918290936
'totalSteps': 302367, 'rewardStep': 0.885358473688231, 'errorList': [], 'lossList': [0.0, -1.457702398300171, 0.665718674659729, 0.3920527994632721, 0.0, 0.0, 0.0], 'rewardMean': 0.7964520573743838, 'totalEpisodes': 8085, 'stepsPerEpisode': 59, 'rewardPerEpisode': 54.79180820977178
'totalSteps': 304054, 'rewardStep': 0.5832046713820201, 'errorList': [], 'lossList': [0.0, -1.440493106842041, 1.8385531902313232, 2.2768595218658447, 0.0, 0.0, 0.0], 'rewardMean': 0.7404668559839755, 'totalEpisodes': 8116, 'stepsPerEpisode': 74, 'rewardPerEpisode': 63.92870154386747
'totalSteps': 305729, 'rewardStep': 0.6843560092413824, 'errorList': [], 'lossList': [0.0, -1.4175550937652588, 0.5417048335075378, 0.16034173965454102, 0.0, 0.0, 0.0], 'rewardMean': 0.7328467132353801, 'totalEpisodes': 8149, 'stepsPerEpisode': 66, 'rewardPerEpisode': 58.85973356088051
'totalSteps': 307405, 'rewardStep': 0.7626429392035758, 'errorList': [], 'lossList': [0.0, -1.4346857070922852, -2.2507712841033936, 6.026582717895508, 0.0, 0.0, 0.0], 'rewardMean': 0.7345544401609126, 'totalEpisodes': 8183, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.84774832332475
'totalSteps': 309059, 'rewardStep': 0.8112523115418768, 'errorList': [], 'lossList': [0.0, -1.4369409084320068, 6.492552280426025, 14.439882278442383, 0.0, 0.0, 0.0], 'rewardMean': 0.7453628810114171, 'totalEpisodes': 8223, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.30835855607275
'totalSteps': 310710, 'rewardStep': 0.6738217546686873, 'errorList': [], 'lossList': [0.0, -1.479957938194275, -1.2681915760040283, 1.9297288656234741, 0.0, 0.0, 0.0], 'rewardMean': 0.7030555372075085, 'totalEpisodes': 8263, 'stepsPerEpisode': 54, 'rewardPerEpisode': 45.80090675662004
'totalSteps': 312375, 'rewardStep': 0.7691667812451286, 'errorList': [], 'lossList': [0.0, -1.4873327016830444, 0.44721078872680664, 0.0984811931848526, 0.0, 0.0, 0.0], 'rewardMean': 0.7402479591801302, 'totalEpisodes': 8304, 'stepsPerEpisode': 30, 'rewardPerEpisode': 26.798672552519548
'totalSteps': 314046, 'rewardStep': 0.7300064675313471, 'errorList': [], 'lossList': [0.0, -1.482059121131897, 0.6645379066467285, 0.42220425605773926, 0.0, 0.0, 0.0], 'rewardMean': 0.7493780508381231, 'totalEpisodes': 8345, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.25543170336193
'totalSteps': 315706, 'rewardStep': 0.9077884106550305, 'errorList': [], 'lossList': [0.0, -1.4855928421020508, 0.8268446922302246, 1.0330660343170166, 0.0, 0.0, 0.0], 'rewardMean': 0.778407145128414, 'totalEpisodes': 8387, 'stepsPerEpisode': 52, 'rewardPerEpisode': 47.57489272065343
'totalSteps': 317390, 'rewardStep': 0.526858071186006, 'errorList': [], 'lossList': [0.0, -1.5158519744873047, 2.1370415687561035, 2.3358852863311768, 0.0, 0.0, 0.0], 'rewardMean': 0.72152829705724, 'totalEpisodes': 8426, 'stepsPerEpisode': 64, 'rewardPerEpisode': 52.792434379709185
'totalSteps': 319050, 'rewardStep': 0.5785642052229629, 'errorList': [], 'lossList': [0.0, -1.5159376859664917, 2.2010226249694824, 2.3266761302948, 0.0, 0.0, 0.0], 'rewardMean': 0.702476787168095, 'totalEpisodes': 8458, 'stepsPerEpisode': 57, 'rewardPerEpisode': 46.99648062740494
'totalSteps': 320727, 'rewardStep': 0.7799334613077868, 'errorList': [], 'lossList': [0.0, -1.5244237184524536, 2.3667473793029785, 3.5972907543182373, 0.0, 0.0, 0.0], 'rewardMean': 0.7046301231806267, 'totalEpisodes': 8495, 'stepsPerEpisode': 39, 'rewardPerEpisode': 34.658932714458125
'totalSteps': 322408, 'rewardStep': 0.7289392827460784, 'errorList': [], 'lossList': [0.0, -1.5084987878799438, 0.8720037341117859, 3.446533203125, 0.0, 0.0, 0.0], 'rewardMean': 0.704416686223573, 'totalEpisodes': 8528, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.50018193696835
'totalSteps': 324082, 'rewardStep': 0.8391030748929309, 'errorList': [], 'lossList': [0.0, -1.5266335010528564, 1.434239387512207, 0.9625355005264282, 0.0, 0.0, 0.0], 'rewardMean': 0.690679619071153, 'totalEpisodes': 8562, 'stepsPerEpisode': 43, 'rewardPerEpisode': 40.376474982485675
'totalSteps': 325729, 'rewardStep': 0.9465524074445197, 'errorList': [], 'lossList': [0.0, -1.5455162525177002, 0.8124960660934448, 0.657099723815918, 0.0, 0.0, 0.0], 'rewardMean': 0.7746184863228557, 'totalEpisodes': 8593, 'stepsPerEpisode': 61, 'rewardPerEpisode': 56.667780033031256
'totalSteps': 327385, 'rewardStep': 0.6594395711167295, 'errorList': [], 'lossList': [0.0, -1.5589749813079834, 0.9094945788383484, 0.47746139764785767, 0.0, 0.0, 0.0], 'rewardMean': 0.7907935595016091, 'totalEpisodes': 8625, 'stepsPerEpisode': 46, 'rewardPerEpisode': 38.739372339342125
'totalSteps': 329029, 'rewardStep': 0.8800113598619578, 'errorList': [], 'lossList': [0.0, -1.5643608570098877, 0.05772383138537407, 0.04702674597501755, 0.0, 0.0, 0.0], 'rewardMean': 0.8108091392124432, 'totalEpisodes': 8657, 'stepsPerEpisode': 41, 'rewardPerEpisode': 39.086040566972116
'totalSteps': 330689, 'rewardStep': 0.6701615419674818, 'errorList': [], 'lossList': [0.0, -1.552748680114746, 0.29554933309555054, 0.06843198835849762, 0.0, 0.0, 0.0], 'rewardMean': 0.7990535910567239, 'totalEpisodes': 8692, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.024299286892045
'totalSteps': 332337, 'rewardStep': 0.940450073464082, 'errorList': [], 'lossList': [0.0, -1.5549869537353516, 1.0013774633407593, 1.5328782796859741, 0.0, 0.0, 0.0], 'rewardMean': 0.8193229907709542, 'totalEpisodes': 8727, 'stepsPerEpisode': 70, 'rewardPerEpisode': 66.47199056253427
'totalSteps': 333980, 'rewardStep': 0.8771725794303339, 'errorList': [], 'lossList': [0.0, -1.540934443473816, 2.8406338691711426, 4.0677032470703125, 0.0, 0.0, 0.0], 'rewardMean': 0.8054470251681171, 'totalEpisodes': 8759, 'stepsPerEpisode': 50, 'rewardPerEpisode': 45.37551490088539
'totalSteps': 335640, 'rewardStep': 0.8129882063445426, 'errorList': [], 'lossList': [0.0, -1.5281203985214233, 0.19016847014427185, 0.04234537109732628, 0.0, 0.0, 0.0], 'rewardMean': 0.8361567522136795, 'totalEpisodes': 8792, 'stepsPerEpisode': 34, 'rewardPerEpisode': 30.61894709894182
'totalSteps': 337351, 'rewardStep': 0.6131768042989889, 'errorList': [], 'lossList': [0.0, -1.5394524335861206, 2.251504421234131, 1.9890406131744385, 0.0, 0.0, 0.0], 'rewardMean': 0.7827898411010858, 'totalEpisodes': 8825, 'stepsPerEpisode': 81, 'rewardPerEpisode': 68.66437671956591
'totalSteps': 338997, 'rewardStep': 0.5880947444160347, 'errorList': [], 'lossList': [0.0, -1.5492587089538574, 1.956937551498413, 0.9766031503677368, 0.0, 0.0, 0.0], 'rewardMean': 0.7663764815907964, 'totalEpisodes': 8854, 'stepsPerEpisode': 74, 'rewardPerEpisode': 61.97564188229367
'totalSteps': 340659, 'rewardStep': 0.7106415677585952, 'errorList': [], 'lossList': [0.0, -1.543661117553711, 1.1970059871673584, 0.4651111662387848, 0.0, 0.0, 0.0], 'rewardMean': 0.7204147804496991, 'totalEpisodes': 8890, 'stepsPerEpisode': 48, 'rewardPerEpisode': 41.458222240840854
'totalSteps': 342353, 'rewardStep': 0.559180236471597, 'errorList': [], 'lossList': [0.0, -1.549888253211975, -0.39802274107933044, 0.11626158654689789, 0.0, 0.0, 0.0], 'rewardMean': 0.6568163118579518, 'totalEpisodes': 8923, 'stepsPerEpisode': 66, 'rewardPerEpisode': 55.519495990627135
'totalSteps': 344005, 'rewardStep': 0.9254862915814921, 'errorList': [], 'lossList': [0.0, -1.5631146430969238, 2.798370838165283, 7.7488813400268555, 0.0, 0.0, 0.0], 'rewardMean': 0.6793159289053416, 'totalEpisodes': 8957, 'stepsPerEpisode': 46, 'rewardPerEpisode': 43.97214126791297
'totalSteps': 345658, 'rewardStep': 0.8374661859837232, 'errorList': [], 'lossList': [0.0, -1.5589877367019653, 0.9928529858589172, 1.207568645477295, 0.0, 0.0, 0.0], 'rewardMean': 0.7241738052422886, 'totalEpisodes': 8993, 'stepsPerEpisode': 38, 'rewardPerEpisode': 35.003834429685206
'totalSteps': 347319, 'rewardStep': 0.39476438736241637, 'errorList': [], 'lossList': [0.0, -1.567882776260376, 2.4302821159362793, 2.489654779434204, 0.0, 0.0, 0.0], 'rewardMean': 0.6855077338315647, 'totalEpisodes': 9028, 'stepsPerEpisode': 107, 'rewardPerEpisode': 85.85004926042541
'totalSteps': 348981, 'rewardStep': 0.8222056933414054, 'errorList': [], 'lossList': [0.0, -1.5616357326507568, 2.0432627201080322, 1.6311676502227783, 0.0, 0.0, 0.0], 'rewardMean': 0.7078205589481268, 'totalEpisodes': 9068, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.03412745784436
'totalSteps': 350644, 'rewardStep': 0.8622494280332423, 'errorList': [], 'lossList': [0.0, -1.5344057083129883, 1.6881405115127563, 1.4621469974517822, 0.0, 0.0, 0.0], 'rewardMean': 0.7684343972604558, 'totalEpisodes': 9111, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.40545382608036
'totalSteps': 352294, 'rewardStep': 0.8952047822080688, 'errorList': [], 'lossList': [0.0, -1.5563112497329712, 0.34096530079841614, 0.1038442850112915, 0.0, 0.0, 0.0], 'rewardMean': 0.7623780953857712, 'totalEpisodes': 9147, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.796631646693235
'totalSteps': 353946, 'rewardStep': 0.8014431136546867, 'errorList': [], 'lossList': [0.0, -1.5829542875289917, -0.12049677222967148, 0.1275372952222824, 0.0, 0.0, 0.0], 'rewardMean': 0.7551734809199638, 'totalEpisodes': 9185, 'stepsPerEpisode': 37, 'rewardPerEpisode': 32.39447928959117
'totalSteps': 355625, 'rewardStep': 0.8526564255910175, 'errorList': [], 'lossList': [0.0, -1.590378999710083, 1.099731683731079, 0.7061282396316528, 0.0, 0.0, 0.0], 'rewardMean': 0.8467518885656841, 'totalEpisodes': 9228, 'stepsPerEpisode': 55, 'rewardPerEpisode': 52.23294747419577
'totalSteps': 357302, 'rewardStep': 0.7326052592062499, 'errorList': [], 'lossList': [0.0, -1.5540927648544312, 0.11603407561779022, 0.03833738714456558, 0.0, 0.0, 0.0], 'rewardMean': 0.828831801738653, 'totalEpisodes': 9268, 'stepsPerEpisode': 41, 'rewardPerEpisode': 35.98940560406607
'totalSteps': 358962, 'rewardStep': 0.8707107694521532, 'errorList': [], 'lossList': [0.0, -1.5550206899642944, 3.604785203933716, 2.807924747467041, 0.0, 0.0, 0.0], 'rewardMean': 0.8305240700224352, 'totalEpisodes': 9312, 'stepsPerEpisode': 28, 'rewardPerEpisode': 26.413163086008034
'totalSteps': 360606, 'rewardStep': 0.7531725945840294, 'errorList': [], 'lossList': [0.0, -1.5420759916305542, 0.3104492723941803, 0.21024832129478455, 0.0, 0.0, 0.0], 'rewardMean': 0.8021176324976274, 'totalEpisodes': 9349, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.39990635994759
'totalSteps': 362256, 'rewardStep': 0.9013278794129603, 'errorList': [], 'lossList': [0.0, -1.5472285747528076, 1.6251695156097412, 0.44422921538352966, 0.0, 0.0, 0.0], 'rewardMean': 0.8220945856492821, 'totalEpisodes': 9393, 'stepsPerEpisode': 33, 'rewardPerEpisode': 31.217532137154475
'totalSteps': 363904, 'rewardStep': 0.7816993292212606, 'errorList': [], 'lossList': [0.0, -1.5383894443511963, 2.3353705406188965, 2.287576913833618, 0.0, 0.0, 0.0], 'rewardMean': 0.8079031663753307, 'totalEpisodes': 9434, 'stepsPerEpisode': 61, 'rewardPerEpisode': 56.56109012470785
'totalSteps': 365571, 'rewardStep': 0.6942555359790821, 'errorList': [], 'lossList': [0.0, -1.5304802656173706, -2.4795007705688477, 1.491763710975647, 0.0, 0.0, 0.0], 'rewardMean': 0.8002332217298971, 'totalEpisodes': 9483, 'stepsPerEpisode': 59, 'rewardPerEpisode': 52.37406158485583
'totalSteps': 367250, 'rewardStep': 0.8617433335400508, 'errorList': [], 'lossList': [0.0, -1.549562692642212, 2.5323903560638428, 2.2065224647521973, 0.0, 0.0, 0.0], 'rewardMean': 0.7984397345474766, 'totalEpisodes': 9535, 'stepsPerEpisode': 42, 'rewardPerEpisode': 39.37705280257008
'totalSteps': 368930, 'rewardStep': 0.7601312054374927, 'errorList': [], 'lossList': [0.0, -1.5353394746780396, -0.10524489730596542, 0.043341998010873795, 0.0, 0.0, 0.0], 'rewardMean': 0.7998314567181692, 'totalEpisodes': 9579, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.80615894337878
'totalSteps': 370591, 'rewardStep': 0.7135913173181729, 'errorList': [], 'lossList': [0.0, -1.5257198810577393, 5.069486141204834, 6.35658597946167, 0.0, 0.0, 0.0], 'rewardMean': 0.7622841442992118, 'totalEpisodes': 9625, 'stepsPerEpisode': 54, 'rewardPerEpisode': 47.78851532881652
'totalSteps': 372266, 'rewardStep': 0.7719219111637318, 'errorList': [], 'lossList': [0.0, -1.5401220321655273, 0.24874350428581238, 0.2762642800807953, 0.0, 0.0, 0.0], 'rewardMean': 0.7603286606877061, 'totalEpisodes': 9680, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.301571678358826
'totalSteps': 373942, 'rewardStep': 0.6590260485218333, 'errorList': [], 'lossList': [0.0, -1.5611549615859985, 5.389135360717773, 11.837390899658203, 0.0, 0.0, 0.0], 'rewardMean': 0.7532827631962563, 'totalEpisodes': 9730, 'stepsPerEpisode': 47, 'rewardPerEpisode': 39.13324634594679
'totalSteps': 375636, 'rewardStep': 0.8076966590552352, 'errorList': [], 'lossList': [0.0, -1.5523326396942139, 2.818045139312744, 7.120067596435547, 0.0, 0.0, 0.0], 'rewardMean': 0.7424734282992931, 'totalEpisodes': 9774, 'stepsPerEpisode': 56, 'rewardPerEpisode': 50.2294982895004
'totalSteps': 377278, 'rewardStep': 0.8182138043724945, 'errorList': [], 'lossList': [0.0, -1.5331146717071533, 0.4960482716560364, 0.33394426107406616, 0.0, 0.0, 0.0], 'rewardMean': 0.7540899480862935, 'totalEpisodes': 9822, 'stepsPerEpisode': 28, 'rewardPerEpisode': 24.769418284548703
'totalSteps': 378923, 'rewardStep': 0.8258195420976345, 'errorList': [], 'lossList': [0.0, -1.5440199375152588, 1.6508228778839111, 1.5689135789871216, 0.0, 0.0, 0.0], 'rewardMean': 0.7765355930421858, 'totalEpisodes': 9871, 'stepsPerEpisode': 27, 'rewardPerEpisode': 24.814601049510635
'totalSteps': 380594, 'rewardStep': 0.9220663507099931, 'errorList': [], 'lossList': [0.0, -1.5182033777236938, 1.9802782535552979, 1.4998246431350708, 0.0, 0.0, 0.0], 'rewardMean': 0.8065644809514382, 'totalEpisodes': 9918, 'stepsPerEpisode': 40, 'rewardPerEpisode': 38.82627228614421
'totalSteps': 382242, 'rewardStep': 0.6314194807968079, 'errorList': [], 'lossList': [0.0, -1.5060069561004639, 1.6029396057128906, 2.1327223777770996, 0.0, 0.0, 0.0], 'rewardMean': 0.801043167406433, 'totalEpisodes': 9966, 'stepsPerEpisode': 44, 'rewardPerEpisode': 36.68531285731226
'totalSteps': 383896, 'rewardStep': 0.9104113048693544, 'errorList': [], 'lossList': [0.0, -1.504893183708191, -1.3818323612213135, 1.7334480285644531, 0.0, 0.0, 0.0], 'rewardMean': 0.8215860965692569, 'totalEpisodes': 10017, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.432907093784515
'totalSteps': 385559, 'rewardStep': 0.8188455021809953, 'errorList': [], 'lossList': [0.0, -1.4899078607559204, 0.7260080575942993, 0.43694132566452026, 0.0, 0.0, 0.0], 'rewardMean': 0.8217124361309571, 'totalEpisodes': 10063, 'stepsPerEpisode': 30, 'rewardPerEpisode': 27.61976968568743
'totalSteps': 387218, 'rewardStep': 0.8542902604824482, 'errorList': [], 'lossList': [0.0, -1.461750864982605, 0.5307503938674927, 0.2990958094596863, 0.0, 0.0, 0.0], 'rewardMean': 0.8274065798079198, 'totalEpisodes': 10111, 'stepsPerEpisode': 28, 'rewardPerEpisode': 26.199835350851345
'totalSteps': 388857, 'rewardStep': 0.7563445219876258, 'errorList': [], 'lossList': [0.0, -1.4495787620544434, 0.8084812164306641, 0.16979482769966125, 0.0, 0.0, 0.0], 'rewardMean': 0.7942622140634463, 'totalEpisodes': 10158, 'stepsPerEpisode': 42, 'rewardPerEpisode': 36.86833093975754
'totalSteps': 390505, 'rewardStep': 0.8960541716014403, 'errorList': [], 'lossList': [0.0, -1.4460785388946533, 1.470656156539917, 1.0832560062408447, 0.0, 0.0, 0.0], 'rewardMean': 0.8471891522243726, 'totalEpisodes': 10206, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.154698445318957
'totalSteps': 392163, 'rewardStep': 0.6802741146065862, 'errorList': [], 'lossList': [0.0, -1.4442001581192017, 0.04562098905444145, 0.9940186738967896, 0.0, 0.0, 0.0], 'rewardMean': 0.801161714171819, 'totalEpisodes': 10255, 'stepsPerEpisode': 38, 'rewardPerEpisode': 31.577554831558736
'totalSteps': 393817, 'rewardStep': 0.8448919057859599, 'errorList': [], 'lossList': [0.0, -1.4224646091461182, 0.42282548546791077, 0.1446700543165207, 0.0, 0.0, 0.0], 'rewardMean': 0.8063709948928119, 'totalEpisodes': 10305, 'stepsPerEpisode': 28, 'rewardPerEpisode': 25.994613323943813
'totalSteps': 395473, 'rewardStep': 0.8791240746687166, 'errorList': [], 'lossList': [0.0, -1.407832145690918, 1.3434110879898071, 1.4918655157089233, 0.0, 0.0, 0.0], 'rewardMean': 0.8113377577300657, 'totalEpisodes': 10357, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.234297868279214
'totalSteps': 397114, 'rewardStep': 0.8871952398514737, 'errorList': [], 'lossList': [0.0, -1.4251749515533447, 1.8118616342544556, 2.501552104949951, 0.0, 0.0, 0.0], 'rewardMean': 0.8375079013028353, 'totalEpisodes': 10410, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.966505755077943
'totalSteps': 398755, 'rewardStep': 0.8335252586939361, 'errorList': [], 'lossList': [0.0, -1.422892451286316, 2.9356565475463867, 3.2318897247314453, 0.0, 0.0, 0.0], 'rewardMean': 0.8250021187213346, 'totalEpisodes': 10459, 'stepsPerEpisode': 42, 'rewardPerEpisode': 39.236004825743834
'totalSteps': 400402, 'rewardStep': 0.8777465240607206, 'errorList': [], 'lossList': [0.0, -1.4553465843200684, 0.5983434915542603, 0.2410832941532135, 0.0, 0.0, 0.0], 'rewardMean': 0.8644966006121614, 'totalEpisodes': 10515, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.742111472677852
'totalSteps': 402048, 'rewardStep': 0.876571783765148, 'errorList': [], 'lossList': [0.0, -1.4535857439041138, -0.29016774892807007, 0.08114000409841537, 0.0, 0.0, 0.0], 'rewardMean': 0.870832576207999, 'totalEpisodes': 10573, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.59574543844539
'totalSteps': 403702, 'rewardStep': 0.9086037462682485, 'errorList': [], 'lossList': [0.0, -1.4783203601837158, 3.4024720191955566, 4.721064567565918, 0.0, 0.0, 0.0], 'rewardMean': 0.8767285105279055, 'totalEpisodes': 10627, 'stepsPerEpisode': 33, 'rewardPerEpisode': 30.856117164021285
'totalSteps': 405372, 'rewardStep': 0.91197089935751, 'errorList': [], 'lossList': [0.0, -1.4920116662979126, -0.3350756764411926, 0.357601135969162, 0.0, 0.0, 0.0], 'rewardMean': 0.8816836424291126, 'totalEpisodes': 10675, 'stepsPerEpisode': 32, 'rewardPerEpisode': 30.358546314120584
'totalSteps': 407045, 'rewardStep': 0.8237752973647255, 'errorList': [], 'lossList': [0.0, -1.5044735670089722, -1.5621522665023804, 1.3556833267211914, 0.0, 0.0, 0.0], 'rewardMean': 0.8797336501632704, 'totalEpisodes': 10726, 'stepsPerEpisode': 39, 'rewardPerEpisode': 34.958074160999445
'totalSteps': 408686, 'rewardStep': 0.7558389145631348, 'errorList': [], 'lossList': [0.0, -1.5116028785705566, 0.9630445241928101, 0.9024205207824707, 0.0, 0.0, 0.0], 'rewardMean': 0.8553521282637535, 'totalEpisodes': 10777, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.852675017569968
'totalSteps': 410333, 'rewardStep': 0.7134307357256884, 'errorList': [], 'lossList': [0.0, -1.5250213146209717, 1.6995900869369507, 2.133768081665039, 0.0, 0.0, 0.0], 'rewardMean': 0.8227239186558615, 'totalEpisodes': 10828, 'stepsPerEpisode': 38, 'rewardPerEpisode': 32.510742990819
